assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,0,0,0.0,395,8,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,2,0,0,0,0,1,0,17050,2,3,0.0,0,0,0,0,50,True,0,Watford,Aston Villa,2,3,3,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,395,12,0,0,0.0,0.0,2021-08-21T16:30:00Z,0,4,0,0,0,0,2,0,17986,0,2,0.0,0,-2051,1704,3755,50,False,0,Watford,Brighton,2,3,3,7.104166666666668,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,395,27,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,17,0,0,0,0,3,0,17019,0,1,0.0,0,-2025,1319,3344,50,False,0,Watford,Spurs,2,4,3,7.854166666666668,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1
0,0,0,0,0.0,395,40,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,20,0,0,0,0,4,0,19978,2,0,0.0,0,826,5896,5070,49,True,0,Watford,Wolves,2,3,3,5.0,0,0.0,-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1
0,0,0,0,0.0,395,47,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,15,0,0,0,0,5,0,21104,3,1,0.0,0,264,3758,3494,49,False,0,Watford,Norwich,2,2,3,7.0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,0,0,0.0,395,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,14,0,0,0,0,6,0,20679,1,1,0.0,0,-941,1873,2814,49,True,0,Watford,Newcastle,2,2,3,7.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,0,0,0.0,395,65,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,10,0,0,0,0,7,0,20046,0,1,0.0,0,-1071,1062,2133,49,False,0,Watford,Leeds,2,2,3,7.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,0,0,0.0,395,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,11,0,0,0,0,8,0,21655,5,0,0.0,0,855,3335,2480,49,True,0,Watford,Liverpool,2,4,3,5.0,0,0.0,-5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,0,0,0.0,395,86,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,8,0,0,0,0,9,0,20508,5,2,0.0,0,-1473,983,2456,49,False,0,Watford,Everton,2,2,3,7.104166666666668,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1
0,0,0,0,0.0,395,99,0,0,2.0,3.0,2021-10-30T14:00:00Z,8,16,0,0,0,0,10,0,20513,1,0,17.0,1,-626,1341,1967,49,True,0,Watford,Southampton,2,2,3,7.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
0,0,3,0,0.0,395,101,0,0,0.2,2.0,2021-11-07T14:00:00Z,1,1,0,0,0,0,11,0,20534,0,1,0.0,1,-270,928,1198,49,False,0,Watford,Arsenal,2,4,3,7.0,0,2.0,-1,0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1
0,0,0,0,0.0,395,119,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,13,0,0,0,0,12,0,20575,1,4,0.0,0,-278,809,1087,49,True,0,Watford,Man Utd,2,3,3,5.0,0,0.2,3,1,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,2,0,0.5,395,127,0,0,0.8,4.0,2021-11-28T14:00:00Z,19,9,0,0,0,0,13,0,20770,2,4,3.0,1,-53,1037,1090,49,False,0,Watford,Leicester,2,3,3,7.958333333333332,0,0.0,-2,0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
0,0,0,0,0.0,395,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,6,0,0,0,0,14,0,21343,2,1,0.0,0,432,1173,741,49,True,0,Watford,Chelsea,2,4,3,3.2291666666666665,0,0.8,-1,1,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1
