assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,123,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,10,0,0,0,0,1,0,67338,3,0,0.0,0,0,0,0,65,False,0,Chelsea,Huddersfield,4,2
0,0,0,0,0.0,123,14,0,0,0.0,0.0,2018-08-18T16:30:00Z,0,1,0,0,0,0,2,0,42825,2,3,0.0,0,-27746,621,28367,64,True,0,Chelsea,Arsenal,4,4
0,0,0,0,0.0,123,27,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,15,0,0,0,0,3,0,31214,2,1,0.0,0,-12616,122,12738,64,False,0,Chelsea,Newcastle,4,3
0,0,0,0,0.0,123,34,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,2,0,0,0,0,4,0,26544,0,2,0.0,0,-5232,122,5354,63,True,0,Chelsea,Bournemouth,4,2
0,0,0,0,0.0,123,42,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,5,0,0,0,0,5,0,23935,1,4,0.0,0,-2894,117,3011,63,True,0,Chelsea,Cardiff,4,2
0,0,0,0,0.0,123,60,0,0,0.0,0.0,2018-09-23T12:30:00Z,0,19,0,0,0,0,6,0,23466,0,0,0.0,0,-781,301,1082,63,False,0,Chelsea,West Ham,4,3
0,0,0,0,0.0,123,64,0,0,0.0,0.0,2018-09-29T16:30:00Z,0,12,0,0,0,0,7,0,23699,1,1,0.0,0,-229,526,755,63,True,0,Chelsea,Liverpool,4,4
0,0,0,0,0.0,123,78,0,0,0.0,0.0,2018-10-07T13:15:00Z,0,16,0,0,0,0,8,0,23579,3,0,0.0,0,-396,392,788,63,False,0,Chelsea,Southampton,4,2
0,0,0,0,0.0,123,84,0,0,0.0,0.0,2018-10-20T11:30:00Z,0,14,0,0,0,0,9,0,23554,2,2,0.0,0,-415,412,827,63,True,0,Chelsea,Man Utd,4,4
0,0,5,0,1.7,123,92,0,0,0.5,3.4,2018-10-28T13:30:00Z,12,4,0,0,0,0,10,0,23307,4,0,0.0,1,-479,221,700,63,False,0,Chelsea,Burnley,4,3
0,0,3,0,0.8,123,104,0,0,0.3,1.8,2018-11-04T16:00:00Z,10,7,0,0,0,0,11,0,23274,1,3,0.0,1,-305,210,515,63,True,0,Chelsea,Crystal Palace,4,2
0,0,9,0,5.0,123,113,0,0,1.0,3.4,2018-11-11T14:15:00Z,26,8,0,0,0,0,12,0,23005,0,0,2.0,1,-431,118,549,63,True,0,Chelsea,Everton,4,2
0,0,0,0,0.0,123,127,0,0,0.0,0.0,2018-11-24T17:30:00Z,0,17,0,0,0,0,13,0,23097,1,3,0.0,0,-174,196,370,63,False,0,Chelsea,Spurs,4,4
0,0,0,0,0.0,123,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,9,0,0,0,0,14,0,23137,0,2,0.0,0,-125,150,275,63,True,0,Chelsea,Fulham,4,2
0,0,11,0,32.3,123,148,2,0,5.6,18.0,2018-12-05T19:45:00Z,90,20,0,0,0,0,15,0,23230,1,2,6.0,1,-77,170,247,63,False,1,Chelsea,Wolves,4,3
0,0,0,0,0.0,123,155,0,0,0.0,0.0,2018-12-08T17:30:00Z,0,13,0,0,0,0,16,0,23232,0,2,0.0,0,-110,123,233,63,True,0,Chelsea,Man City,4,4
0,0,0,0,0.0,123,161,0,0,0.0,0.0,2018-12-16T13:30:00Z,0,3,0,0,0,0,17,0,23194,2,1,0.0,0,-219,148,367,63,False,0,Chelsea,Brighton,4,2
0,0,5,0,4.3,123,174,0,0,0.5,1.0,2018-12-22T15:00:00Z,15,11,0,0,0,0,18,0,23244,1,0,0.0,1,-118,119,237,62,True,0,Chelsea,Leicester,4,3
0,0,0,0,0.0,123,190,0,0,0.0,0.0,2018-12-26T19:30:00Z,0,18,0,0,0,0,19,0,23361,2,1,0.0,0,-102,162,264,62,False,0,Chelsea,Watford,4,3
0,0,0,0,0.0,123,193,0,0,0.0,0.0,2018-12-30T12:00:00Z,0,7,0,0,0,0,20,0,23394,1,0,0.0,0,-122,210,332,62,False,0,Chelsea,Crystal Palace,4,2
