assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,77,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,16,0,0,0,0,1,0,757,0,0,0.0,0,0,0,0,55,False,0,Burnley,Southampton,2,2
0,0,0,0,0.0,77,12,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,18,0,0,0,0,2,0,773,3,1,0.0,0,-123,50,173,55,True,0,Burnley,Watford,3,3
0,0,0,0,0.0,77,23,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,9,0,0,0,0,3,0,638,2,4,0.0,0,-151,51,202,55,False,0,Burnley,Fulham,2,2
0,0,0,0,0.0,77,32,0,0,0.0,0.0,2018-09-02T15:00:00Z,0,14,0,0,0,0,4,0,594,2,0,0.0,0,-74,36,110,54,True,0,Burnley,Man Utd,3,4
0,0,0,0,0.0,77,50,0,0,0.0,0.0,2018-09-16T12:30:00Z,0,20,0,0,0,0,5,0,581,0,1,0.0,0,-53,27,80,54,False,0,Burnley,Wolves,2,3
0,0,0,0,0.0,77,53,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,2,0,0,0,0,6,0,632,0,4,0.0,0,-13,17,30,54,True,0,Burnley,Bournemouth,3,2
0,0,0,0,0.0,77,63,0,0,0.0,0.0,2018-09-30T15:00:00Z,0,5,0,0,0,0,7,0,746,2,1,0.0,0,31,67,36,54,False,0,Burnley,Cardiff,2,2
0,0,0,0,0.0,77,72,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,10,0,0,0,0,8,0,897,1,1,0.0,0,27,88,61,54,True,0,Burnley,Huddersfield,3,2
0,0,15,0,11.6,77,87,3,0,2.7,15.2,2018-10-20T14:00:00Z,74,13,0,0,0,0,9,0,1072,0,5,0.0,2,29,112,83,54,False,0,Burnley,Man City,2,5
0,0,15,0,1.5,77,92,4,0,1.6,14.6,2018-10-28T13:30:00Z,90,6,0,0,0,0,10,0,1177,4,0,0.0,2,19,69,50,54,True,0,Burnley,Chelsea,3,4
