assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,561,118,0,0,0.0,0.0,2019-11-09T15:00:00Z,0,16,0,0,0,0,12,0,0,2,1,0.0,0,0,0,0,45,False,0,Everton,Southampton,2,2,2,1920
0,0,0,0,0.0,561,126,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,14,0,0,0,0,13,0,742,2,0,0.0,0,388,477,89,45,True,0,Everton,Norwich,4,2,2,1920
0,0,0,0,0.0,561,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,9,0,0,0,0,14,0,1017,1,2,0.0,0,115,252,137,45,False,0,Everton,Leicester,2,3,2,1920
0,0,0,0,0.0,561,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,10,0,0,0,0,15,0,1230,2,5,0.0,0,108,266,158,45,False,0,Everton,Liverpool,2,5,2,1920
0,0,0,0,0.0,561,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,1333,1,3,0.0,0,-18,171,189,45,True,0,Everton,Chelsea,4,4,2,1920
0,0,0,0,0.0,561,167,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,12,0,0,0,0,17,0,1539,1,1,0.0,0,-1,249,250,45,False,0,Everton,Man Utd,2,4,2,1920
0,0,0,0,0.0,561,174,0,0,0.0,0.0,2019-12-21T12:30:00Z,0,1,0,0,0,0,18,0,1754,0,0,0.0,0,6,204,198,45,True,0,Everton,Arsenal,4,3,2,1920
0,0,0,0,0.0,561,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,5,0,0,0,0,19,0,1900,0,1,0.0,0,-13,147,160,45,True,0,Everton,Burnley,4,3,2,1920
0,0,0,0,0.0,561,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,1984,2,1,0.0,0,-20,116,136,45,False,0,Everton,Newcastle,2,2,2,1920
0,0,0,0,0.0,561,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,2141,1,2,0.0,0,-11,184,195,45,False,0,Everton,Man City,2,4,2,1920
