assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,426,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,8,0,0,0,0,1,0,13736,2,2,0.0,0,0,0,0,45,True,0,Wolves,Everton,3,2,1,7.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,426,17,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,11,0,0,0,0,2,0,12124,0,2,0.0,0,-2398,98,2496,45,False,0,Wolves,Leicester,3,3,1,6.895833333333332,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,426,30,0,0,0.0,0.0,2018-08-25T11:30:00Z,0,13,0,0,0,0,3,0,10130,1,1,0.0,0,-2236,170,2406,44,True,0,Wolves,Man City,3,4,1,6.895833333333332,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,0,0,0.0,426,40,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,19,0,0,0,0,4,0,8897,1,0,0.0,0,-1386,75,1461,44,False,0,Wolves,West Ham,3,3,1,6.104166666666668,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
0,0,0,0,0.0,426,50,0,0,0.0,0.0,2018-09-16T12:30:00Z,0,4,0,0,0,0,5,0,8153,0,1,0.0,0,-889,137,1026,43,True,0,Wolves,Burnley,3,2,1,5.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1,0,0
0,0,5,0,0.0,426,59,0,0,1.2,12.0,2018-09-22T14:00:00Z,10,14,0,0,0,0,6,0,7582,1,1,0.0,1,-634,65,699,43,False,0,Wolves,Man Utd,3,4,1,6.0625,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,426,70,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,16,0,0,0,0,7,0,7310,0,2,0.0,0,-327,67,394,43,True,0,Wolves,Southampton,3,2,1,7.0,0,1.2,2,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,2,0,0.0,426,73,0,0,0.1,1.0,2018-10-06T14:00:00Z,6,7,0,0,0,0,8,0,7053,1,0,0.0,1,-281,36,317,43,False,0,Wolves,Crystal Palace,3,2,1,7.0,0,0.0,1,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,0,0,0.0,426,90,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,18,0,0,0,0,9,0,6958,2,0,0.0,0,-185,212,397,42,True,0,Wolves,Watford,3,3,1,5.0,0,0.1,-2,1,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,0,0,0.0,426,91,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,3,0,0,0,0,10,0,6755,0,1,0.0,0,-218,59,277,42,False,0,Wolves,Brighton,3,2,1,7.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,0,0,0.0,426,110,0,0,0.0,0.0,2018-11-03T19:45:00Z,0,17,0,0,0,0,11,0,6560,3,2,0.0,0,-207,33,240,42,True,0,Wolves,Spurs,3,4,1,6.239583333333332,0,0.0,-1,1,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,426,111,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,1,0,0,0,0,12,0,6445,1,1,0.0,0,-133,36,169,42,False,0,Wolves,Arsenal,3,4,1,7.864583333333332,0,0.0,0,0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.0,426,130,0,0,0.0,0.0,2018-11-25T16:00:00Z,0,10,0,0,0,0,13,0,6376,2,0,0.0,0,-92,70,162,42,True,0,Wolves,Huddersfield,3,2,1,5.0,0,0.0,-2,1,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0,0
0,0,15,0,0.5,426,132,2,0,3.9,38.6,2018-11-30T20:00:00Z,90,5,0,0,0,0,14,0,6319,1,2,0.0,0,-62,30,92,42,False,1,Wolves,Cardiff,3,2,1,5.166666666666667,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0,0
0,0,9,0,0.9,426,148,1,0,1.2,7.4,2018-12-05T19:45:00Z,90,6,0,0,0,0,15,0,6229,1,2,4.0,1,-96,26,122,42,True,1,Wolves,Chelsea,3,4,1,4.989583333333333,0,3.9,1,1,0.0,0.0,0.4,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,1,0,0
0,0,13,0,1.2,426,159,1,0,1.0,9.2,2018-12-09T16:00:00Z,59,15,0,0,0,0,16,0,6235,2,1,0.0,1,-36,78,114,42,False,0,Wolves,Newcastle,3,3,1,3.84375,0,1.2,1,0,0.0,0.0,0.6,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.6,1,0,0
0,0,5,0,0.2,426,170,0,0,0.6,3.8,2018-12-15T15:00:00Z,15,2,0,0,0,0,17,0,6200,0,2,2.0,1,-50,93,143,42,True,0,Wolves,Bournemouth,3,2,1,5.958333333333332,0,1.0,2,1,0.0,0.0,0.8,0.0,47.8,0.0,0.0,0.0,0.0,0.0,0.4,-0.2,1,0,0
0,0,12,0,3.0,426,180,2,0,6.2,23.4,2018-12-21T20:00:00Z,90,12,0,0,0,0,18,0,6159,2,0,36.0,1,-65,63,128,42,True,0,Wolves,Liverpool,3,4,1,6.208333333333332,0,0.6,-2,1,0.0,0.0,0.8,0.0,50.8,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1,0,0
0,3,26,0,33.4,426,184,1,1,11.8,50.8,2018-12-26T12:30:00Z,90,9,0,0,0,0,19,0,6409,1,1,34.0,10,178,324,146,42,False,1,Wolves,Fulham,3,2,1,4.6875,0,6.2,0,0,0.0,0.0,1.2,0.0,68.8,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1,0,0
0,0,0,0,0.0,426,199,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,17,0,0,0,0,20,0,9169,3,1,0.0,0,2192,2642,450,42,False,0,Wolves,Spurs,3,4,1,3.1041666666666665,3,11.8,2,0,0.0,0.0,1.0,0.2,68.8,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1,0,0
0,0,22,1,2.6,426,210,0,0,2.5,14.6,2019-01-02T19:45:00Z,72,7,0,0,0,0,21,0,9117,2,0,8.0,5,117,905,788,42,True,1,Wolves,Crystal Palace,3,2,1,8.197916666666666,0,0.0,-2,1,0.0,0.0,0.8,0.2,50.8,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1,0,0
0,0,4,0,0.2,426,218,1,0,1.1,10.6,2019-01-14T20:00:00Z,31,13,0,0,0,0,22,0,10439,0,3,0.0,1,1080,2519,1439,42,False,0,Wolves,Man City,3,5,1,5.0,0,2.5,-3,0,0.0,0.2,0.6,0.2,53.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1,0,0
0,0,15,0,0.4,426,230,3,0,2.1,20.8,2019-01-19T12:30:00Z,90,11,0,0,0,0,23,0,11351,3,4,0.0,1,737,1736,999,42,True,0,Wolves,Leicester,3,3,1,4.6875,0,1.1,1,1,0.0,0.2,0.8,0.2,56.6,0.0,0.0,0.0,0.0,0.0,0.4,-1.0,1,0,0
0,1,34,1,0.7,426,236,0,1,8.5,45.8,2019-01-29T19:45:00Z,90,19,0,0,0,0,24,0,12518,0,3,38.0,12,969,1778,809,42,True,1,Wolves,West Ham,3,3,1,5.0,0,2.1,3,1,0.0,0.2,1.0,0.2,56.6,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,1,0,0
0,0,3,0,0.8,426,246,0,0,0.6,3.4,2019-02-02T15:00:00Z,41,8,0,0,0,0,25,0,34864,3,1,2.0,1,18864,20703,1839,42,False,0,Wolves,Everton,3,3,1,2.802083333333333,1,8.5,2,0,0.0,0.4,0.8,0.2,56.6,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1,0,0
0,0,0,0,0.0,426,260,0,0,0.0,0.0,2019-02-11T20:00:00Z,0,15,0,0,0,0,26,0,31618,1,1,0.0,0,-261,2820,3081,42,True,0,Wolves,Newcastle,3,2,1,9.208333333333334,0,0.6,0,1,0.0,0.4,0.8,0.2,64.8,0.0,0.0,0.0,0.0,0.0,0.4,0.2,1,0,0
0,0,2,0,0.3,426,262,0,0,0.0,0.0,2019-02-23T15:00:00Z,2,2,0,0,0,0,27,0,30723,1,1,0.0,1,-1033,1877,2910,42,False,0,Wolves,Bournemouth,3,3,1,5.0,0,0.0,0,0,0.0,0.2,0.8,0.2,50.4,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1,0,0
0,0,0,0,0.0,426,274,0,0,0.0,0.0,2019-02-26T19:45:00Z,0,10,0,0,0,0,28,0,30785,0,1,0.0,0,-122,1963,2085,42,False,0,Wolves,Huddersfield,3,2,1,3.1979166666666665,0,0.0,-1,0,0.0,0.2,0.6,0.2,44.6,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1,0,0
