assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,61,9,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,18,0,0,0,0,1,0,11081,0,2,0.0,0,0,0,0,60,False,0,Brighton,Watford,2,3
0,0,0,0,0.0,61,11,0,0,0.0,0.0,2018-08-19T15:00:00Z,0,14,0,0,0,0,2,0,7934,2,3,0.0,0,-3286,48,3334,60,True,0,Brighton,Man Utd,2,4
0,0,0,0,0.0,61,25,0,0,0.0,0.0,2018-08-25T16:30:00Z,0,12,0,0,0,0,3,0,6412,0,1,0.0,0,-1750,42,1792,59,False,0,Brighton,Liverpool,2,5
0,0,0,0,0.0,61,31,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,9,0,0,0,0,4,0,5558,2,2,0.0,0,-1019,32,1051,59,True,0,Brighton,Fulham,2,2
0,0,0,0,0.0,61,47,0,0,0.0,0.0,2018-09-17T19:00:00Z,0,16,0,0,0,0,5,0,5079,2,2,0.0,0,-584,53,637,59,False,0,Brighton,Southampton,2,2
0,0,0,0,0.0,61,52,0,0,0.0,0.0,2018-09-22T16:30:00Z,0,17,0,0,0,0,6,0,4868,2,1,0.0,0,-275,24,299,59,True,0,Brighton,Spurs,2,4
0,0,3,0,0.0,61,67,0,0,0.0,0.0,2018-09-29T14:00:00Z,7,13,0,0,0,0,7,0,4676,0,2,0.0,1,-225,41,266,59,False,0,Brighton,Man City,2,5
0,0,6,0,0.3,61,71,0,0,2.6,6.6,2018-10-05T19:00:00Z,19,19,0,0,0,0,8,0,4891,0,1,19.0,1,118,239,121,59,True,0,Brighton,West Ham,2,3
1,0,13,1,2.3,61,88,0,0,3.4,3.6,2018-10-20T14:00:00Z,79,15,0,0,0,0,9,0,5105,1,0,28.0,6,28,229,201,59,False,0,Brighton,Newcastle,2,3
0,0,10,1,2.9,61,91,0,0,1.9,13.6,2018-10-27T14:00:00Z,80,20,0,0,0,0,10,0,6818,0,1,2.0,3,1485,1772,287,59,True,0,Brighton,Wolves,2,3
0,0,10,0,0.8,61,105,2,0,3.4,7.2,2018-11-03T15:00:00Z,62,8,0,0,0,0,11,0,6596,1,3,26.0,2,-218,357,575,59,False,0,Brighton,Everton,2,3
0,0,5,0,2.4,61,112,2,0,1.7,7.0,2018-11-10T12:30:00Z,90,5,0,0,0,0,12,0,7009,1,2,8.0,2,250,614,364,59,False,0,Brighton,Cardiff,2,2
0,0,6,0,27.0,61,122,1,0,6.7,13.8,2018-11-24T15:00:00Z,90,11,0,0,0,0,13,0,7048,1,1,26.0,1,-106,354,460,59,True,1,Brighton,Leicester,2,3
0,0,4,0,23.3,61,135,1,0,5.3,6.8,2018-12-01T15:00:00Z,90,10,0,0,0,0,14,0,6951,2,1,23.0,2,-181,197,378,59,False,0,Brighton,Huddersfield,2,2
1,0,10,0,1.5,61,142,0,0,1.0,0.2,2018-12-04T19:45:00Z,48,7,0,0,0,0,15,0,6763,1,3,8.0,4,-245,154,399,59,True,0,Brighton,Crystal Palace,2,2
0,0,0,0,0.0,61,153,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,4,0,0,0,0,16,0,6263,0,1,0.0,0,-495,32,527,59,False,0,Brighton,Burnley,2,3
0,0,0,0,0.0,61,161,0,0,0.0,0.0,2018-12-16T13:30:00Z,0,6,0,0,0,0,17,0,5767,2,1,0.0,0,-558,25,583,59,True,0,Brighton,Chelsea,2,4
0,0,0,0,0.0,61,172,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,2,0,0,0,0,18,0,5471,0,2,0.0,0,-345,12,357,59,False,0,Brighton,Bournemouth,2,3
0,0,0,0,0.0,61,181,0,0,0.0,0.0,2018-12-26T17:15:00Z,0,1,0,0,0,0,19,0,5280,1,1,0.0,0,-222,15,237,59,True,0,Brighton,Arsenal,2,4
0,0,0,0,0.0,61,191,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,8,0,0,0,0,20,0,5140,0,1,0.0,0,-168,14,182,59,True,0,Brighton,Everton,2,2
0,0,0,0,0.0,61,209,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,19,0,0,0,0,21,0,5081,2,2,0.0,0,-88,10,98,59,False,0,Brighton,West Ham,2,3
