assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,296,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,11,0,0,0,0,1,0,42537,1,2,0.0,0,0,0,0,50,True,0,Man Utd,Leicester,4,3,2,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,0,0,0.0,296,11,0,0,0.0,0.0,2018-08-19T15:00:00Z,0,3,0,0,0,0,2,0,34458,2,3,0.0,0,-9556,624,10180,50,False,0,Man Utd,Brighton,4,2,2,8.833333333333334,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,9,0,11.4,296,26,2,0,3.6,6.8,2018-08-27T19:00:00Z,60,17,0,0,0,0,3,0,30155,3,0,18.0,2,-5372,615,5987,50,True,0,Man Utd,Spurs,4,4,2,8.166666666666666,0,0.0,-3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,12,1,8.7,296,32,0,0,2.1,7.2,2018-09-02T15:00:00Z,90,4,0,0,0,0,4,0,32342,2,0,5.0,3,36,2834,2798,50,False,0,Man Utd,Burnley,4,3,2,4.833333333333333,0,3.6,2,0,0.0,0.0,0.6666666666666666,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,9,0,5.1,296,49,1,0,1.9,12.0,2018-09-15T16:30:00Z,90,18,0,0,0,1,5,0,39860,2,1,2.0,-1,4304,7368,3064,50,False,0,Man Utd,Watford,4,3,2,5.0,0,2.1,1,0,0.0,0.25,0.5,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1,0,0
0,0,0,0,0.0,296,59,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,20,0,0,0,0,6,0,33119,1,1,0.0,0,-6540,881,7421,50,True,0,Man Utd,Wolves,4,3,2,6.895833333333332,0,1.9,0,1,0.0,0.2,0.6,0.0,48.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1,0,0
0,0,16,0,5.6,296,69,3,0,1.8,12.6,2018-09-29T11:30:00Z,90,19,0,0,0,0,7,0,33505,1,3,0.0,2,-528,1487,2015,50,False,0,Man Utd,West Ham,4,3,2,6.895833333333332,0,0.0,-2,0,0.0,0.2,0.6,0.0,48.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,1,0,0
0,0,10,0,9.8,296,77,2,0,4.9,16.4,2018-10-06T16:30:00Z,90,15,0,0,0,0,8,0,34388,2,3,23.0,2,190,1724,1534,50,True,0,Man Utd,Newcastle,4,2,2,7.208333333333332,0,1.8,1,1,0.0,0.2,1.2,0.0,66.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4,1,0,0
0,0,15,0,12.0,296,84,2,0,3.0,17.8,2018-10-20T11:30:00Z,90,6,0,0,0,0,9,0,32983,2,2,0.0,1,-1736,1337,3073,50,False,1,Man Utd,Chelsea,4,4,2,5.0,0,4.9,0,0,0.0,0.2,1.2,0.0,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1,0,0
0,0,9,0,14.0,296,97,1,0,3.0,6.0,2018-10-28T16:00:00Z,90,8,0,0,0,0,10,0,34842,1,2,10.0,1,1062,2300,1238,50,True,1,Man Utd,Everton,4,2,2,8.1875,0,3.0,1,1,0.0,0.0,1.6,0.0,72.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1,0,0
