assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,2,1,0,0,0.0,0.0,2018-08-12T15:00:00Z,0,13,0,0,0,0,1,0,110646,2,0,0.0,0,0,0,0,50,True,0,Arsenal,Man City,4,4,0,1819
0,0,0,0,0.0,2,14,0,0,0.0,0.0,2018-08-18T16:30:00Z,0,6,0,0,0,0,2,0,107349,2,3,0.0,0,-14370,1857,16227,50,False,0,Arsenal,Chelsea,4,4,0,1819
0,0,0,0,0.0,2,21,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,19,0,0,0,0,3,0,92305,1,3,0.0,0,-17771,1103,18874,49,True,0,Arsenal,West Ham,4,3,0,1819
0,0,0,0,0.0,2,33,0,0,0.0,0.0,2018-09-02T12:30:00Z,0,5,0,0,0,0,4,0,82858,3,2,0.0,0,-11562,500,12062,49,False,0,Arsenal,Cardiff,4,2,0,1819
0,0,0,0,0.0,2,46,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,15,0,0,0,0,5,0,77555,2,1,0.0,0,-7085,754,7839,48,False,0,Arsenal,Newcastle,4,3,0,1819
0,0,0,0,0.0,2,51,0,0,0.0,0.0,2018-09-23T15:00:00Z,0,8,0,0,0,0,6,0,74131,0,2,0.0,0,-4376,353,4729,48,True,0,Arsenal,Everton,4,2,0,1819
0,0,11,0,0.0,2,61,0,0,2.6,26.4,2018-09-29T14:00:00Z,45,18,0,0,0,0,7,3,70906,0,2,0.0,2,-3790,180,3970,48,True,0,Arsenal,Watford,4,3,0,1819
0,0,19,0,0.0,2,74,1,0,2.2,21.6,2018-10-07T11:00:00Z,90,9,0,0,0,0,8,3,85008,5,1,0.0,3,11531,13379,1848,48,False,0,Arsenal,Fulham,4,2,0,1819
0,0,13,0,0.0,2,81,1,0,1.6,16.2,2018-10-22T19:00:00Z,90,11,0,0,0,0,9,2,90965,1,3,0.0,2,4917,8112,3195,48,True,0,Arsenal,Leicester,4,3,0,1819
0,0,12,0,0.0,2,93,2,0,0.9,9.2,2018-10-28T13:30:00Z,90,7,0,0,0,0,10,1,93513,2,2,0.0,1,1406,4223,2817,48,False,0,Arsenal,Crystal Palace,4,2,0,1819
