assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,9,0,13.1,326,7,2,0,4.6,15.6,2018-08-11T11:30:00Z,80,17,0,0,0,0,1,0,146474,2,1,17.0,2,0,0,0,65,True,0,Newcastle,Spurs,3,4,2,7.0,0,4.6,-1,1,0.0,0.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,2,1,1.8,326,13,0,0,5.2,12.2,2018-08-18T11:30:00Z,64,5,0,0,0,0,2,0,144566,0,0,38.0,2,-8817,6374,15191,65,False,0,Newcastle,Cardiff,2,2,2,7.0,0,4.6,0,0,0.0,0.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,-3,0,0.6,326,27,2,0,0.0,0.0,2018-08-26T15:00:00Z,17,6,0,0,0,0,3,0,117082,2,1,1.0,1,-28266,1632,29898,64,True,0,Newcastle,Chelsea,3,4,2,8.145833333333334,0,5.2,-1,1,0.0,0.5,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,0,6,0,10.9,326,38,2,0,2.3,8.2,2018-09-01T16:30:00Z,90,13,0,0,0,0,4,0,94778,1,2,4.0,2,-24083,902,24985,63,False,0,Newcastle,Man City,2,5,2,5.0625,0,0.0,-1,0,0.0,0.3333333333333333,1.3333333333333333,0.0,53.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
0,0,4,0,15.7,326,46,2,0,3.6,12.6,2018-09-15T14:00:00Z,90,1,0,0,0,0,5,0,83438,2,1,8.0,2,-12856,1610,14466,63,True,0,Newcastle,Arsenal,3,4,2,5.0,0,2.3,-1,1,0.0,0.25,1.5,0.0,62.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,1,0,0
0,0,2,1,2.3,326,55,0,0,2.1,7.4,2018-09-22T14:00:00Z,80,7,0,0,0,0,6,0,76425,0,0,11.0,2,-7700,1015,8715,62,False,0,Newcastle,Crystal Palace,2,2,2,7.0,0,3.6,0,0,0.0,0.2,1.6,0.0,68.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,0,2,0,8.6,326,68,1,0,3.0,1.2,2018-09-29T14:00:00Z,68,11,0,0,0,0,7,0,71163,2,0,20.0,2,-5658,1003,6661,62,True,0,Newcastle,Leicester,3,3,2,7.0,0,2.1,-2,1,0.0,0.4,1.2,0.0,68.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0,0
1,0,18,0,11.8,326,77,2,0,6.1,27.8,2018-10-06T16:30:00Z,87,14,0,0,0,0,8,0,66539,2,3,21.0,5,-4838,380,5218,62,False,0,Newcastle,Man Utd,2,4,2,7.104166666666668,0,3.0,-1,0,0.0,0.2,1.4,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,7,0,65.3,326,88,1,0,13.1,14.2,2018-10-20T14:00:00Z,90,3,0,0,0,0,9,0,66073,1,0,51.0,2,-1152,3265,4417,61,True,0,Newcastle,Brighton,3,2,2,5.0,0,6.1,-1,1,0.2,0.2,1.4,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,8,1,15.2,326,98,0,0,2.3,5.8,2018-10-27T14:00:00Z,68,16,0,0,0,0,10,0,64764,0,0,2.0,2,-1520,2002,3522,61,False,0,Newcastle,Southampton,2,2,2,7.0,0,13.1,0,0,0.2,0.2,1.2,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
