assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,6,0,3.8,435,10,2,0,1.4,2.2,2018-08-11T16:30:00Z,70,8,0,0,0,0,1,0,40560,2,2,8,2,0,0,0,50,True,0,Wolves,Everton,3,2,2,1819
0,0,4,0,2.3,435,17,2,0,0.4,0.8,2018-08-18T14:00:00Z,45,11,0,0,0,0,2,0,37377,0,2,1,1,-4821,1413,6234,50,False,0,Wolves,Leicester,3,3,2,1819
0,0,3,0,11.5,435,30,1,0,3.7,8.8,2018-08-25T11:30:00Z,71,13,0,0,0,0,3,0,30519,1,1,17,2,-7259,1020,8279,49,True,0,Wolves,Man City,3,4,2,1819
0,0,4,1,12.9,435,40,0,0,2.1,5.8,2018-09-01T14:00:00Z,71,19,0,0,0,0,4,0,34303,1,0,2,3,2306,7298,4992,49,False,0,Wolves,West Ham,3,3,2,1819
0,0,14,1,8.9,435,50,0,0,5.4,6.6,2018-09-16T12:30:00Z,65,4,0,0,0,0,5,0,35249,0,1,38,3,286,5618,5332,49,True,0,Wolves,Burnley,3,2,2,1819
0,0,13,0,25.2,435,59,1,0,3.9,4.8,2018-09-22T14:00:00Z,74,14,0,0,0,0,6,0,34374,1,1,9,2,-1113,3569,4682,49,False,0,Wolves,Man Utd,3,4,2,1819
0,0,0,0,3.6,435,70,0,0,0.8,4.4,2018-09-29T14:00:00Z,52,16,0,0,0,0,7,0,37145,0,2,0,1,2131,5079,2948,49,True,0,Wolves,Southampton,3,2,2,1819
0,0,2,1,2.7,435,73,0,0,0.6,0.6,2018-10-06T14:00:00Z,83,7,0,0,0,0,8,0,32882,1,0,3,3,-3870,1128,4998,49,False,0,Wolves,Crystal Palace,3,2,2,1819
0,0,10,0,19.5,435,90,2,0,4.5,7.8,2018-10-20T14:00:00Z,90,18,0,0,0,0,9,0,34293,2,0,18,2,700,3660,2960,49,True,0,Wolves,Watford,3,3,2,1819
0,0,9,0,17.5,435,91,1,0,4.1,5.0,2018-10-27T14:00:00Z,90,3,0,0,0,0,10,0,32919,0,1,18,2,-1352,1268,2620,49,False,0,Wolves,Brighton,3,2,2,1819
0,0,-3,0,16.6,435,110,3,0,5.4,4.2,2018-11-03T19:45:00Z,83,17,0,0,0,0,11,0,30104,3,2,33,2,-2903,704,3607,49,True,0,Wolves,Spurs,3,4,2,1819
0,0,2,1,5.3,435,111,0,0,5.3,5.8,2018-11-11T16:30:00Z,74,1,0,0,0,0,12,0,28653,1,1,42,2,-1610,755,2365,49,False,1,Wolves,Arsenal,3,4,2,1819
0,0,4,0,14.7,435,130,2,0,2.7,2.4,2018-11-25T16:00:00Z,74,10,0,0,0,0,13,0,29526,2,0,10,2,572,2177,1605,49,True,0,Wolves,Huddersfield,3,2,2,1819
0,0,3,0,11.6,435,132,1,0,1.8,4.6,2018-11-30T20:00:00Z,65,5,0,0,0,0,14,0,29119,1,2,2,2,-449,805,1254,49,False,0,Wolves,Cardiff,3,2,2,1819
0,0,2,0,0.3,435,148,0,0,1.1,2.2,2018-12-05T19:45:00Z,18,6,0,0,0,0,15,0,27755,1,2,8,1,-1353,604,1957,48,True,0,Wolves,Chelsea,3,4,2,1819
1,0,16,0,36.3,435,159,1,0,5.8,19.4,2018-12-09T16:00:00Z,75,15,0,0,0,0,16,0,26891,2,1,2,4,-932,627,1559,48,False,1,Wolves,Newcastle,3,3,2,1819
1,0,10,0,36.5,435,170,0,0,8.6,26.0,2018-12-15T15:00:00Z,45,2,0,0,0,0,17,0,27060,0,2,23,3,-88,1296,1384,48,True,1,Wolves,Bournemouth,3,2,2,1819
0,0,0,0,0.0,435,180,0,0,0.0,0.0,2018-12-21T20:00:00Z,0,12,0,0,0,0,18,0,27133,2,0,0,0,-51,1330,1381,48,True,0,Wolves,Liverpool,3,4,2,1819
0,0,1,0,11.8,435,184,1,0,1.6,3.2,2018-12-26T12:30:00Z,27,9,0,0,0,0,19,0,26138,1,1,1,1,-1063,790,1853,48,False,0,Wolves,Fulham,3,2,2,1819
