assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,300,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,11,0,0,0,0,1,0,283400,1,2,0.0,0,0,0,0,70,True,0,Man Utd,Leicester,4,3,2,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,3,0,11.9,300,11,0,0,1.8,3.6,2018-08-19T15:00:00Z,45,3,0,0,0,0,2,0,208433,2,3,2.0,1,-75370,1669,77039,69,False,0,Man Utd,Brighton,4,2,2,8.833333333333334,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,4,0,13.7,300,26,3,0,7.1,6.2,2018-08-27T19:00:00Z,90,17,0,0,0,0,3,0,182285,3,0,51.0,2,-33173,3612,36785,69,True,0,Man Utd,Spurs,4,4,2,8.166666666666666,0,1.8,-3,1,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,12,1,15.3,300,32,0,0,5.6,1.4,2018-09-02T15:00:00Z,75,4,0,0,0,0,4,0,177382,2,0,39.0,3,-9541,8928,18469,68,False,0,Man Utd,Burnley,4,3,2,4.833333333333333,0,7.1,2,0,0.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,11,0,19.7,300,49,1,0,2.8,8.4,2018-09-15T16:30:00Z,70,18,0,0,0,0,5,0,188722,2,1,0.0,2,6415,23617,17202,68,False,0,Man Utd,Watford,4,3,2,5.0,0,5.6,1,0,0.0,0.25,0.75,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1,0,0
0,0,10,0,7.6,300,59,1,0,2.4,3.8,2018-09-22T14:00:00Z,74,20,0,0,0,0,6,0,186148,1,1,13.0,2,-4176,11036,15212,68,True,0,Man Utd,Wolves,4,3,2,6.895833333333332,0,2.8,0,1,0.0,0.2,0.8,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,300,69,0,0,0.0,0.0,2018-09-29T11:30:00Z,0,19,0,0,0,0,7,0,173407,1,3,0.0,0,-13769,3961,17730,68,False,0,Man Utd,West Ham,4,3,2,6.895833333333332,0,2.4,-2,0,0.0,0.2,1.0,0.0,70.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.0,300,77,0,0,0.0,0.0,2018-10-06T16:30:00Z,0,15,0,0,0,0,8,0,146641,2,3,0.0,0,-26916,478,27394,68,True,0,Man Utd,Newcastle,4,2,2,7.208333333333332,0,0.0,1,1,0.0,0.2,1.0,0.0,61.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,0,0,0.0,300,84,0,0,0.0,0.0,2018-10-20T11:30:00Z,0,6,0,0,0,0,9,0,122439,2,2,0.0,0,-24679,129,24808,67,False,0,Man Utd,Chelsea,4,4,2,5.0,0,0.0,0,0,0.0,0.2,0.4,0.0,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,3,0,0.0,300,97,0,0,0.1,1.0,2018-10-28T16:00:00Z,1,8,0,0,0,0,10,0,115987,1,2,0.0,1,-7056,110,7166,67,True,0,Man Utd,Everton,4,2,2,8.1875,0,0.0,1,1,0.0,0.0,0.4,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
