assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,27,1,2.0,116,4,0,0,2.2,20.2,2018-08-11T14:00:00Z,90,10,0,0,0,0,1,0,160332,3,0,0.0,5,0,0,0,55,False,1,Chelsea,Huddersfield,4,2,1,7.0,0,2.2,3,0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1,0,0
0,0,13,0,4.8,116,14,2,0,2.7,14.6,2018-08-18T16:30:00Z,90,1,0,0,0,0,2,0,213082,2,3,8.0,1,7848,24087,16239,55,True,0,Chelsea,Arsenal,4,4,1,7.104166666666668,0,2.2,1,1,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1,0,0
0,0,15,0,4.8,116,27,1,0,2.5,18.6,2018-08-26T15:00:00Z,90,15,0,0,0,0,3,0,212291,2,1,2.0,2,-12066,22856,34922,55,False,0,Chelsea,Newcastle,4,3,1,7.9375,0,2.7,1,0,0.0,0.5,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1,0,0
0,2,31,1,20.8,116,34,0,0,4.8,26.8,2018-09-01T14:00:00Z,90,2,0,0,0,0,4,0,209145,0,2,0.0,8,-10514,15165,25679,55,True,0,Chelsea,Bournemouth,4,2,1,4.958333333333333,0,2.5,2,1,0.0,0.3333333333333333,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,1,0,0
0,0,13,0,1.7,116,42,1,0,2.2,19.8,2018-09-15T14:00:00Z,90,5,0,0,0,0,5,0,230514,1,4,0.0,2,11458,31753,20295,55,True,0,Chelsea,Cardiff,4,2,1,5.0,2,4.8,3,1,0.0,0.5,0.75,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,1,0,0
0,0,25,1,11.0,116,60,0,0,3.5,11.2,2018-09-23T12:30:00Z,90,19,0,0,0,0,6,0,226428,0,0,13.0,6,-6760,10519,17279,55,False,0,Chelsea,West Ham,4,3,1,7.9375,0,2.2,0,0,0.0,0.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,1,0,0
0,1,23,0,16.5,116,64,1,0,5.1,34.8,2018-09-29T16:30:00Z,90,12,0,0,0,0,7,0,228756,1,1,0.0,3,-1325,12270,13595,55,True,0,Chelsea,Liverpool,4,4,1,6.166666666666668,0,3.5,0,1,0.0,0.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,0,26,1,8.3,116,78,0,0,5.0,24.0,2018-10-07T13:15:00Z,90,16,0,0,0,0,8,0,247309,3,0,18.0,6,12373,20381,8008,55,False,0,Chelsea,Southampton,4,2,1,7.864583333333332,1,5.1,3,0,0.0,0.4,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0,0
0,0,13,0,1.1,116,84,2,0,4.4,17.0,2018-10-20T11:30:00Z,90,14,0,0,0,0,9,0,257354,2,2,26.0,1,6469,19874,13405,55,True,0,Chelsea,Man Utd,4,4,1,5.0,0,5.0,0,1,0.0,0.6,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
0,0,28,1,0.3,116,92,0,0,2.2,17.8,2018-10-28T13:30:00Z,90,4,0,0,0,0,10,0,270156,4,0,4.0,6,9072,17640,8568,55,False,0,Chelsea,Burnley,4,3,1,8.083333333333334,0,4.4,4,0,0.0,0.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0,0
0,0,15,0,12.3,116,104,1,0,6.7,33.8,2018-11-04T16:00:00Z,90,7,0,0,0,0,11,0,301647,1,3,21.0,2,27551,35292,7741,55,True,0,Chelsea,Crystal Palace,4,2,1,6.104166666666668,0,2.2,2,1,0.0,0.6,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,3,32,1,15.3,116,113,0,0,5.0,25.0,2018-11-11T14:15:00Z,90,8,0,0,0,0,12,0,311396,0,0,10.0,9,8308,19534,11226,55,True,0,Chelsea,Everton,4,2,1,6.927083333333332,0,6.7,0,1,0.0,0.4,0.8,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1,0,0
0,0,15,0,7.2,116,127,3,0,2.6,19.2,2018-11-24T17:30:00Z,90,17,0,0,0,0,13,0,350995,1,3,0.0,1,34558,46555,11997,56,False,0,Chelsea,Spurs,4,4,1,5.0,3,5.0,-2,0,0.0,0.6,0.6,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1,0,0
