assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,239,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,19,0,0,0,0,1,0,347393,0,4,0.0,0,0,0,0,50,True,0,Liverpool,West Ham,5,3
0,0,0,0,0.0,239,15,0,0,0.0,0.0,2018-08-20T19:00:00Z,0,7,0,0,0,0,2,0,207370,2,0,0.0,0,-137940,862,138802,50,False,0,Liverpool,Crystal Palace,4,2
0,0,0,0,0.0,239,25,0,0,0.0,0.0,2018-08-25T16:30:00Z,0,3,0,0,0,0,3,0,150965,0,1,0.0,0,-61609,254,61863,50,True,0,Liverpool,Brighton,5,2
0,0,0,0,0.0,239,37,0,0,0.0,0.0,2018-09-01T11:30:00Z,0,11,0,0,0,0,4,0,124701,2,1,0.0,0,-28203,166,28369,50,False,0,Liverpool,Leicester,4,3
0,0,0,0,0.0,239,48,0,0,0.0,0.0,2018-09-15T11:30:00Z,0,17,0,0,0,0,5,0,106653,2,1,0.0,0,-18771,128,18899,49,False,0,Liverpool,Spurs,4,4
0,0,0,0,0.0,239,58,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,16,0,0,0,0,6,0,98054,0,3,0.0,0,-9107,91,9198,49,True,0,Liverpool,Southampton,5,2
0,0,0,0,0.0,239,64,0,0,0.0,0.0,2018-09-29T16:30:00Z,0,6,0,0,0,0,7,0,94072,1,1,0.0,0,-4461,408,4869,49,False,0,Liverpool,Chelsea,4,4
0,3,31,1,4.3,239,76,0,0,3.0,21.6,2018-10-07T15:30:00Z,90,13,0,0,0,0,8,0,92054,0,0,4.0,9,-2371,324,2695,49,True,0,Liverpool,Man City,5,4
0,3,30,1,0.4,239,86,0,0,3.1,30.8,2018-10-20T16:30:00Z,90,10,0,0,0,0,9,0,105485,1,0,0.0,9,10775,13966,3191,49,False,0,Liverpool,Huddersfield,4,2
0,0,14,0,0.6,239,96,1,0,2.6,23.2,2018-10-27T14:00:00Z,90,5,0,0,0,0,10,0,139540,1,4,2.0,2,32079,35620,3541,49,True,0,Liverpool,Cardiff,5,2
0,0,0,0,0.0,239,101,0,0,0.0,0.0,2018-11-03T17:30:00Z,0,1,0,0,0,0,11,0,144811,1,1,0.0,0,4010,11123,7113,49,False,0,Liverpool,Arsenal,4,4
0,0,0,0,0.0,239,117,0,0,0.0,0.0,2018-11-11T12:00:00Z,0,9,0,0,0,0,12,0,132980,0,2,0.0,0,-12107,3010,15117,49,True,0,Liverpool,Fulham,5,2
0,0,28,1,5.8,239,128,0,0,3.2,21.8,2018-11-24T15:00:00Z,90,18,0,0,0,0,13,0,121589,3,0,4.0,6,-12180,1284,13464,49,False,0,Liverpool,Watford,4,3
0,0,0,0,0.0,239,137,0,0,0.0,0.0,2018-12-02T16:15:00Z,0,8,0,0,0,0,14,0,121641,0,1,0.0,0,-721,2022,2743,49,True,0,Liverpool,Everton,5,2
0,0,0,0,0.0,239,143,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,4,0,0,0,0,15,0,116599,3,1,0.0,0,-5296,940,6236,49,False,0,Liverpool,Burnley,4,3
0,0,0,0,0.0,239,152,0,0,0.0,0.0,2018-12-08T12:30:00Z,0,2,0,0,0,0,16,0,107922,4,0,0.0,0,-8548,1956,10504,49,False,0,Liverpool,Bournemouth,4,3
0,0,6,0,0.3,239,165,1,0,5.1,12.0,2018-12-16T16:00:00Z,90,14,0,0,0,0,17,0,114037,1,3,39.0,2,5203,11853,6650,49,True,0,Liverpool,Man Utd,5,4
0,0,27,1,1.4,239,180,0,0,1.8,17.0,2018-12-21T20:00:00Z,90,20,0,0,0,0,18,0,147146,2,0,0.0,6,31724,34289,2565,49,False,0,Liverpool,Wolves,4,3
0,3,43,1,13.8,239,186,0,1,8.1,49.8,2018-12-26T15:00:00Z,90,15,0,0,0,0,19,0,172930,0,4,17.0,15,24038,27572,3534,49,True,0,Liverpool,Newcastle,5,2
1,0,21,0,0.1,239,196,1,0,1.4,12.2,2018-12-29T17:30:00Z,90,1,0,0,0,0,20,0,184349,1,5,2.0,5,11254,18870,7616,49,True,0,Liverpool,Arsenal,5,4
0,0,7,0,0.3,239,207,2,0,0.9,8.4,2019-01-03T20:00:00Z,90,13,0,0,0,0,21,0,200581,1,2,0.0,0,15395,27955,12560,49,False,1,Liverpool,Man City,4,5
0,0,0,0,0.0,239,211,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,3,0,0,0,0,22,0,157897,1,0,0.0,0,-43823,19738,63561,49,False,0,Liverpool,Brighton,4,2
0,0,0,0,0.0,239,225,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,7,0,0,0,0,23,0,120937,3,4,0.0,0,-36830,784,37614,49,True,0,Liverpool,Crystal Palace,5,2
0,0,0,0,0.0,239,237,0,0,0.0,0.0,2019-01-30T20:00:00Z,0,11,0,0,0,0,24,0,116640,1,1,0.0,0,-5486,3158,8644,49,True,0,Liverpool,Leicester,5,3
0,0,0,0,0.0,239,250,0,0,0.0,0.0,2019-02-04T20:00:00Z,0,19,0,0,0,0,25,0,118013,1,1,0.0,0,1069,4254,3185,49,False,0,Liverpool,West Ham,4,3
0,0,0,0,0.0,239,255,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,2,0,0,0,0,26,0,110789,0,3,0.0,0,-7337,1015,8352,49,True,0,Liverpool,Bournemouth,5,2
0,0,0,0,0.0,239,268,0,0,0.0,0.0,2019-02-24T14:05:00Z,0,14,0,0,0,0,27,0,102205,0,0,0.0,0,-7775,91,7866,49,False,0,Liverpool,Man Utd,4,4
0,0,0,0,0.0,239,277,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,18,0,0,0,0,28,0,100072,0,5,0.0,0,-3237,42,3279,49,True,0,Liverpool,Watford,5,3
0,0,0,0,0.0,239,284,0,0,0.0,0.0,2019-03-03T16:15:00Z,0,8,0,0,0,0,29,0,97212,0,0,0.0,0,-2905,30,2935,49,False,0,Liverpool,Everton,4,3
0,0,0,0,0.0,239,297,0,0,0.0,0.0,2019-03-10T12:00:00Z,0,4,0,0,0,0,30,0,95161,2,4,0.0,0,-2074,40,2114,49,True,0,Liverpool,Burnley,5,2
0,0,0,0,0.0,239,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,9,0,0,0,0,31,0,94479,2,1,0.0,0,-407,315,722,49,False,0,Liverpool,Fulham,4,2
0,0,3,0,0.0,239,318,0,0,0.0,0.0,2019-03-31T15:30:00Z,1,17,0,0,0,0,32,0,94307,1,2,0.0,1,-528,324,852,49,True,0,Liverpool,Spurs,5,4
0,0,3,0,0.0,239,327,0,0,0.1,1.0,2019-04-05T19:00:00Z,2,16,0,0,0,0,33,0,94460,3,1,0.0,1,-162,250,412,49,False,0,Liverpool,Southampton,4,2
0,0,0,0,0.0,239,336,0,0,0.0,0.0,2019-04-14T15:30:00Z,0,6,0,0,0,0,34,0,94308,0,2,0.0,0,-286,310,596,49,True,0,Liverpool,Chelsea,5,4
0,0,0,0,0.0,239,343,0,0,0.0,0.0,2019-04-21T15:00:00Z,0,5,0,0,0,0,35,0,93573,2,0,0.0,0,-750,185,935,49,False,0,Liverpool,Cardiff,4,2
0,0,31,1,0.8,239,356,0,0,3.3,28.4,2019-04-26T19:00:00Z,90,10,0,0,0,0,36,0,92936,0,5,4.0,6,-663,51,714,49,True,0,Liverpool,Huddersfield,5,2
