assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,25,0,15.5,437,10,2,1,12.0,44.8,2018-08-11T16:30:00Z,90,8,0,0,0,0,1,0,129989,2,2,60.0,6,0,0,0,55,True,0,Wolves,Everton,3,2,3,1819
0,0,6,0,20.6,437,17,2,0,9.1,7.8,2018-08-18T14:00:00Z,90,11,0,0,0,0,2,0,267211,0,2,63.0,2,72625,93364,20739,55,False,0,Wolves,Leicester,3,3,3,1819
0,0,2,0,2.4,437,30,1,0,0.8,1.6,2018-08-25T11:30:00Z,90,13,0,0,0,0,3,0,258757,1,1,4.0,2,-10181,39040,49221,55,True,0,Wolves,Man City,3,4,3,1819
0,0,1,1,9.0,437,40,0,0,4.0,3.2,2018-09-01T14:00:00Z,86,19,0,0,0,0,4,0,278509,1,0,28.0,2,11337,46330,34993,55,False,0,Wolves,West Ham,3,3,3,1819
0,2,30,1,30.3,437,50,0,1,14.3,44.0,2018-09-16T12:30:00Z,75,4,0,0,0,0,5,0,266088,0,1,69.0,8,-14782,30872,45654,55,True,0,Wolves,Burnley,3,2,3,1819
1,0,12,0,34.5,437,59,1,0,8.9,29.8,2018-09-22T14:00:00Z,90,14,0,0,0,0,6,0,289476,1,1,25.0,5,18732,43892,25160,55,False,0,Wolves,Man Utd,3,4,3,1819
1,0,17,1,39.3,437,70,0,0,11.8,27.2,2018-09-29T14:00:00Z,90,16,0,0,0,0,7,0,341529,0,2,51.0,5,47114,61460,14346,56,True,0,Wolves,Southampton,3,2,3,1819
1,0,11,1,24.3,437,73,0,0,6.5,20.6,2018-10-06T14:00:00Z,75,7,0,0,0,0,8,0,388568,1,0,20.0,5,45202,64490,19288,56,False,0,Wolves,Crystal Palace,3,2,3,1819
0,0,0,0,1.3,437,90,2,0,0.2,0.0,2018-10-20T14:00:00Z,59,18,0,0,0,0,9,0,448455,2,0,3.0,1,55202,82217,27015,56,True,0,Wolves,Watford,3,3,3,1819
0,0,3,0,23.9,437,91,1,0,6.4,0.0,2018-10-27T14:00:00Z,60,3,0,0,0,0,10,0,448066,0,1,41.0,2,401,33877,33476,57,False,0,Wolves,Brighton,3,2,3,1819
1,3,48,0,23.6,437,110,3,1,15.6,50.8,2018-11-03T19:45:00Z,90,17,0,0,0,0,11,0,421967,3,2,82.0,12,-26811,27703,54514,57,True,0,Wolves,Spurs,3,4,3,1819
1,1,18,1,21.2,437,111,0,0,4.6,18.2,2018-11-11T16:30:00Z,84,1,0,0,0,0,12,0,502333,1,1,7.0,6,74521,96034,21513,57,False,0,Wolves,Arsenal,3,4,3,1819
0,0,1,0,19.3,437,130,2,0,10.5,5.2,2018-11-25T16:00:00Z,90,10,0,0,0,0,13,0,875549,2,0,80.0,2,345351,357081,11730,59,True,0,Wolves,Huddersfield,3,2,3,1819
1,0,14,0,22.8,437,132,2,0,7.0,14.2,2018-11-30T20:00:00Z,90,5,0,0,0,0,14,0,914111,1,2,33.0,5,53289,86046,32757,59,False,0,Wolves,Cardiff,3,2,3,1819
0,2,30,0,1.5,437,148,1,1,6.5,33.2,2018-12-05T19:45:00Z,81,6,0,0,0,0,15,0,865866,1,2,30.0,8,-42291,38867,81158,60,True,0,Wolves,Chelsea,3,4,3,1819
0,0,0,0,7.7,437,159,0,0,3.4,2.4,2018-12-09T16:00:00Z,30,15,0,0,0,0,16,0,1063632,2,1,24.0,1,181998,205817,23819,61,False,0,Wolves,Newcastle,3,3,3,1819
0,3,33,1,2.7,437,170,0,1,9.5,36.6,2018-12-15T15:00:00Z,88,2,0,0,0,0,17,0,1150209,0,2,56.0,9,86046,128313,42267,62,True,0,Wolves,Bournemouth,3,2,3,1819
0,0,9,0,13.5,437,180,2,0,4.3,7.2,2018-12-21T20:00:00Z,90,12,0,0,0,0,18,0,1157383,2,0,22.0,2,8664,79765,71101,62,True,0,Wolves,Liverpool,3,4,3,1819
