assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,0,0,0.0,18,1,0,0,0.0,0.0,2021-08-13T19:00:00Z,0,3,0,0,0,0,1,0,29602,0,2,0.0,0,0,0,0,45,False,0,Arsenal,Brentford,3,2,2,7.0,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1
0,0,0,0,0.0,18,18,0,0,0.0,0.0,2021-08-22T15:30:00Z,0,6,0,0,0,0,2,0,34649,2,0,0.0,0,-2279,3894,6173,45,True,0,Arsenal,Chelsea,4,4,2,8.854166666666666,0,0.0,-2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1
0,0,0,0,0.0,18,24,0,0,0.0,0.0,2021-08-28T11:30:00Z,0,12,0,0,0,0,3,0,29757,0,5,0.0,0,-5987,2398,8385,45,False,0,Arsenal,Man City,3,5,2,5.833333333333332,0,0.0,-5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1
0,0,0,0,0.0,18,31,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,15,0,0,0,0,4,0,20775,0,1,0.0,0,-8816,0,8816,45,True,0,Arsenal,Norwich,4,2,2,5.0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1
0,0,0,0,0.0,18,43,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,5,0,0,0,0,5,0,18112,1,0,0.0,0,-3144,0,3144,45,False,0,Arsenal,Burnley,3,2,2,7.0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1
0,0,0,0,0.0,18,51,0,0,0.0,0.0,2021-09-26T15:30:00Z,0,17,0,0,0,0,6,0,16323,1,3,0.0,0,-1876,0,1876,45,True,0,Arsenal,Spurs,4,3,2,8.0625,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1
0,0,0,0,0.0,18,61,0,0,0.0,0.0,2021-10-02T16:30:00Z,0,4,0,0,0,0,7,0,15370,0,0,0.0,0,-1007,0,1007,45,False,0,Arsenal,Brighton,3,3,2,6.041666666666668,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,0,0,0.0,18,71,0,0,0.0,0.0,2021-10-18T19:00:00Z,0,7,0,0,0,0,8,0,14597,2,2,0.0,0,-775,0,775,45,True,0,Arsenal,Crystal Palace,4,2,2,5.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
0,0,0,0,0.0,18,81,0,0,0.0,0.0,2021-10-22T19:00:00Z,0,2,0,0,0,0,9,0,14169,1,3,0.0,0,-453,0,453,45,True,0,Arsenal,Aston Villa,4,3,2,4.0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
0,0,0,0,0.0,18,93,0,0,0.0,0.0,2021-10-30T11:30:00Z,0,9,0,0,0,0,10,0,13561,2,0,0.0,0,-599,0,599,45,False,0,Arsenal,Leicester,3,3,2,7.6875,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,18,101,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,18,0,0,0,0,11,0,13239,0,1,0.0,0,-338,0,338,45,True,0,Arsenal,Watford,4,2,2,7.104166666666668,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1
0,0,0,0,0.0,18,114,0,0,0.0,0.0,2021-11-20T17:30:00Z,0,11,0,0,0,0,12,0,12918,0,4,0.0,0,-328,0,328,45,False,0,Arsenal,Liverpool,3,5,2,5.0,0,0.0,-4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,18,121,0,0,0.0,0.0,2021-11-27T12:30:00Z,0,14,0,0,0,0,13,0,12736,0,2,0.0,0,-194,0,194,45,True,0,Arsenal,Newcastle,4,2,2,6.791666666666668,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
0,0,0,0,0.0,18,134,0,0,0.0,0.0,2021-12-02T20:15:00Z,0,13,0,0,0,0,14,0,12593,2,3,0.0,0,-142,0,142,45,False,0,Arsenal,Man Utd,3,4,2,5.322916666666667,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
0,0,0,0,0.0,18,142,0,0,0.0,0.0,2021-12-06T20:00:00Z,0,8,0,0,0,0,15,0,12404,1,2,0.0,0,-193,0,193,45,False,0,Arsenal,Everton,3,2,2,3.9895833333333335,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
