assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,8,1,3.6,35,2,0,0,1.5,8.8,2018-08-11T14:00:00Z,90,5,0,0,0,0,1,0,17574,0,2,3.0,3,0,0,0,50,True,0,Bournemouth,Cardiff,3,2
0,0,16,0,21.9,35,20,1,0,3.2,10.0,2018-08-18T14:00:00Z,90,19,0,0,0,0,2,0,19664,2,1,0.0,2,-377,2087,2464,50,False,0,Bournemouth,West Ham,2,3
0,0,13,0,13.6,35,22,2,0,2.4,10.2,2018-08-25T14:00:00Z,75,8,0,0,0,0,3,0,17896,2,2,0.0,2,-2136,1601,3737,50,True,0,Bournemouth,Everton,3,2
0,0,0,0,0.0,35,34,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,6,0,0,0,0,4,0,16104,0,2,0.0,0,-2062,774,2836,50,False,0,Bournemouth,Chelsea,2,4
0,0,0,0,0.0,35,41,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,11,0,0,0,0,5,0,14737,2,4,0.0,0,-1744,756,2500,49,True,0,Bournemouth,Leicester,3,3
0,0,12,0,4.8,35,53,4,0,3.3,16.0,2018-09-22T14:00:00Z,90,4,0,0,0,0,6,0,12687,0,4,12.0,2,-2186,236,2422,49,False,0,Bournemouth,Burnley,2,3
0,0,0,0,0.0,35,62,0,0,0.0,0.0,2018-10-01T19:00:00Z,0,7,0,0,0,0,7,0,12012,1,2,0.0,0,-868,336,1204,48,True,0,Bournemouth,Crystal Palace,3,2
0,0,0,0,11.8,35,80,0,0,1.4,2.4,2018-10-06T14:00:00Z,12,18,0,0,0,0,8,0,11386,4,0,0.0,0,-741,185,926,48,False,1,Bournemouth,Watford,2,3
0,0,0,0,0.0,35,82,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,16,0,0,0,0,9,0,10737,0,0,0.0,0,-842,231,1073,48,True,0,Bournemouth,Southampton,3,2
0,0,0,0,0.0,35,94,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,9,0,0,0,0,10,0,10292,3,0,0.0,0,-559,186,745,47,False,0,Bournemouth,Fulham,2,2
0,0,3,0,0.0,35,102,1,0,0.0,0.0,2018-11-03T12:30:00Z,1,14,0,0,0,0,11,0,9744,2,1,0.0,1,-649,176,825,47,True,0,Bournemouth,Man Utd,3,4
0,0,0,0,0.0,35,119,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,15,0,0,0,0,12,0,9534,1,2,0.0,0,-323,207,530,47,False,0,Bournemouth,Newcastle,2,3
0,0,0,0,0.0,35,121,0,0,0.0,0.0,2018-11-25T13:30:00Z,0,1,0,0,0,0,13,0,9289,2,1,0.0,0,-319,139,458,46,True,0,Bournemouth,Arsenal,3,4
0,0,11,0,0.9,35,138,3,0,1.6,14.6,2018-12-01T15:00:00Z,90,13,0,0,0,0,14,0,9217,1,3,0.0,2,-143,104,247,46,False,0,Bournemouth,Man City,2,5
0,0,0,0,0.0,35,141,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,10,0,0,0,0,15,0,9250,1,2,0.0,0,-18,238,256,46,True,0,Bournemouth,Huddersfield,3,2
0,0,12,0,3.3,35,152,4,0,1.0,5.2,2018-12-08T12:30:00Z,90,12,0,0,0,0,16,0,9004,4,0,1.0,2,-271,90,361,46,True,0,Bournemouth,Liverpool,3,4
0,0,15,0,30.3,35,170,2,0,4.5,13.2,2018-12-15T15:00:00Z,90,20,0,0,0,0,17,0,8994,0,2,1.0,2,-150,211,361,46,False,0,Bournemouth,Wolves,2,3
0,0,10,1,4.6,35,172,0,0,1.9,11.4,2018-12-22T15:00:00Z,90,3,0,0,0,0,18,0,9065,0,2,3.0,3,-7,258,265,46,True,0,Bournemouth,Brighton,3,2
0,0,13,0,2.3,35,189,5,0,1.0,6.0,2018-12-26T15:00:00Z,90,17,0,0,0,0,19,0,9040,0,5,2.0,2,-107,262,369,46,False,0,Bournemouth,Spurs,2,4
0,0,12,0,0.4,35,197,4,0,0.7,5.6,2018-12-30T16:30:00Z,90,14,0,0,0,0,20,0,9027,1,4,1.0,2,-97,218,315,46,False,0,Bournemouth,Man Utd,2,4
