assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,16,0,0.5,312,7,2,0,2.1,14.8,2018-08-11T11:30:00Z,90,17,0,0,0,0,1,0,423390,2,1,6.0,1,0,0,0,50,True,0,Newcastle,Spurs,3,4,1,1819
0,2,29,1,0.1,312,13,0,0,4.4,23.4,2018-08-18T11:30:00Z,90,5,0,0,0,0,2,0,404049,0,0,20.0,8,-28983,4501,33484,50,False,0,Newcastle,Cardiff,2,2,1,1819
0,0,0,0,0.0,312,27,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,6,0,0,0,0,3,0,388859,2,1,0.0,0,-20987,7534,28521,50,True,0,Newcastle,Chelsea,3,4,1,1819
0,0,11,0,0.2,312,38,2,0,2.7,26.4,2018-09-01T16:30:00Z,90,13,0,0,0,0,4,0,322549,1,2,0.0,1,-65316,875,66191,49,False,0,Newcastle,Man City,2,5,1,1819
0,0,3,0,0.2,312,46,0,0,1.1,5.0,2018-09-15T14:00:00Z,45,1,0,0,0,0,5,0,298113,2,1,6.0,1,-27500,1442,28942,49,True,0,Newcastle,Arsenal,3,4,1,1819
0,0,22,1,0.2,312,55,0,0,2.9,18.8,2018-09-22T14:00:00Z,90,7,0,0,0,0,6,0,268707,0,0,10.0,6,-29616,412,30028,49,False,0,Newcastle,Crystal Palace,2,2,1,1819
0,0,17,0,0.3,312,68,2,0,2.7,23.0,2018-09-29T14:00:00Z,90,11,0,0,0,0,7,0,265004,2,0,4.0,1,-5452,2434,7886,49,True,0,Newcastle,Leicester,3,3,1,1819
0,0,19,0,10.5,312,77,3,0,5.5,34.2,2018-10-06T16:30:00Z,90,14,0,0,0,0,8,0,253258,2,3,10.0,1,-11406,998,12404,48,False,0,Newcastle,Man Utd,2,4,1,1819
0,0,12,0,1.2,312,88,1,0,1.9,15.6,2018-10-20T14:00:00Z,90,3,0,0,0,0,9,0,246423,1,0,2.0,2,-7986,6223,14209,48,True,0,Newcastle,Brighton,3,2,1,1819
0,3,30,1,0.9,312,98,0,0,3.4,32.6,2018-10-27T14:00:00Z,90,16,0,0,0,0,10,0,235729,0,0,0.0,9,-10528,1032,11560,48,False,0,Newcastle,Southampton,2,2,1,1819
0,0,5,0,0.0,312,108,0,0,2.0,17.6,2018-11-03T15:00:00Z,45,18,0,0,0,0,11,0,238472,0,1,2.0,1,1490,6564,5074,48,True,0,Newcastle,Watford,3,3,1,1819
0,0,0,0,0.0,312,119,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,2,0,0,0,0,12,0,218223,1,2,0.0,0,-19219,231,19450,48,True,0,Newcastle,Bournemouth,3,2,1,1819
0,0,0,0,0.0,312,123,0,0,0.0,0.0,2018-11-26T20:30:00Z,0,4,0,0,0,0,13,0,200909,2,1,0.0,0,-17292,200,17492,47,False,0,Newcastle,Burnley,2,3,1,1819
0,0,0,0,0.0,312,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,19,0,0,0,0,14,0,195584,3,0,0.0,0,-6199,259,6458,47,True,0,Newcastle,West Ham,3,3,1,1819
0,0,12,0,0.0,312,149,1,0,2.9,24.8,2018-12-05T19:45:00Z,90,8,0,0,0,0,15,0,191403,1,1,4.0,2,-4271,227,4498,47,False,0,Newcastle,Everton,2,3,1,1819
0,0,13,0,0.8,312,159,2,0,1.5,11.8,2018-12-09T16:00:00Z,90,20,0,0,0,0,16,0,190285,2,1,2.0,1,-1483,1587,3070,47,True,0,Newcastle,Wolves,3,3,1,1819
0,0,21,1,0.3,312,164,0,0,1.9,18.4,2018-12-15T15:00:00Z,90,10,0,0,0,0,17,0,189569,1,0,0.0,5,-1028,2978,4006,47,False,1,Newcastle,Huddersfield,2,2,1,1819
0,0,27,1,0.5,312,178,0,0,2.9,26.4,2018-12-22T15:00:00Z,90,9,0,0,0,0,18,0,196912,0,0,2.0,6,6299,8969,2670,47,True,0,Newcastle,Fulham,3,2,1,1819
0,0,15,0,0.0,312,186,4,0,2.3,23.4,2018-12-26T15:00:00Z,90,12,0,0,0,0,19,0,191336,0,4,0.0,0,-4560,1266,5826,47,False,0,Newcastle,Liverpool,2,5,1,1819
