assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,29,1,1.3,246,5,0,0,1.6,14.2,2018-08-12T12:30:00Z,90,19,0,0,0,0,1,0,811455,0,4,0.0,6,0,0,0,60,True,0,Liverpool,West Ham,5,3,1,7.0,0,1.6,4,1,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0
0,0,31,1,1.7,246,15,0,0,3.2,26.4,2018-08-20T19:00:00Z,90,7,0,0,0,0,2,0,930992,2,0,4.0,6,-9800,27137,36937,60,False,0,Liverpool,Crystal Palace,4,2,1,8.270833333333334,0,1.6,2,0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0
0,2,29,1,3.8,246,25,0,0,3.0,24.2,2018-08-25T16:30:00Z,90,3,0,0,0,0,3,0,961887,0,1,2.0,8,-17944,33865,51809,60,True,0,Liverpool,Brighton,5,2,1,4.895833333333333,0,3.2,1,1,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0
0,0,9,0,0.3,246,37,1,0,2.1,20.6,2018-09-01T11:30:00Z,90,11,0,0,0,0,4,0,1009383,2,1,0.0,1,5768,40281,34513,60,False,1,Liverpool,Leicester,4,3,1,5.791666666666668,2,3.0,1,0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1,0,0
0,0,7,0,0.8,246,48,1,0,1.7,8.6,2018-09-15T11:30:00Z,90,17,0,0,0,0,5,0,966526,2,1,8.0,2,-64508,13822,78330,60,False,0,Liverpool,Spurs,4,4,1,5.0,0,2.1,1,0,0.0,0.75,0.25,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,1,0,0
0,0,15,0,0.8,246,58,0,0,2.5,24.0,2018-09-22T14:00:00Z,54,16,0,0,0,0,6,0,974407,0,3,0.0,1,-11498,20932,32430,60,True,0,Liverpool,Southampton,5,2,1,7.104166666666668,0,1.7,3,1,0.0,0.6,0.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,1,0,0
0,0,18,0,1.2,246,64,1,0,4.0,33.0,2018-09-29T16:30:00Z,90,6,0,0,0,0,7,0,842799,1,1,6.0,2,-129650,3042,132692,60,False,0,Liverpool,Chelsea,4,4,1,7.104166666666668,0,2.5,0,0,0.0,0.4,0.4,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1,0,0
0,0,24,1,0.4,246,76,0,0,1.9,18.6,2018-10-07T15:30:00Z,90,13,0,0,0,0,8,0,835869,0,0,0.0,6,-17690,8804,26494,59,True,0,Liverpool,Man City,5,4,1,7.958333333333332,0,4.0,0,1,0.0,0.2,0.6,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1,0,0
0,2,28,1,0.5,246,86,0,0,2.8,25.6,2018-10-20T16:30:00Z,90,10,0,0,0,0,9,0,823459,1,0,2.0,8,-21934,17625,39559,59,False,0,Liverpool,Huddersfield,4,2,1,5.0,0,1.9,1,0,0.0,0.2,0.6,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1,0,0
0,0,14,0,2.6,246,96,1,0,2.3,12.2,2018-10-27T14:00:00Z,90,5,0,0,0,0,10,0,885332,1,4,8.0,2,46884,56191,9307,59,True,0,Liverpool,Cardiff,5,2,1,6.895833333333332,2,2.8,3,1,0.0,0.4,0.4,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
