assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,1,27,1,1.3,133,3,0,0,2.0,18.6,2021-08-14T14:00:00Z,90,7,0,0,0,0,1,0,51896,0,3,0.0,7,0,0,0,50,True,0,Chelsea,Crystal Palace,5,2,1,7.0,1,2.0,3,1,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0,0,28,1,1.8,133,18,0,0,1.5,13.0,2021-08-22T15:30:00Z,90,1,0,0,0,0,2,0,101993,2,0,0.0,6,17145,25369,8224,50,False,0,Chelsea,Arsenal,4,4,1,8.0625,1,2.0,2,0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0,0,16,0,0.3,133,23,1,0,2.2,22.0,2021-08-28T16:30:00Z,90,11,0,0,0,0,3,0,129519,1,1,0.0,2,19640,35495,15855,50,False,0,Chelsea,Liverpool,4,5,1,6.041666666666668,0,1.5,0,0,0.0,1.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1
0,0,0,0,0.0,133,33,0,0,0.0,0.0,2021-09-11T16:30:00Z,0,2,0,0,0,0,4,0,277734,0,3,0.0,0,122183,196751,74568,50,True,0,Chelsea,Aston Villa,5,3,1,5.0,0,2.2,3,1,0.0,0.6666666666666666,0.3333333333333333,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1
0,0,26,1,21.6,133,48,0,0,3.5,12.2,2021-09-19T15:30:00Z,90,17,0,0,0,0,5,0,242301,3,0,1.0,6,-30628,21476,52104,50,False,0,Chelsea,Spurs,4,4,1,7.958333333333332,0,0.0,3,0,0.0,0.5,0.25,0.0,67.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,14,0,0.4,133,53,1,0,2.0,19.6,2021-09-25T11:30:00Z,90,12,0,0,0,0,6,0,250333,1,0,0.0,1,2767,24295,21528,50,True,1,Chelsea,Man City,5,5,1,5.833333333333332,0,3.5,-1,1,0.0,0.6,0.2,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1
0,0,0,0,0.0,133,63,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,16,0,0,0,0,7,0,333591,1,3,0.0,0,78331,97620,19289,50,True,0,Chelsea,Southampton,5,2,1,7.104166666666668,0,2.0,2,1,0.0,0.4,0.4,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1
0,0,30,1,1.6,133,73,0,0,3.0,28.8,2021-10-16T16:30:00Z,90,3,0,0,0,0,8,0,343370,1,0,0.0,6,8136,46866,38730,50,False,0,Chelsea,Brentford,4,2,1,5.0,0,0.0,1,0,0.0,0.2,0.4,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1
0,0,0,0,0.0,133,84,0,0,0.0,0.0,2021-10-23T11:30:00Z,0,15,0,0,0,0,9,0,377588,0,7,0.0,0,30346,44230,13884,51,True,0,Chelsea,Norwich,5,2,1,6.791666666666668,0,3.0,7,1,0.0,0.4,0.2,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1
0,0,25,1,18.4,133,96,0,0,3.5,17.0,2021-10-30T14:00:00Z,90,14,0,0,0,0,10,0,302551,3,0,0.0,6,-71364,8807,80171,50,False,0,Chelsea,Newcastle,4,2,1,7.104166666666668,0,0.0,3,0,0.0,0.4,0.2,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,1
0,0,7,0,12.0,133,104,1,0,3.2,8.8,2021-11-06T15:00:00Z,90,5,0,0,0,0,11,0,303030,1,1,11.0,2,-4521,15613,20134,50,True,0,Chelsea,Burnley,5,2,1,6.041666666666668,0,3.5,0,1,0.0,0.4,0.2,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,1
0,0,0,0,0.0,133,113,0,0,0.0,0.0,2021-11-20T12:30:00Z,0,9,0,0,0,0,12,0,287652,3,0,0.0,0,-16515,8228,24743,50,False,0,Chelsea,Leicester,4,3,1,5.0,0,3.2,3,0,0.0,0.4,0.2,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1
0,0,0,0,0.0,133,125,0,0,0.0,0.0,2021-11-28T16:30:00Z,0,13,0,0,0,0,13,0,231519,1,1,0.0,0,-56234,2110,58344,49,True,0,Chelsea,Man Utd,5,3,1,8.166666666666666,0,0.0,0,1,0.0,0.4,0.2,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1
0,0,16,0,1.5,133,135,1,0,2.1,19.2,2021-12-01T19:30:00Z,90,18,0,0,0,0,14,0,206595,2,1,0.0,2,-26156,2000,28156,48,False,0,Chelsea,Watford,4,2,1,3.125,0,0.0,1,0,0.0,0.2,0.2,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1
0,0,11,0,2.8,133,149,3,0,1.7,13.2,2021-12-04T12:30:00Z,90,19,0,0,0,0,15,0,198034,2,3,1.0,0,-9187,6200,15387,48,False,1,Chelsea,West Ham,4,3,1,2.708333333333333,0,2.1,-1,0,0.0,0.2,0.4,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1
0,0,5,0,0.2,133,155,1,0,0.4,3.8,2021-12-11T15:00:00Z,16,10,0,0,0,0,16,0,194123,2,3,0.0,1,-4243,7700,11943,48,True,0,Chelsea,Leeds,5,2,1,7.104166666666668,0,1.7,1,1,0.0,0.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1
0,0,0,0,0.0,133,168,0,0,0.0,0.0,2021-12-16T19:45:00Z,0,8,0,0,0,0,17,0,184466,1,1,0.0,0,-9832,2232,12064,48,True,0,Chelsea,Everton,5,2,1,5.197916666666667,0,0.4,0,1,0.0,0.0,1.0,0.0,39.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1
0,0,0,0,0.0,133,180,0,0,0.0,0.0,2021-12-19T14:00:00Z,0,20,0,0,0,0,18,0,176704,0,0,0.0,0,-6670,1541,8211,47,False,0,Chelsea,Wolves,4,4,1,2.7604166666666665,0,0.0,0,0,0.0,0.0,1.0,0.0,39.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1
0,0,6,0,0.3,133,181,0,0,0.7,6.6,2021-12-26T17:30:00Z,38,2,0,0,0,0,19,0,154324,3,1,0.0,1,-18486,225,18711,47,False,0,Chelsea,Aston Villa,4,3,1,7.145833333333332,0,0.0,2,0,0.0,0.0,1.0,0.0,39.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1
0,0,8,0,0.9,133,193,0,0,1.4,13.4,2021-12-29T19:30:00Z,45,4,0,0,0,0,20,0,161459,1,1,0.0,1,-1847,2259,4106,46,True,0,Chelsea,Brighton,5,3,1,3.083333333333333,0,0.7,0,1,0.0,0.0,0.8,0.0,28.8,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1
0,0,0,0,0.0,133,203,0,0,0.0,0.0,2022-01-02T16:30:00Z,0,11,0,0,0,0,21,0,145565,2,2,0.0,0,-12659,534,13193,46,True,0,Chelsea,Liverpool,5,4,1,7.875,0,1.4,0,1,0.0,0.0,0.2,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
0,0,0,0,0.0,133,215,0,0,0.0,0.0,2022-01-15T12:30:00Z,0,12,0,0,0,0,22,0,136706,0,1,0.0,0,-9253,1734,10987,46,False,0,Chelsea,Man City,4,5,1,5.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1
