assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,266,1,0,0,0.0,0.0,2018-08-12T15:00:00Z,0,1,0,0,0,0,1,0,53010,2,0,0.0,0,0,0,0,55,False,0,Man City,Arsenal,4,4
0,0,0,0,0.0,266,18,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,10,0,0,0,0,2,0,43784,1,6,0.0,0,-12098,510,12608,54,True,0,Man City,Huddersfield,5,2
0,0,0,0,0.0,266,30,0,0,0.0,0.0,2018-08-25T11:30:00Z,0,20,0,0,0,0,3,0,33563,1,1,0.0,0,-11250,440,11690,53,False,0,Man City,Wolves,4,3
0,0,0,0,0.0,266,38,0,0,0.0,0.0,2018-09-01T16:30:00Z,0,15,0,0,0,0,4,0,28352,1,2,0.0,0,-6067,303,6370,52,True,0,Man City,Newcastle,5,2
0,0,0,0,0.0,266,45,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,9,0,0,0,0,5,0,25723,0,3,0.0,0,-3267,272,3539,52,True,0,Man City,Fulham,5,2
0,0,0,0,0.0,266,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,5,0,0,0,0,6,0,24564,5,0,0.0,0,-1479,242,1721,51,False,0,Man City,Cardiff,4,2
0,0,0,0,0.0,266,67,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,3,0,0,0,0,7,0,23549,0,2,0.0,0,-1218,265,1483,51,True,0,Man City,Brighton,5,2
0,0,0,0,0.0,266,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,12,0,0,0,0,8,0,22881,0,0,0.0,0,-862,141,1003,51,False,0,Man City,Liverpool,4,5
0,0,0,0,0.0,266,87,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,4,0,0,0,0,9,0,21756,0,5,0.0,0,-1240,129,1369,51,True,0,Man City,Burnley,5,2
0,0,0,0,0.0,266,99,0,0,0.0,0.0,2018-10-29T20:00:00Z,0,17,0,0,0,0,10,0,20836,1,0,0.0,0,-961,32,993,51,False,0,Man City,Spurs,4,4
0,0,0,0,0.0,266,107,0,0,0.0,0.0,2018-11-04T15:00:00Z,0,16,0,0,0,0,11,0,20356,1,6,0.0,0,-551,64,615,51,True,0,Man City,Southampton,5,2
0,0,0,0,0.0,266,118,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,14,0,0,0,0,12,0,20259,1,3,0.0,0,-232,104,336,51,True,0,Man City,Man Utd,5,4
