assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,494,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,5,0,0,0,0,1,0,15473,0,2,0.0,0,0,0,0,45,True,0,Bournemouth,Cardiff,3,2
0,0,0,0,0.0,494,20,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,19,0,0,0,0,2,0,14080,2,1,0.0,0,-1875,663,2538,45,False,0,Bournemouth,West Ham,2,3
0,0,0,0,0.0,494,22,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,8,0,0,0,0,3,0,12466,2,2,0.0,0,-1765,556,2321,45,True,0,Bournemouth,Everton,3,2
0,0,7,0,1.1,494,34,2,0,2.3,21.2,2018-09-01T14:00:00Z,87,6,0,0,0,0,4,0,12436,0,2,1.0,1,-280,986,1266,45,False,1,Bournemouth,Chelsea,2,4
0,0,7,1,2.2,494,41,0,0,1.4,12.0,2018-09-15T14:00:00Z,77,11,0,0,0,0,5,0,12762,2,4,0.0,2,127,1422,1295,45,True,1,Bournemouth,Leicester,3,3
0,0,11,0,16.8,494,53,4,0,5.1,21.0,2018-09-22T14:00:00Z,90,4,0,0,0,0,6,0,12578,0,4,13.0,2,-291,935,1226,45,False,0,Bournemouth,Burnley,2,3
1,1,19,0,2.0,494,62,1,0,2.6,12.6,2018-10-01T19:00:00Z,90,7,0,0,0,0,7,0,12262,1,2,11.0,5,-357,476,833,45,True,1,Bournemouth,Crystal Palace,3,2
0,0,21,1,3.3,494,80,0,0,4.3,39.8,2018-10-06T14:00:00Z,90,18,0,0,0,0,8,0,14008,4,0,0.0,3,1412,2145,733,45,False,0,Bournemouth,Watford,2,3
0,0,16,1,16.3,494,82,0,0,5.3,19.6,2018-10-20T14:00:00Z,90,16,0,0,0,0,9,0,18625,0,0,17.0,3,4059,5814,1755,45,True,0,Bournemouth,Southampton,3,2
0,0,12,1,2.6,494,94,0,0,1.5,7.8,2018-10-27T14:00:00Z,90,9,0,0,0,0,10,0,19602,3,0,5.0,3,1083,2702,1619,45,False,0,Bournemouth,Fulham,2,2
0,0,3,0,1.4,494,102,2,0,2.5,5.6,2018-11-03T12:30:00Z,90,14,0,0,0,0,11,0,20945,2,1,18.0,1,1242,3382,2140,45,True,1,Bournemouth,Man Utd,3,4
0,2,21,0,0.3,494,119,2,1,5.5,37.2,2018-11-10T15:00:00Z,45,15,0,0,0,0,12,0,21461,1,2,17.0,8,360,1976,1616,45,False,0,Bournemouth,Newcastle,2,3
0,0,7,0,22.3,494,121,2,0,3.8,4.6,2018-11-25T13:30:00Z,90,1,1,0,0,0,13,0,29805,2,1,11.0,-1,7251,9664,2413,45,True,1,Bournemouth,Arsenal,3,4
0,0,0,0,0.0,494,138,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,13,0,0,0,0,14,0,25926,1,3,0.0,0,-3226,902,4128,45,False,0,Bournemouth,Man City,2,5
0,0,11,0,1.6,494,141,1,0,1.7,15.4,2018-12-04T19:45:00Z,90,10,0,0,0,0,15,0,26354,1,2,0.0,2,157,2095,1938,45,True,0,Bournemouth,Huddersfield,3,2
0,0,15,0,13.6,494,152,4,0,4.3,21.6,2018-12-08T12:30:00Z,90,12,0,0,0,0,16,0,26230,4,0,8.0,1,-107,1623,1730,45,True,1,Bournemouth,Liverpool,3,4
0,0,11,0,13.3,494,170,2,0,5.0,22.6,2018-12-15T15:00:00Z,90,20,0,0,0,0,17,0,25933,0,2,14.0,1,-520,1534,2054,45,False,1,Bournemouth,Wolves,2,3
0,0,8,1,4.8,494,172,0,0,1.1,2.4,2018-12-22T15:00:00Z,90,3,0,0,0,0,18,0,25315,0,2,4.0,2,-714,1050,1764,45,True,1,Bournemouth,Brighton,3,2
0,0,13,0,26.3,494,189,5,0,4.0,13.8,2018-12-26T15:00:00Z,90,17,0,0,0,0,19,0,24084,0,5,0.0,1,-1246,728,1974,45,False,1,Bournemouth,Spurs,2,4
0,0,0,0,0.0,494,197,0,0,0.0,0.0,2018-12-30T16:30:00Z,0,14,0,0,0,0,20,0,22936,1,4,0.0,0,-1166,574,1740,45,False,0,Bournemouth,Man Utd,2,4
0,0,18,0,13.4,494,202,3,0,5.6,22.2,2019-01-02T19:45:00Z,90,18,0,0,0,0,21,0,21872,3,3,20.0,2,-1182,565,1747,45,True,0,Bournemouth,Watford,3,3
0,0,13,0,3.0,494,216,2,0,3.1,17.2,2019-01-13T14:15:00Z,90,8,0,0,0,0,22,0,20898,0,2,11.0,2,-1120,955,2075,45,False,0,Bournemouth,Everton,2,3
0,0,8,1,1.1,494,222,0,0,1.4,10.4,2019-01-19T15:00:00Z,90,19,0,0,0,0,23,0,19703,0,2,2.0,3,-1285,1029,2314,45,True,0,Bournemouth,West Ham,3,3
0,0,0,0,0.0,494,232,0,0,0.0,0.0,2019-01-30T19:45:00Z,0,6,0,0,0,0,24,0,19502,0,4,0.0,0,-335,967,1302,45,True,0,Bournemouth,Chelsea,3,4
0,0,4,0,2.7,494,243,0,0,0.8,5.0,2019-02-02T17:30:00Z,21,5,0,0,0,0,25,0,17982,0,2,0.0,1,-1354,144,1498,45,False,0,Bournemouth,Cardiff,2,2
