assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,263,1,0,0,0.0,0.0,2018-08-12T15:00:00Z,0,1,0,0,0,0,1,0,105138,2,0,0.0,0,0,0,0,55,False,0,Man City,Arsenal,4,4
0,0,18,0,9.5,263,18,1,0,4.6,34.0,2018-08-19T12:30:00Z,90,10,0,0,0,0,2,0,107144,1,6,2.0,2,-16222,2975,19197,55,True,0,Man City,Huddersfield,5,2
0,0,10,0,1.0,263,30,1,0,2.3,18.2,2018-08-25T11:30:00Z,90,20,0,0,0,0,3,0,105962,1,1,4.0,1,-7347,4059,11406,55,False,1,Man City,Wolves,4,3
0,0,3,0,0.0,263,38,0,0,0.0,0.0,2018-09-01T16:30:00Z,1,15,0,0,0,0,4,0,105616,1,2,0.0,1,-4683,4634,9317,54,True,0,Man City,Newcastle,5,2
0,0,0,0,0.0,263,45,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,9,0,0,0,0,5,0,98562,0,3,0.0,0,-9469,1654,11123,54,True,0,Man City,Fulham,5,2
0,0,0,0,0.0,263,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,5,0,0,0,0,6,0,92021,5,0,0.0,0,-7945,1181,9126,53,False,0,Man City,Cardiff,4,2
0,0,0,0,0.0,263,67,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,3,0,0,0,0,7,0,85653,0,2,0.0,0,-7400,1125,8525,53,True,0,Man City,Brighton,5,2
0,0,0,0,0.0,263,76,0,0,0.0,0.0,2018-10-07T15:30:00Z,0,12,0,0,0,0,8,0,81422,0,0,0.0,0,-4984,600,5584,53,False,0,Man City,Liverpool,4,5
0,0,26,1,11.4,263,87,0,0,3.0,16.2,2018-10-20T14:00:00Z,90,4,0,0,0,0,9,0,78378,0,5,2.0,5,-3853,788,4641,52,True,1,Man City,Burnley,5,2
0,0,3,0,0.0,263,99,0,0,0.2,2.0,2018-10-29T20:00:00Z,1,17,0,0,0,0,10,0,78591,1,0,0.0,1,-454,960,1414,52,False,0,Man City,Spurs,4,4
0,0,4,0,0.1,263,107,0,0,1.0,9.6,2018-11-04T15:00:00Z,22,16,0,0,0,0,11,0,77633,1,6,0.0,1,-1448,764,2212,52,True,0,Man City,Southampton,5,2
0,0,0,0,0.0,263,118,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,14,0,0,0,0,12,0,76702,1,3,0.0,0,-1463,609,2072,52,True,0,Man City,Man Utd,5,4
0,0,0,0,0.0,263,129,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,19,0,0,0,0,13,0,76048,4,0,0.0,0,-1258,923,2181,52,False,0,Man City,West Ham,4,3
0,0,0,0,0.0,263,138,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,2,0,0,0,0,14,0,75039,1,3,0.0,0,-1261,288,1549,52,True,0,Man City,Bournemouth,5,2
0,2,34,1,1.8,263,146,0,0,3.5,29.0,2018-12-04T20:00:00Z,82,18,0,0,0,0,15,0,74217,2,1,4.0,8,-1051,248,1299,52,False,0,Man City,Watford,4,3
0,0,0,0,0.0,263,155,0,0,0.0,0.0,2018-12-08T17:30:00Z,0,6,0,0,0,0,16,0,76608,0,2,0.0,0,1747,2515,768,52,False,0,Man City,Chelsea,4,4
0,0,0,0,0.0,263,166,0,0,0.0,0.0,2018-12-15T12:30:00Z,0,8,0,0,0,0,17,0,76136,1,3,0.0,0,-880,1113,1993,52,True,0,Man City,Everton,5,2
0,0,0,0,0.0,263,177,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,7,0,0,0,0,18,0,74346,3,2,0.0,0,-2088,625,2713,52,True,0,Man City,Crystal Palace,5,2
0,0,0,0,0.0,263,185,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,11,0,0,0,0,19,0,71104,1,2,0.0,0,-3255,70,3325,52,False,0,Man City,Leicester,4,3
0,0,14,0,2.3,263,198,1,0,4.3,22.8,2018-12-30T14:15:00Z,90,16,0,0,0,0,20,0,69354,3,1,18.0,1,-1907,66,1973,52,False,1,Man City,Southampton,4,2
0,0,16,0,0.5,263,207,1,0,1.7,16.8,2019-01-03T20:00:00Z,87,12,0,0,0,0,21,0,69735,1,2,0.0,1,29,886,857,52,True,1,Man City,Liverpool,5,4
0,0,0,0,0.0,263,218,0,0,0.0,0.0,2019-01-14T20:00:00Z,0,20,0,0,0,0,22,0,71117,0,3,0.0,0,359,2095,1736,52,True,0,Man City,Wolves,5,3
0,0,0,0,0.0,263,224,0,0,0.0,0.0,2019-01-20T13:30:00Z,0,10,0,0,0,0,23,0,69182,3,0,0.0,0,-1909,176,2085,52,False,0,Man City,Huddersfield,4,2
0,0,0,0,0.0,263,238,0,0,0.0,0.0,2019-01-29T20:00:00Z,0,15,0,0,0,0,24,0,67697,1,2,0.0,0,-1606,120,1726,52,False,0,Man City,Newcastle,4,3
0,0,0,0,0.0,263,248,0,0,0.0,0.0,2019-02-03T16:30:00Z,0,1,0,0,0,0,25,0,66938,1,3,0.0,0,-818,35,853,52,True,0,Man City,Arsenal,5,4
0,0,0,0,0.0,263,266,0,0,0.0,0.0,2019-02-06T19:45:00Z,0,8,0,0,0,0,25,0,66938,2,0,0.0,0,-818,35,853,52,False,0,Man City,Everton,4,3
0,0,0,0,0.0,263,256,0,0,0.0,0.0,2019-02-10T16:00:00Z,0,6,0,0,0,0,26,0,65823,0,6,0.0,0,-1145,34,1179,52,True,0,Man City,Chelsea,5,4
0,0,26,1,1.6,263,278,0,0,1.6,14.2,2019-02-27T20:00:00Z,90,19,0,0,0,0,28,0,69709,0,1,0.0,6,4232,4498,266,52,True,0,Man City,West Ham,5,3
0,0,7,0,1.5,263,281,0,0,0.9,3.6,2019-03-02T15:00:00Z,42,2,0,0,0,0,29,0,72904,1,0,4.0,1,3124,3680,556,52,False,0,Man City,Bournemouth,4,3
0,0,13,0,4.8,263,298,1,0,3.3,20.6,2019-03-09T17:30:00Z,90,18,0,0,0,0,30,0,73577,1,3,8.0,2,390,2121,1731,52,True,0,Man City,Watford,5,3
0,0,0,0,0.0,263,316,0,0,0.0,0.0,2019-03-30T12:30:00Z,0,9,0,0,0,0,32,0,71910,2,0,0.0,0,-1143,1656,2799,52,False,0,Man City,Fulham,4,2
0,0,0,0,0.0,263,325,0,0,0.0,0.0,2019-04-03T18:45:00Z,0,5,0,0,0,0,32,0,71910,0,2,0.0,0,-1143,1656,2799,52,True,0,Man City,Cardiff,5,2
0,0,15,0,1.8,263,333,1,0,3.3,29.0,2019-04-14T13:05:00Z,90,7,0,0,0,0,34,0,69975,3,1,2.0,2,-737,233,970,52,False,0,Man City,Crystal Palace,4,2
0,0,0,0,0.0,263,347,0,0,0.0,0.0,2019-04-20T11:30:00Z,0,17,0,0,0,0,35,0,70760,0,1,0.0,0,533,1191,658,52,True,0,Man City,Spurs,5,4
0,0,26,1,0.1,263,306,0,0,2.2,21.6,2019-04-24T19:00:00Z,90,14,0,0,0,0,35,0,70760,2,0,0.0,5,533,1191,658,52,False,1,Man City,Man Utd,4,4
0,0,26,1,1.0,263,352,0,0,2.9,25.8,2019-04-28T13:05:00Z,90,4,0,0,0,0,36,0,71732,1,0,2.0,6,826,1426,600,52,False,0,Man City,Burnley,4,3
0,2,37,1,3.6,263,367,0,1,6.4,51.2,2019-05-06T19:00:00Z,90,11,0,0,0,0,37,0,75139,0,1,9.0,13,3117,3597,480,52,True,1,Man City,Leicester,5,3
0,0,16,0,3.2,263,371,1,0,1.8,14.4,2019-05-12T14:00:00Z,85,3,0,0,0,0,38,0,108988,4,1,0.0,2,30091,31010,919,52,False,0,Man City,Brighton,4,2
