assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,5,0,0.3,488,7,0,0,4.0,3.0,2018-08-11T11:30:00Z,9,17,0,0,0,0,1,0,7032,2,1,37.0,1,0,0,0,60,True,0,Newcastle,Spurs,3,4,3,7.0,0,4.0,-1,1,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,1,0,0.0,488,13,0,0,0.1,0.0,2018-08-18T11:30:00Z,25,5,0,0,0,0,2,0,6772,0,0,2.0,1,-847,286,1133,60,False,0,Newcastle,Cardiff,2,2,3,7.0,0,4.0,0,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,4,0,11.0,488,27,1,0,1.3,2.4,2018-08-26T15:00:00Z,11,6,0,0,0,0,3,0,5523,2,1,0.0,1,-1389,165,1554,59,True,0,Newcastle,Chelsea,3,4,3,8.145833333333334,0,0.1,-1,1,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,0,0,0,0.0,488,38,0,0,0.0,0.0,2018-09-01T16:30:00Z,0,13,0,0,0,0,4,0,4745,1,2,0.0,0,-907,103,1010,59,False,0,Newcastle,Man City,2,5,3,5.0625,0,1.3,-1,0,0.0,0.0,0.3333333333333333,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
0,0,3,0,0.2,488,46,0,0,0.0,0.2,2018-09-15T14:00:00Z,11,1,0,0,0,0,5,0,4213,2,1,0.0,1,-637,120,757,58,True,0,Newcastle,Arsenal,3,4,3,5.0,0,0.0,-1,1,0.0,0.0,0.25,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,1,0,0
0,0,-2,0,0.0,488,55,0,0,0.0,0.0,2018-09-22T14:00:00Z,9,7,0,0,0,0,6,0,3928,0,0,0.0,1,-338,87,425,58,False,0,Newcastle,Crystal Palace,2,2,3,7.0,0,0.0,0,0,0.0,0.0,0.2,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,0,3,0,4.5,488,68,1,0,1.1,2.2,2018-09-29T14:00:00Z,21,11,0,0,0,0,7,0,3690,2,0,4.0,1,-271,56,327,57,True,0,Newcastle,Leicester,3,3,3,7.0,0,0.0,-2,1,0.0,0.0,0.2,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0,0
0,0,25,0,11.8,488,77,2,1,10.8,41.8,2018-10-06T16:30:00Z,77,14,0,0,0,0,8,0,3532,2,3,54.0,6,-177,48,225,57,False,0,Newcastle,Man Utd,2,4,3,7.104166666666668,0,1.1,-1,0,0.0,0.0,0.4,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,0,0,12.9,488,88,1,0,2.1,2.2,2018-10-20T14:00:00Z,73,3,0,0,0,0,9,0,4390,1,0,6.0,2,723,1210,487,57,True,0,Newcastle,Brighton,3,2,3,5.0,0,10.8,-1,1,0.0,0.0,0.6,0.2,23.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,0,1,1.8,488,98,0,0,1.0,0.0,2018-10-27T14:00:00Z,79,16,0,0,0,0,10,0,4771,0,0,10.0,2,308,668,360,57,False,0,Newcastle,Southampton,2,2,3,7.0,0,2.1,0,0,0.0,0.0,0.8,0.2,38.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
