assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,340,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,4,0,0,0,0,1,0,23517,0,0,0.0,0,0,0,0,45,True,0,Southampton,Burnley,2,2,2,7.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,340,16,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,8,0,0,0,0,2,0,22544,1,2,0.0,0,-2180,437,2617,45,False,0,Southampton,Everton,2,3,2,6.0625,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,4,0,28.5,340,28,2,0,3.6,2.6,2018-08-25T14:00:00Z,76,11,0,0,0,1,3,0,20345,2,1,5.0,-1,-2544,429,2973,45,True,0,Southampton,Leicester,2,3,2,7.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,1,34,1,24.8,340,35,0,1,10.2,51.8,2018-09-01T14:00:00Z,90,7,0,0,0,0,4,0,21651,2,0,25.0,9,309,3289,2980,44,False,0,Southampton,Crystal Palace,2,2,2,6.0,0,3.6,2,0,0.0,0.0,0.6666666666666666,0.0,25.33333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.6666666666666666,1,0,0
0,3,38,0,16.4,340,47,2,1,8.6,60.4,2018-09-17T19:00:00Z,90,3,0,0,0,0,5,0,81330,2,2,9.0,10,50280,70019,19739,44,True,0,Southampton,Brighton,2,2,2,5.0,1,10.2,0,1,0.0,0.25,0.5,0.25,41.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1,0,0
0,0,10,0,5.1,340,58,3,0,5.2,6.4,2018-09-22T14:00:00Z,90,12,0,0,0,0,6,0,176257,0,3,40.0,2,86957,101461,14504,44,False,0,Southampton,Liverpool,2,5,2,4.791666666666667,3,8.6,-3,0,0.0,0.2,0.8,0.4,51.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1,0,0
0,0,25,0,9.2,340,70,2,0,3.2,22.4,2018-09-29T14:00:00Z,90,20,0,0,0,0,7,0,245235,0,2,0.0,2,65292,79332,14040,45,False,0,Southampton,Wolves,2,3,2,7.0,0,5.2,-2,0,0.0,0.2,1.4,0.4,69.2,0.0,0.0,0.0,0.0,0.2,0.0,-0.6,1,0,0
0,0,12,0,27.3,340,78,3,0,6.0,14.4,2018-10-07T13:15:00Z,90,6,0,0,0,0,8,0,289535,3,0,18.0,1,43835,58991,15156,45,True,1,Southampton,Chelsea,2,4,2,7.96875,0,3.2,-3,1,0.0,0.2,1.8,0.4,87.2,0.0,0.0,0.0,0.0,0.2,0.0,-0.8,1,0,0
0,0,15,1,3.6,340,82,0,0,5.0,24.0,2018-10-20T14:00:00Z,90,2,0,0,0,0,9,0,323785,0,0,22.0,3,32879,56084,23205,45,False,0,Southampton,Bournemouth,2,3,2,5.0,0,6.0,0,0,0.0,0.2,2.0,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.2,1,0,0
0,0,0,0,0.0,340,98,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,15,0,0,0,0,10,0,330512,0,0,0.0,0,7251,24188,16937,45,True,0,Southampton,Newcastle,2,2,2,7.0,0,5.0,0,1,0.0,0.2,2.0,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1,0,0
0,0,13,0,13.1,340,107,6,0,2.6,12.6,2018-11-04T15:00:00Z,90,13,0,0,0,0,11,0,281839,1,6,0.0,2,-46227,3492,49719,45,False,0,Southampton,Man City,2,5,2,7.041666666666668,0,0.0,-5,0,0.0,0.2,1.6,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1,0,0
