assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,8,0,22.2,478,3,1,0,3.0,3.6,2018-08-11T14:00:00Z,60,7,0,0,0,0,1,0,316359,2,0,4.0,2,0,0,0,60,True,0,Fulham,Crystal Palace,2,2
0,0,4,0,0.0,478,19,0,0,0.1,1.0,2018-08-18T14:00:00Z,2,17,0,0,0,0,2,0,274682,1,3,0.0,1,-56740,5797,62537,60,False,0,Fulham,Spurs,2,4
0,0,23,0,35.3,478,23,2,1,18.4,47.2,2018-08-26T15:00:00Z,88,4,0,0,0,0,3,0,195479,2,4,101.0,6,-81780,2501,84281,59,True,1,Fulham,Burnley,2,2
0,0,29,0,30.0,478,31,2,1,10.9,41.2,2018-09-01T14:00:00Z,86,3,0,0,0,0,4,0,208032,2,2,38.0,7,5233,26907,21674,59,False,0,Fulham,Brighton,2,2
0,0,4,0,2.8,478,45,3,0,3.7,10.6,2018-09-15T14:00:00Z,90,13,0,0,0,0,5,0,284218,0,3,24.0,2,64389,97754,33365,59,False,0,Fulham,Man City,2,5
0,0,14,0,35.9,478,56,1,0,6.6,12.0,2018-09-22T11:30:00Z,90,18,0,0,0,0,6,0,294773,1,1,18.0,2,8521,35972,27451,59,True,0,Fulham,Watford,2,3
0,0,10,0,34.1,478,65,3,0,5.4,14.2,2018-09-29T14:00:00Z,90,8,0,0,0,0,7,0,275009,0,3,6.0,2,-20085,11265,31350,59,False,0,Fulham,Everton,2,3
0,0,15,0,4.8,478,74,5,1,9.5,33.0,2018-10-07T11:00:00Z,90,1,0,0,0,0,8,0,253389,5,1,57.0,6,-21934,5677,27611,59,True,1,Fulham,Arsenal,2,4
0,0,28,0,9.5,478,83,4,1,8.5,52.2,2018-10-20T14:00:00Z,90,5,0,0,0,0,9,0,305141,2,4,23.0,7,44170,61953,17783,59,False,0,Fulham,Cardiff,2,2
0,0,15,0,3.3,478,94,3,0,1.6,4.6,2018-10-27T14:00:00Z,90,2,0,0,0,0,10,0,364271,3,0,8.0,2,56099,67759,11660,60,True,0,Fulham,Bournemouth,2,2
