assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1920,Season_2021
0,0,2,0,0.5,504,10,0,0,0.2,1.0,2019-08-11T13:00:00Z,6,13,0,0,0,0,1,0,46077,1,0,0.0,1,0,0,0,45,False,0,Arsenal,Newcastle,3,2,2,7.0,0,0.2,1,0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0,0,0,0,0.0,504,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,5,0,0,0,0,2,0,101246,1,2,0.0,0,28019,42713,14694,45,True,0,Arsenal,Burnley,4,3,2,5.9375,0,0.2,1,1,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0,0,0,0,0.0,504,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,112438,1,3,0.0,0,7199,30202,23003,45,False,0,Arsenal,Liverpool,3,5,2,7.208333333333332,0,0.0,-2,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0,0,0,0,0.0,504,31,0,0,0.0,0.0,2019-09-01T15:30:00Z,0,17,0,0,0,0,4,0,105991,2,2,0.0,0,-9069,10601,19670,45,True,0,Arsenal,Spurs,4,3,2,6.958333333333332,0,0.0,0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,504,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,18,0,0,0,0,5,0,103034,2,2,0.0,0,-6551,8581,15132,45,False,0,Arsenal,Watford,3,3,2,5.0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,504,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,2,0,0,0,0,6,0,96242,2,3,0.0,0,-7831,3866,11697,45,True,0,Arsenal,Aston Villa,4,2,2,7.0,0,0.0,1,1,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,504,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,12,0,0,0,0,7,0,92349,1,1,0.0,0,-5550,4923,10473,45,False,0,Arsenal,Man Utd,3,4,2,8.145833333333334,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,-4,0,3.8,504,71,0,0,2.2,4.4,2019-10-06T13:00:00Z,27,3,0,0,0,0,8,0,96280,0,1,14.0,0,2306,8858,6552,45,True,1,Arsenal,Bournemouth,4,2,2,5.75,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
0,0,2,0,0.8,504,88,0,0,0.0,0.0,2019-10-21T19:00:00Z,12,15,0,0,0,0,9,0,97012,0,1,0.0,1,-499,7408,7907,45,False,0,Arsenal,Sheffield Utd,3,3,2,5.0,0,2.2,-1,0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1,0
0,0,0,0,0.0,504,91,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,7,0,0,0,0,10,0,97698,2,2,0.0,0,-70,3982,4052,45,True,0,Arsenal,Crystal Palace,4,3,2,5.895833333333332,0,0.0,0,1,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1,0
0,0,2,0,0.3,504,101,1,0,0.6,1.4,2019-11-02T15:00:00Z,30,20,0,0,0,0,11,0,105071,1,1,4.0,1,5629,11415,5786,45,True,0,Arsenal,Wolves,4,4,2,4.9375,0,0.0,0,1,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1,0
0,0,0,0,0.0,504,113,0,0,0.0,0.0,2019-11-09T17:30:00Z,0,9,0,0,0,0,12,0,105287,0,2,0.0,0,7,6244,6237,45,False,0,Arsenal,Leicester,3,3,2,7.104166666666668,0,0.6,-2,0,0.0,0.0,0.2,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0
1,0,12,0,0.0,504,121,0,0,0.3,1.0,2019-11-23T15:00:00Z,7,16,0,0,0,0,13,0,106332,2,2,2.0,4,-551,7130,7681,45,True,0,Arsenal,Southampton,4,3,2,5.0,0,0.0,0,1,0.0,0.0,0.2,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1,0
0,0,3,0,0.1,504,137,0,0,0.0,0.2,2019-12-01T14:00:00Z,1,14,0,0,0,0,14,0,110491,2,2,0.0,1,3160,8147,4987,45,False,0,Arsenal,Norwich,3,2,2,7.958333333333332,0,0.3,0,0,0.2,0.0,0.2,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0
0,0,2,0,0.0,504,141,1,0,2.1,2.0,2019-12-05T20:15:00Z,13,4,0,0,0,0,15,0,110853,2,1,19.0,1,135,4443,4308,45,True,0,Arsenal,Brighton,4,2,2,4.260416666666667,0,0.0,-1,1,0.2,0.0,0.2,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,1,32,0,11.5,504,160,1,1,11.3,44.2,2019-12-09T20:00:00Z,90,19,0,0,0,0,16,0,107740,3,1,57.0,7,-3415,2827,6242,45,False,0,Arsenal,West Ham,3,2,2,3.9895833333333335,0,2.1,2,0,0.2,0.0,0.4,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0
0,0,10,0,0.8,504,161,3,0,4.0,12.4,2019-12-15T16:30:00Z,90,11,0,0,0,0,17,0,126266,3,0,27.0,2,16056,22092,6036,45,True,0,Arsenal,Man City,4,4,2,5.854166666666668,1,11.3,-3,1,0.2,0.0,0.4,0.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
0,0,4,1,2.1,504,174,0,0,1.1,4.0,2019-12-21T12:30:00Z,90,8,0,0,0,0,18,0,138085,0,0,5.0,2,11377,18014,6637,45,False,0,Arsenal,Everton,3,4,2,5.833333333333332,0,4.0,0,0,0.2,0.0,1.0,0.2,40.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,504,182,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,3,0,0,0,0,19,0,138311,1,1,0.0,0,-275,9857,10132,45,False,0,Arsenal,Bournemouth,3,2,2,5.104166666666667,0,1.1,0,0,0.0,0.2,1.0,0.2,56.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,504,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,127754,2,1,0.0,0,-10579,1650,12229,45,True,0,Arsenal,Chelsea,4,4,2,2.958333333333333,0,0.0,-1,1,0.0,0.2,1.0,0.2,56.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,0,0,0.0,504,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,116528,0,2,0.0,0,-11645,1950,13595,45,True,0,Arsenal,Man Utd,4,4,2,7.25,0,0.0,2,1,0.0,0.2,0.8,0.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,4,0,0.6,504,214,0,0,0.4,1.4,2020-01-11T12:30:00Z,20,7,0,0,0,0,22,0,110248,1,1,2.0,1,-6817,3517,10334,45,False,0,Arsenal,Crystal Palace,3,3,2,9.6875,0,0.0,0,0,0.0,0.2,0.6,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,2,22,0,1.3,504,221,1,1,8.0,31.8,2020-01-18T15:00:00Z,90,15,0,0,0,0,23,0,119541,1,1,47.0,8,8132,14869,6737,45,True,0,Arsenal,Sheffield Utd,4,3,2,7.104166666666668,0,0.4,0,1,0.0,0.2,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,2,33,0,3.3,504,238,2,1,7.5,44.2,2020-01-21T20:15:00Z,90,6,0,0,0,0,24,0,146310,2,2,27.0,8,23176,27363,4187,45,False,0,Arsenal,Chelsea,3,4,2,3.21875,2,8.0,0,0,0.0,0.0,0.2,0.2,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,5,1,11.5,504,242,0,0,4.8,14.8,2020-02-02T14:00:00Z,90,5,0,0,0,0,25,0,263179,0,0,22.0,2,114041,130017,15976,46,False,0,Arsenal,Burnley,3,3,2,5.0,2,7.5,0,0,0.0,0.0,0.6,0.4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,0,0,0.0,504,251,0,0,0.0,0.0,2020-02-16T16:30:00Z,0,13,0,0,0,0,26,0,317344,0,4,0.0,0,54236,68750,14514,46,True,0,Arsenal,Newcastle,4,2,2,5.0,0,4.8,4,1,0.0,0.2,0.6,0.4,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,0,0,0.0,504,261,0,0,0.0,0.0,2020-02-23T16:30:00Z,0,8,0,0,0,0,27,0,296263,2,3,0.0,0,-20931,27576,48507,46,True,0,Arsenal,Everton,4,2,2,7.0,0,0.0,1,1,0.0,0.2,0.6,0.4,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0
0,0,0,0,0.0,504,281,0,0,0.0,0.0,2020-03-07T15:00:00Z,0,19,0,0,0,0,29,0,217086,0,1,0.0,0,-24199,8945,33144,45,True,0,Arsenal,West Ham,4,2,2,5.0,0,0.0,1,1,0.0,0.2,0.6,0.4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0
0,0,0,0,0.0,504,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,224625,0,3,0.0,0,12960,67774,54814,44,False,0,Arsenal,Man City,3,4,2,7.0,0,0.0,-3,0,0.0,0.2,0.4,0.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0
0,0,0,0,0.0,504,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,4,0,0,0,0,39,0,224625,1,2,0.0,0,12960,67774,54814,44,False,0,Arsenal,Brighton,3,2,2,2.78125,0,0.0,-1,0,0.0,0.2,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0
0,0,0,0,0.0,504,308,0,0,0.0,0.0,2020-06-25T17:00:00Z,0,16,0,0,0,0,40,0,212334,2,0,0.0,0,-11969,5309,17278,44,False,0,Arsenal,Southampton,3,2,2,5.125,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0
0,0,0,0,0.0,504,311,0,0,0.0,0.0,2020-07-01T17:00:00Z,0,14,0,0,0,0,41,0,183453,0,4,0.0,0,-28607,457,29064,44,True,0,Arsenal,Norwich,4,2,2,6.0,0,0.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,0,0,0.0,504,330,0,0,0.0,0.0,2020-07-04T16:30:00Z,0,20,0,0,0,0,42,0,163678,2,0,0.0,0,-20671,287,20958,43,False,0,Arsenal,Wolves,3,3,2,2.9791666666666665,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0
0,0,0,0,0.0,504,331,0,0,0.0,0.0,2020-07-07T19:15:00Z,0,9,0,0,0,0,43,0,152212,1,1,0.0,0,-12080,300,12380,43,True,0,Arsenal,Leicester,4,3,2,3.114583333333333,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0
0,0,0,0,0.0,504,348,0,0,0.0,0.0,2020-07-12T15:30:00Z,0,17,0,0,0,0,44,0,145265,1,2,0.0,0,-7220,305,7525,43,False,0,Arsenal,Spurs,3,4,2,4.84375,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0
0,0,0,0,0.0,504,351,0,0,0.0,0.0,2020-07-15T19:15:00Z,0,10,0,0,0,0,45,0,141608,1,2,0.0,0,-3614,570,4184,43,True,0,Arsenal,Liverpool,4,4,2,3.15625,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0
0,0,0,0,0.0,504,361,0,0,0.0,0.0,2020-07-21T19:15:00Z,0,2,0,0,0,0,46,0,138894,0,1,0.0,0,-2985,369,3354,43,False,0,Arsenal,Aston Villa,3,2,2,6.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0
0,0,0,0,0.0,504,371,0,0,0.0,0.0,2020-07-26T15:00:00Z,0,18,0,0,0,0,47,0,139608,2,3,0.0,0,-1130,3004,4134,42,True,0,Arsenal,Watford,4,2,2,4.822916666666667,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,0,0,0.0,26,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,8,0,0,0,0,1,0,2608,3,0,0.0,0,0,0,0,50,False,0,Arsenal,Fulham,3,2,2,7.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,0,0,0.0,26,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,2378,1,2,0.0,0,-588,185,773,50,True,0,Arsenal,West Ham,4,4,2,7.3125,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0,1
0,0,0,0,0.0,26,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,2073,1,3,0.0,0,-402,126,528,50,False,0,Arsenal,Liverpool,3,3,2,9.0,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1
0,0,0,0,0.0,26,29,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,15,0,0,0,0,4,0,1959,1,2,0.0,0,-187,106,293,49,True,0,Arsenal,Sheffield Utd,4,2,2,5.75,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,1
0,0,0,0,0.0,26,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,1814,0,1,0.0,0,-172,100,272,49,False,0,Arsenal,Man City,3,5,2,5.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,1
0,0,0,0,0.0,26,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,9,0,0,0,0,6,0,1795,1,0,0.0,0,-51,91,142,49,True,0,Arsenal,Leicester,4,4,2,8.114583333333334,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,1
0,0,0,0,0.0,26,64,0,0,0.0,0.0,2020-11-01T16:30:00Z,0,13,0,0,0,0,7,0,1730,1,0,0.0,0,-84,54,138,49,False,0,Arsenal,Man Utd,3,4,2,5.885416666666668,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0,1
0,0,0,0,0.0,26,69,0,0,0.0,0.0,2020-11-08T19:15:00Z,0,2,0,0,0,0,8,0,1707,3,0,0.0,0,-33,53,86,49,True,0,Arsenal,Aston Villa,4,2,2,7.114583333333332,0,0.0,-3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0,1
0,0,0,0,0.0,26,82,0,0,0.0,0.0,2020-11-22T16:30:00Z,0,10,0,0,0,0,9,0,1670,0,0,0.0,0,-46,61,107,49,False,0,Arsenal,Leeds,3,3,2,5.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0,1
