assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,487,3,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,7,0,0,0,0,1,0,15496,2,0,0.0,0,0,0,0,50,True,0,Fulham,Crystal Palace,2,2,1,1819
0,0,0,0,0.0,487,19,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,17,0,0,0,0,2,0,12010,1,3,0.0,0,-3625,62,3687,50,False,0,Fulham,Spurs,2,4,1,1819
0,0,0,0,0.0,487,23,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,4,0,0,0,0,3,0,9949,2,4,0.0,0,-2227,26,2253,50,True,0,Fulham,Burnley,2,2,1,1819
0,0,18,0,10.6,487,31,2,0,3.6,25.4,2018-09-01T14:00:00Z,90,3,0,0,0,0,4,0,9191,2,2,0.0,1,-902,139,1041,50,False,0,Fulham,Brighton,2,2,1,1819
0,0,17,0,0.3,487,45,3,0,3.0,29.2,2018-09-15T14:00:00Z,90,13,0,0,0,0,5,0,8978,0,3,0.0,1,-400,193,593,50,False,0,Fulham,Man City,2,5,1,1819
0,0,1,0,0.1,487,56,1,0,0.9,9.0,2018-09-22T11:30:00Z,45,18,0,0,0,0,6,0,8906,1,1,0.0,0,-165,226,391,50,True,1,Fulham,Watford,2,3,1,1819
0,0,0,0,0.0,487,65,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,8,0,0,0,0,7,0,8323,0,3,0.0,0,-626,71,697,50,False,0,Fulham,Everton,2,3,1,1819
0,0,0,0,0.0,487,74,0,0,0.0,0.0,2018-10-07T11:00:00Z,0,1,0,0,0,0,8,0,7841,5,1,0.0,0,-491,43,534,49,True,0,Fulham,Arsenal,2,4,1,1819
0,0,5,0,0.4,487,83,2,0,3.5,18.0,2018-10-20T14:00:00Z,45,5,0,0,0,0,9,0,7729,2,4,17.0,0,-212,221,433,49,False,0,Fulham,Cardiff,2,2,1,1819
0,0,0,0,0.0,487,94,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,2,0,0,0,0,10,0,7511,3,0,0.0,0,-237,81,318,49,True,0,Fulham,Bournemouth,2,2,1,1819
0,0,0,0,0.0,487,106,0,0,0.0,0.0,2018-11-05T20:00:00Z,0,10,0,0,0,0,11,0,7258,0,1,0.0,0,-290,92,382,49,False,0,Fulham,Huddersfield,2,2,1,1819
0,0,10,0,0.0,487,117,2,0,2.0,20.4,2018-11-11T12:00:00Z,90,12,0,0,0,0,12,0,7047,0,2,0.0,1,-246,52,298,49,False,0,Fulham,Liverpool,2,5,1,1819
0,0,12,0,0.2,487,125,2,0,3.0,25.6,2018-11-24T15:00:00Z,90,16,0,0,0,0,13,0,7247,2,3,4.0,0,98,290,192,49,True,1,Fulham,Southampton,2,2,1,1819
0,0,9,0,10.2,487,133,2,0,1.6,6.0,2018-12-02T12:00:00Z,90,6,0,0,0,0,14,0,7095,0,2,0.0,1,-149,57,206,49,False,0,Fulham,Chelsea,2,4,1,1819
0,0,8,0,0.0,487,144,1,0,0.9,4.8,2018-12-05T19:45:00Z,90,11,0,0,0,0,15,0,7096,1,1,4.0,2,-36,101,137,48,True,0,Fulham,Leicester,2,3,1,1819
0,0,14,0,0.0,487,158,4,0,2.7,26.6,2018-12-08T15:00:00Z,90,14,0,0,0,0,16,0,7117,1,4,0.0,0,-20,127,147,48,False,0,Fulham,Man Utd,2,4,1,1819
0,0,17,0,0.4,487,163,2,0,1.9,18.8,2018-12-15T17:30:00Z,90,19,0,0,0,0,17,0,7187,2,0,0.0,1,11,204,193,48,True,0,Fulham,West Ham,2,3,1,1819
0,2,30,1,0.1,487,178,0,0,2.8,27.8,2018-12-22T15:00:00Z,90,15,0,0,0,0,18,0,7236,0,0,0.0,8,-1,177,178,48,False,0,Fulham,Newcastle,2,3,1,1819
0,0,10,0,0.0,487,184,1,0,2.3,19.4,2018-12-26T12:30:00Z,90,20,0,0,0,0,19,0,8253,1,1,4.0,2,807,1033,226,48,True,0,Fulham,Wolves,2,3,1,1819
0,0,4,0,0.1,487,194,0,0,0.4,3.6,2018-12-29T15:00:00Z,45,10,0,0,0,0,20,0,8627,0,1,0.0,1,235,604,369,48,True,0,Fulham,Huddersfield,2,2,1,1819
0,0,0,0,0.0,487,201,0,0,0.0,0.0,2019-01-01T15:00:00Z,0,1,0,0,0,0,21,0,7731,1,4,0.0,0,-764,34,798,48,False,0,Fulham,Arsenal,2,4,1,1819
0,0,0,0,0.0,487,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,4,0,0,0,0,22,0,7006,1,2,0.0,0,-749,28,777,48,False,0,Fulham,Burnley,2,3,1,1819
0,0,0,0,0.0,487,223,0,0,0.0,0.0,2019-01-20T16:00:00Z,0,17,0,0,0,0,23,0,6598,2,1,0.0,0,-404,23,427,48,True,0,Fulham,Spurs,2,4,1,1819
0,0,0,0,0.0,487,233,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,3,0,0,0,0,24,0,6339,2,4,0.0,0,-267,14,281,48,True,0,Fulham,Brighton,2,2,1,1819
0,0,0,0,0.0,487,245,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,7,0,0,0,0,25,0,6204,0,2,0.0,0,-136,8,144,48,False,0,Fulham,Crystal Palace,2,2,1,1819
0,0,0,0,0.0,487,253,0,0,0.0,0.0,2019-02-09T12:30:00Z,0,14,0,0,0,0,26,0,6042,3,0,0.0,0,-171,15,186,48,True,0,Fulham,Man Utd,2,4,1,1819
0,0,0,0,0.0,487,270,0,0,0.0,0.0,2019-02-22T19:45:00Z,0,19,0,0,0,0,27,0,5917,1,3,0.0,0,-121,14,135,48,False,0,Fulham,West Ham,2,3,1,1819
0,0,0,0,0.0,487,280,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,16,0,0,0,0,28,0,5881,0,2,0.0,0,-49,2,51,48,False,0,Fulham,Southampton,2,2,1,1819
0,0,0,0,0.0,487,285,0,0,0.0,0.0,2019-03-03T14:05:00Z,0,6,0,0,0,0,29,0,5834,2,1,0.0,0,-49,1,50,48,True,0,Fulham,Chelsea,2,4,1,1819
0,0,0,0,0.0,487,296,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,11,0,0,0,0,30,0,5788,1,3,0.0,0,-45,6,51,48,False,0,Fulham,Leicester,2,3,1,1819
0,0,0,0,0.0,487,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,12,0,0,0,0,31,0,5786,2,1,0.0,0,5,45,40,48,True,0,Fulham,Liverpool,2,4,1,1819
0,0,0,0,0.0,487,316,0,0,0.0,0.0,2019-03-30T12:30:00Z,0,13,0,0,0,0,32,0,5745,2,0,0.0,0,-49,18,67,48,True,0,Fulham,Man City,2,4,1,1819
0,0,0,0,0.0,487,329,0,0,0.0,0.0,2019-04-02T18:45:00Z,0,18,0,0,0,0,32,0,5745,1,4,0.0,0,-49,18,67,48,False,0,Fulham,Watford,2,3,1,1819
0,0,0,0,0.0,487,334,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,8,0,0,0,0,34,0,5717,0,2,0.0,0,-14,9,23,47,True,0,Fulham,Everton,2,2,1,1819
0,0,0,0,0.0,487,342,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,2,0,0,0,0,35,0,5685,1,0,0.0,0,-29,16,45,47,False,0,Fulham,Bournemouth,2,3,1,1819
0,0,4,0,0.0,487,354,0,0,0.7,7.2,2019-04-27T14:00:00Z,5,5,0,0,0,0,36,0,5656,0,1,0.0,1,-33,8,41,47,True,0,Fulham,Cardiff,2,2,1,1819
0,0,0,0,0.0,487,370,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,20,0,0,0,0,37,0,5665,0,1,0.0,0,2,22,20,47,False,0,Fulham,Wolves,2,3,1,1819
0,0,15,0,0.8,487,374,4,0,2.0,17.4,2019-05-12T14:00:00Z,90,15,0,0,0,0,38,0,5698,4,0,2.0,0,22,36,14,47,True,0,Fulham,Newcastle,2,2,1,1819
0,0,0,0,0.0,185,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,1789,3,0,0.0,0,0,0,0,45,True,0,Fulham,Arsenal,2,3,1,2021
0,0,0,0,0.0,185,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,1371,3,4,0.0,0,-461,92,553,45,False,0,Fulham,Leeds,2,3,1,2021
0,0,0,0,0.0,185,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,1020,3,0,0.0,0,-362,21,383,44,True,0,Fulham,Aston Villa,2,2,1,2021
0,0,0,0,0.0,185,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,20,0,0,0,0,4,0,908,0,1,0.0,0,-131,30,161,44,False,0,Fulham,Wolves,2,3,1,2021
0,0,0,0,0.0,185,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,815,1,1,0.0,0,-95,14,109,44,False,0,Fulham,Sheffield Utd,2,2,1,2021
0,0,0,0,0.0,185,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,782,2,1,0.0,0,-36,19,55,44,True,0,Fulham,Crystal Palace,2,2,1,2021
0,0,0,0,0.0,185,61,0,0,0.0,0.0,2020-11-02T17:30:00Z,0,18,0,0,0,0,7,0,749,0,2,0.0,0,-39,14,53,44,True,0,Fulham,West Brom,2,2,1,2021
0,0,0,0,0.0,185,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,19,0,0,0,0,8,0,721,0,1,0.0,0,-28,7,35,44,False,0,Fulham,West Ham,2,4,1,2021
0,0,0,0,0.0,185,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,698,3,2,0.0,0,-26,9,35,43,True,0,Fulham,Everton,2,4,1,2021
0,0,0,0,0.0,185,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,681,2,1,0.0,0,-18,2,20,43,False,0,Fulham,Leicester,2,4,1,2021
0,0,0,0,0.0,185,104,0,0,0.0,0.0,2020-12-05T15:00:00Z,0,12,0,0,0,0,11,0,726,0,2,0.0,0,43,67,24,43,False,0,Fulham,Man City,2,5,1,2021
0,0,0,0,0.0,185,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,11,0,0,0,0,12,0,702,1,1,0.0,0,-25,30,55,43,True,0,Fulham,Liverpool,2,4,1,2021
0,0,0,0,0.0,185,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,3,0,0,0,0,13,0,674,0,0,0.0,0,-27,0,27,43,True,0,Fulham,Brighton,2,3,1,2021
0,0,0,0,0.0,185,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,14,0,0,0,0,14,0,669,1,1,0.0,0,-7,14,21,43,False,0,Fulham,Newcastle,2,2,1,2021
0,0,0,0,0.0,185,141,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,16,0,0,0,0,15,0,671,0,0,0.0,0,-1,23,24,43,True,0,Fulham,Southampton,2,2,1,2021
0,0,0,0,0.0,185,157,0,0,0.0,0.0,2021-01-13T20:15:00Z,0,17,0,0,0,0,18,0,631,1,1,0.0,0,-9,7,16,43,False,0,Fulham,Spurs,2,4,1,2021
0,0,0,0,0.0,185,181,0,0,0.0,0.0,2021-01-16T17:30:00Z,0,5,0,0,0,0,19,0,627,1,0,0.0,0,-6,5,11,43,True,0,Fulham,Chelsea,2,4,1,2021
0,0,0,0,0.0,185,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,627,2,1,0.0,0,-6,5,11,43,True,0,Fulham,Man Utd,2,4,1,2021
0,0,0,0,0.0,185,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,613,0,0,0.0,0,-15,3,18,43,False,0,Fulham,Brighton,2,3,1,2021
0,0,0,0,0.0,185,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,609,2,2,0.0,0,-4,0,4,43,False,0,Fulham,West Brom,2,2,1,2021
0,0,0,0,0.0,185,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,9,0,0,0,0,22,0,604,2,0,0.0,0,-4,0,4,43,True,0,Fulham,Leicester,2,4,1,2021
0,0,0,0,0.0,185,221,0,0,0.0,0.0,2021-02-06T17:30:00Z,0,19,0,0,0,0,23,0,600,0,0,0.0,0,-4,0,4,43,True,0,Fulham,West Ham,2,4,1,2021
