assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,428,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,8,0,0,0,0,1,0,97934,2,2,0.0,0,0,0,0,40,True,0,Wolves,Everton,3,2
0,0,0,0,0.0,428,17,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,11,0,0,0,0,2,0,96238,0,2,0.0,0,-7541,1753,9294,40,False,0,Wolves,Leicester,3,3
0,0,0,0,0.0,428,30,0,0,0.0,0.0,2018-08-25T11:30:00Z,0,13,0,0,0,0,3,0,90856,1,1,0.0,0,-7069,2126,9195,40,True,0,Wolves,Man City,3,4
0,0,0,0,0.0,428,40,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,19,0,0,0,0,4,0,84726,1,0,0.0,0,-6932,1156,8088,40,False,0,Wolves,West Ham,3,3
0,0,0,0,0.0,428,50,0,0,0.0,0.0,2018-09-16T12:30:00Z,0,4,0,0,0,0,5,0,71849,0,1,0.0,0,-12647,99,12746,40,True,0,Wolves,Burnley,3,2
0,0,0,0,0.0,428,59,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,14,0,0,0,0,6,0,65849,1,1,0.0,0,-6360,49,6409,40,False,0,Wolves,Man Utd,3,4
0,0,0,0,0.0,428,70,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,16,0,0,0,0,7,0,61890,0,2,0.0,0,-4064,28,4092,40,True,0,Wolves,Southampton,3,2
0,0,0,0,0.0,428,73,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,7,0,0,0,0,8,0,59302,1,0,0.0,0,-2696,19,2715,40,False,0,Wolves,Crystal Palace,3,2
0,0,0,0,0.0,428,90,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,18,0,0,0,0,9,0,55810,2,0,0.0,0,-3494,37,3531,40,True,0,Wolves,Watford,3,3
0,0,0,0,0.0,428,91,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,3,0,0,0,0,10,0,54064,0,1,0.0,0,-1844,23,1867,40,False,0,Wolves,Brighton,3,2
0,0,0,0,0.0,428,110,0,0,0.0,0.0,2018-11-03T19:45:00Z,0,17,0,0,0,0,11,0,52357,3,2,0.0,0,-1757,27,1784,40,True,0,Wolves,Spurs,3,4
0,0,0,0,0.0,428,111,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,1,0,0,0,0,12,0,51154,1,1,0.0,0,-1214,19,1233,40,False,0,Wolves,Arsenal,3,4
0,0,0,0,0.0,428,130,0,0,0.0,0.0,2018-11-25T16:00:00Z,0,10,0,0,0,0,13,0,49698,2,0,0.0,0,-1442,16,1458,40,True,0,Wolves,Huddersfield,3,2
0,0,0,0,0.0,428,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,5,0,0,0,0,14,0,49116,1,2,0.0,0,-682,18,700,40,False,0,Wolves,Cardiff,3,2
0,0,0,0,0.0,428,148,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,6,0,0,0,0,15,0,48196,1,2,0.0,0,-875,11,886,40,True,0,Wolves,Chelsea,3,4
0,0,0,0,0.0,428,159,0,0,0.0,0.0,2018-12-09T16:00:00Z,0,15,0,0,0,0,16,0,47258,2,1,0.0,0,-942,12,954,40,False,0,Wolves,Newcastle,3,3
0,0,0,0,0.0,428,170,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,2,0,0,0,0,17,0,46206,0,2,0.0,0,-1058,11,1069,40,True,0,Wolves,Bournemouth,3,2
