assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,4,0,0.8,463,6,4,0,0.5,3.8,2021-08-14T11:30:00Z,45,13,0,0,0,0,1,0,61450,1,5,0.0,-1,0,0,0,50,False,0,Leeds,Man Utd,2,4,1,7.0,0,0.5,-4,0,0.0,0.0,4.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1
0,0,7,0,2.5,463,14,2,0,1.2,7.6,2021-08-21T14:00:00Z,59,8,0,0,0,0,2,0,60316,2,2,2.0,0,-7223,2019,9242,50,True,0,Leeds,Everton,2,2,1,7.104166666666668,0,0.5,0,1,0.0,0.0,4.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1
0,0,0,0,0.0,463,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,5,0,0,0,0,3,0,52669,1,1,0.0,0,-9159,2024,11183,49,False,0,Leeds,Burnley,2,2,1,7.958333333333332,0,1.2,0,0,0.0,0.0,3.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1
0,0,10,0,1.8,463,36,3,0,3.8,12.0,2021-09-12T15:30:00Z,90,11,0,0,0,0,4,0,39497,3,0,24.0,1,-13527,982,14509,48,True,0,Leeds,Liverpool,2,4,1,5.0,0,0.0,-3,1,0.0,0.0,2.0,0.0,34.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1
0,0,9,0,37.8,463,46,1,0,5.8,11.6,2021-09-17T19:00:00Z,90,14,0,0,0,0,5,0,40496,1,1,9.0,1,-923,4011,4934,48,False,1,Leeds,Newcastle,2,2,1,5.145833333333333,0,3.8,0,0,0.0,0.0,2.25,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,1
0,0,1,0,12.1,463,56,2,0,2.2,6.0,2021-09-25T14:00:00Z,90,19,1,0,0,0,6,0,39919,2,1,4.0,-1,-1278,3297,4575,48,True,0,Leeds,West Ham,2,3,1,7.791666666666668,0,5.8,-1,1,0.0,0.0,2.0,0.0,56.8,0.0,0.0,0.0,0.0,0.0,0.2,-1.4,1
0,2,32,1,27.3,463,65,0,0,4.7,17.6,2021-10-02T14:00:00Z,90,18,0,0,0,0,7,0,42243,0,1,2.0,8,1421,5752,4331,48,True,0,Leeds,Watford,2,2,1,7.0,0,2.2,1,1,0.0,0.0,1.6,0.0,65.8,0.0,0.0,0.2,0.0,0.0,0.2,-0.8,1
0,0,0,0,0.0,463,79,0,0,0.0,0.0,2021-10-16T14:00:00Z,0,16,0,0,0,0,8,0,43972,0,1,0.0,0,1172,4486,3314,48,False,0,Leeds,Southampton,2,2,1,5.0,2,4.7,-1,0,0.0,0.2,1.2,0.0,72.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.6,1
0,0,0,0,0.0,463,87,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,20,0,0,0,0,9,0,37086,1,1,0.0,0,-6581,218,6799,48,True,0,Leeds,Wolves,2,3,1,7.0,0,0.0,0,1,0.0,0.2,1.2,0.0,72.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.8,1
0,0,0,0,0.0,463,97,0,0,0.0,0.0,2021-10-31T14:00:00Z,0,15,0,0,0,0,10,0,32771,2,1,0.0,0,-4474,214,4688,48,False,0,Leeds,Norwich,2,2,1,8.0,0,0.0,1,0,0.0,0.2,0.6,0.0,54.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.2,1
