assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1920,Season_2021
0,0,12,0,10.8,28,6,1,0,2.7,16.4,2019-08-10T16:30:00Z,81,17,0,0,0,0,1,0,15856,1,3,0.0,2,0,0,0,60,False,0,Aston Villa,Spurs,2,4,2,7.0,0,2.7,-2,0,0.0,0.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,0,0,0.0,28,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,3,0,0,0,0,2,0,16676,2,1,0.0,0,-1000,1208,2208,60,True,0,Aston Villa,Bournemouth,2,2,2,6.895833333333332,0,2.7,-1,1,0.0,0.0,1.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,0,0,0.0,28,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,12489,0,2,0.0,0,-4461,209,4670,59,True,0,Aston Villa,Everton,2,2,2,6.208333333333332,0,0.0,2,1,0.0,0.0,0.5,0.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1,0
0,0,6,0,25.1,28,34,1,0,3.1,6.0,2019-08-31T14:00:00Z,19,7,0,0,0,0,4,0,9819,0,1,0.0,1,-3011,206,3217,58,False,0,Aston Villa,Crystal Palace,2,3,2,7.791666666666668,0,0.0,-1,0,0.0,0.0,0.3333333333333333,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1,0
0,0,0,0,0.0,28,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,19,0,0,0,0,5,0,8854,0,0,0.0,0,-1276,131,1407,58,True,0,Aston Villa,West Ham,2,2,2,5.0,0,3.1,0,1,0.0,0.0,0.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0
0,0,5,0,1.0,28,51,0,0,2.2,2.8,2019-09-22T15:30:00Z,5,1,0,0,0,0,6,0,8334,2,3,18.0,1,-673,79,752,57,False,0,Aston Villa,Arsenal,2,4,2,5.854166666666668,0,0.0,-1,0,0.0,0.0,0.4,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,11,0,14.6,28,61,2,0,6.3,3.2,2019-09-28T14:00:00Z,90,5,0,0,0,0,7,0,7913,2,2,45.0,2,-582,115,697,57,True,0,Aston Villa,Burnley,2,3,2,5.9375,0,2.2,0,1,0.0,0.0,0.2,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
1,1,33,1,36.3,28,77,0,1,10.4,55.0,2019-10-05T14:00:00Z,77,14,0,0,0,0,8,0,7706,5,1,13.0,11,-329,106,435,57,False,1,Aston Villa,Norwich,2,2,2,7.0,0,6.3,4,0,0.0,0.0,0.6,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,4,0,30.4,28,81,1,0,7.9,13.8,2019-10-19T14:00:00Z,62,4,0,0,0,0,9,0,9870,1,2,35.0,1,1644,2122,478,57,True,1,Aston Villa,Brighton,2,2,2,5.0,1,10.4,1,1,0.2,0.2,0.6,0.2,38.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1,0
0,0,0,0,0.0,28,95,0,0,0.0,0.0,2019-10-26T11:30:00Z,0,11,0,0,0,0,10,0,9531,0,3,0.0,0,-282,369,651,57,False,0,Aston Villa,Man City,2,4,2,6.895833333333332,0,7.9,-3,0,0.2,0.2,0.6,0.2,46.8,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1,0
