assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,0,0,0.0,225,7,0,0,0.0,0.0,2021-08-14T16:30:00Z,0,15,0,0,0,0,1,0,72500,3,0,0.0,0,0,0,0,55,False,0,Liverpool,Norwich,4,2,2,7.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0,0,3,0,2.0,225,15,0,0,1.3,2.6,2021-08-21T11:30:00Z,9,5,0,0,0,0,2,0,65201,0,2,8.0,1,-18472,4229,22701,55,True,0,Liverpool,Burnley,5,2,2,6.791666666666668,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
0,0,4,0,12.3,225,23,0,0,1.9,6.2,2021-08-28T16:30:00Z,16,6,0,0,0,0,3,0,58014,1,1,0.0,1,-10532,3598,14130,54,True,0,Liverpool,Chelsea,5,4,2,7.208333333333332,0,1.3,0,1,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1
1,1,30,1,25.2,225,36,0,0,7.0,34.6,2021-09-12T15:30:00Z,90,10,0,0,0,0,4,0,53253,3,0,10.0,7,-8258,4332,12590,54,False,0,Liverpool,Leeds,4,2,2,5.0,0,1.9,3,0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1
0,0,10,1,23.8,225,44,0,0,7.7,10.6,2021-09-18T14:00:00Z,61,7,0,0,0,0,5,0,63653,0,3,43.0,3,6248,13124,6876,54,True,0,Liverpool,Crystal Palace,5,2,2,5.9375,1,7.0,3,1,0.25,0.25,0.0,0.0,28.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,0,0,0.0,225,52,0,0,0.0,0.0,2021-09-25T16:30:00Z,0,3,0,0,0,0,6,0,47174,3,3,0.0,0,-15814,1398,17212,54,False,0,Liverpool,Brentford,4,2,2,7.104166666666668,0,7.7,0,0,0.2,0.4,0.0,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1
0,0,0,0,0.0,225,66,0,0,0.0,0.0,2021-10-03T15:30:00Z,0,12,0,0,0,0,7,0,40197,2,2,0.0,0,-7548,119,7667,53,True,0,Liverpool,Man City,5,5,2,7.958333333333332,0,0.0,0,1,0.2,0.4,0.0,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1
0,0,0,0,0.0,225,80,0,0,0.0,0.0,2021-10-16T11:30:00Z,0,18,0,0,0,0,8,0,37011,5,0,0.0,0,-3479,148,3627,53,False,0,Liverpool,Watford,4,2,2,5.0,0,0.0,5,0,0.2,0.4,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1
0,0,0,0,0.0,225,88,0,0,0.0,0.0,2021-10-24T15:30:00Z,0,13,0,0,0,0,9,0,34891,5,0,0.0,0,-2199,54,2253,53,False,0,Liverpool,Man Utd,4,4,2,8.166666666666666,0,0.0,5,0,0.2,0.4,0.0,0.0,30.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1
0,0,0,0,0.0,225,94,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,4,0,0,0,0,10,0,32865,2,2,0.0,0,-2085,100,2185,53,True,0,Liverpool,Brighton,5,3,2,5.9375,0,0.0,0,1,0.0,0.2,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1
0,0,10,0,4.5,225,110,1,0,3.2,10.6,2021-11-07T16:30:00Z,21,19,0,0,0,0,11,0,32782,2,3,17.0,1,-325,509,834,53,False,0,Liverpool,West Ham,4,3,2,7.104166666666668,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,16,1,26.1,225,114,0,0,7.9,17.4,2021-11-20T17:30:00Z,83,1,0,0,0,0,12,0,33861,0,4,35.0,3,591,1374,783,53,True,0,Liverpool,Arsenal,5,3,2,5.0,0,3.2,4,1,0.0,0.0,0.2,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1
0,0,30,0,1.9,225,128,0,1,6.0,41.2,2021-11-27T15:00:00Z,58,16,0,0,0,0,13,0,38043,0,4,17.0,6,3597,4464,867,53,True,0,Liverpool,Southampton,5,2,2,6.895833333333332,0,7.9,4,1,0.0,0.2,0.2,0.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1
0,0,6,0,2.3,225,132,1,0,2.1,7.2,2021-12-01T20:15:00Z,74,8,0,0,0,0,14,0,51657,4,1,11.0,1,12637,14054,1417,53,False,1,Liverpool,Everton,4,2,2,4.21875,0,6.0,3,0,0.0,0.2,0.2,0.2,32.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1
