assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,16,1,25.8,390,9,0,0,3.9,11.6,2018-08-11T14:00:00Z,90,3,0,0,0,0,1,0,108189,0,2,2.0,3,0,0,0,60,True,0,Watford,Brighton,3,2,2,1819
1,1,26,0,18.1,390,12,1,0,5.2,32.0,2018-08-19T12:30:00Z,90,4,0,0,0,0,2,0,102174,3,1,2.0,6,-10474,3062,13536,60,False,0,Watford,Burnley,3,3,2,1819
0,0,13,0,37.3,390,29,1,0,6.3,10.0,2018-08-26T12:30:00Z,90,7,0,0,0,0,3,0,101619,1,2,16.0,2,-3442,8699,12141,60,True,0,Watford,Crystal Palace,3,2,2,1819
0,0,9,0,2.2,390,39,1,0,0.8,3.4,2018-09-02T15:00:00Z,90,17,1,0,0,0,4,0,93812,1,2,2.0,0,-8765,3935,12700,60,True,0,Watford,Spurs,3,4,2,1819
1,3,28,0,13.7,390,49,2,0,6.4,31.0,2018-09-15T16:30:00Z,90,14,0,0,0,0,5,0,86060,2,1,19.0,8,-8815,3322,12137,59,True,0,Watford,Man Utd,3,4,2,1819
0,0,16,0,23.3,390,56,1,0,4.7,14.4,2018-09-22T11:30:00Z,90,9,0,0,0,0,6,0,94126,1,1,9.0,2,5811,12004,6193,59,False,0,Watford,Fulham,3,2,2,1819
0,0,10,0,12.2,390,61,2,0,3.4,9.2,2018-09-29T14:00:00Z,90,1,0,0,0,0,7,0,88651,0,2,13.0,1,-5346,2384,7730,59,False,1,Watford,Arsenal,3,4,2,1819
0,0,5,0,3.7,390,80,4,0,2.5,5.4,2018-10-06T14:00:00Z,90,2,0,0,0,0,8,0,85802,4,0,16.0,1,-3475,2461,5936,59,True,1,Watford,Bournemouth,3,2,2,1819
2,2,35,1,45.1,390,90,0,0,14.0,57.4,2018-10-20T14:00:00Z,90,20,0,0,0,0,9,0,79496,2,0,37.0,11,-6539,1800,8339,59,False,0,Watford,Wolves,3,3,2,1819
0,0,9,1,14.3,390,100,0,0,3.2,16.0,2018-10-27T14:00:00Z,90,10,0,0,0,0,10,0,109395,0,3,2.0,3,26445,29856,3411,59,True,0,Watford,Huddersfield,3,2,2,1819
0,0,16,0,13.3,390,108,1,0,4.0,22.8,2018-11-03T15:00:00Z,90,15,0,0,0,0,11,0,101977,0,1,4.0,2,-5460,5254,10714,59,False,0,Watford,Newcastle,3,3,2,1819
0,0,9,0,13.6,390,120,1,0,3.3,15.8,2018-11-10T15:00:00Z,90,16,0,0,0,0,12,0,98290,1,1,4.0,2,-4386,4659,9045,59,False,0,Watford,Southampton,3,2,2,1819
0,0,10,0,2.4,390,128,3,0,1.2,9.8,2018-11-24T15:00:00Z,90,12,0,0,0,0,13,0,90965,3,0,0.0,2,-7412,2725,10137,59,True,0,Watford,Liverpool,3,4,2,1819
0,0,8,0,5.5,390,136,2,0,2.5,4.6,2018-12-01T15:00:00Z,90,11,0,0,0,0,14,0,88691,0,2,15.0,2,-2883,1668,4551,59,False,0,Watford,Leicester,3,3,2,1819
0,1,33,0,11.8,390,146,2,1,18.0,48.4,2018-12-04T20:00:00Z,90,13,0,0,0,0,15,0,82749,2,1,120.0,8,-5845,784,6629,59,True,0,Watford,Man City,3,4,2,1819
0,1,28,0,3.0,390,156,2,1,11.3,51.2,2018-12-10T20:00:00Z,90,8,0,0,0,0,16,0,90295,2,2,59.0,8,6448,8995,2547,59,False,0,Watford,Everton,3,3,2,1819
1,0,26,0,31.1,390,169,2,0,8.7,36.4,2018-12-15T15:00:00Z,90,5,0,0,0,0,17,0,111378,2,3,19.0,5,18916,22719,3803,59,True,0,Watford,Cardiff,3,2,2,1819
0,0,9,1,3.9,390,179,0,0,4.4,21.2,2018-12-22T15:00:00Z,90,19,0,0,0,0,18,0,124509,2,0,19.0,3,13443,19334,5891,59,False,0,Watford,West Ham,3,3,2,1819
0,0,9,0,16.7,390,190,2,0,9.9,7.4,2018-12-26T19:30:00Z,90,6,0,0,0,0,19,0,118747,2,1,75.0,2,-5473,6455,11928,59,True,0,Watford,Chelsea,3,4,2,1819
0,1,20,0,6.3,390,200,0,1,6.0,34.6,2018-12-29T15:00:00Z,36,15,0,0,0,0,20,0,123209,1,1,19.0,7,3272,13146,9874,59,True,0,Watford,Newcastle,3,2,2,1819
0,0,0,0,22.3,390,202,3,0,2.5,1.6,2019-01-02T19:45:00Z,55,2,0,0,0,0,21,0,141118,3,3,1.0,0,16459,27114,10655,59,False,1,Watford,Bournemouth,3,3,2,1819
0,0,13,0,14.3,390,215,1,0,3.0,13.4,2019-01-12T15:00:00Z,90,7,0,0,0,0,22,0,143182,2,1,2.0,2,1197,19633,18436,59,False,0,Watford,Crystal Palace,3,2,2,1819
0,0,0,0,0.0,390,229,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,4,0,0,0,0,23,0,141370,0,0,0.0,0,-2405,15147,17552,59,True,0,Watford,Burnley,3,2,2,1819
0,0,0,0,0.0,390,240,0,0,0.0,0.0,2019-01-30T20:00:00Z,0,17,0,0,0,0,24,0,103708,1,2,0.0,0,-37252,589,37841,59,False,0,Watford,Spurs,3,4,2,1819
0,0,0,0,0.0,390,241,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,3,0,0,0,0,25,0,86656,0,0,0.0,0,-16638,114,16752,59,False,0,Watford,Brighton,3,2,2,1819
0,0,9,1,13.6,390,259,0,0,2.9,15.6,2019-02-09T15:00:00Z,90,8,0,0,0,0,26,0,77398,0,1,0.0,3,-10299,293,10592,59,True,0,Watford,Everton,3,2,2,1819
1,1,28,0,23.8,390,264,1,0,6.1,36.8,2019-02-22T19:45:00Z,90,5,0,0,0,0,27,0,83810,5,1,0.0,6,3668,6141,2473,59,False,0,Watford,Cardiff,3,2,2,1819
0,0,13,0,2.7,390,277,5,0,2.3,19.8,2019-02-27T20:00:00Z,90,12,0,0,0,0,28,0,81703,0,5,0.0,2,-82,1996,2078,59,False,0,Watford,Liverpool,3,5,2,1819
0,0,12,0,3.1,390,288,1,0,3.4,22.2,2019-03-03T12:00:00Z,90,11,0,0,0,0,29,0,81807,1,2,9.0,1,2,1997,1995,59,True,1,Watford,Leicester,3,3,2,1819
0,0,10,0,1.3,390,298,3,0,0.8,6.4,2019-03-09T17:30:00Z,90,13,0,0,0,0,30,0,79608,1,3,0.0,2,-2289,962,3251,59,False,0,Watford,Man City,3,5,2,1819
0,3,31,0,16.3,390,319,2,1,11.2,40.2,2019-03-30T15:00:00Z,90,14,0,0,0,0,32,0,78233,1,2,55.0,10,198,2120,1922,59,False,0,Watford,Man Utd,3,4,2,1819
0,0,29,0,24.6,390,329,1,1,13.5,56.8,2019-04-02T18:45:00Z,90,9,0,0,0,0,32,0,78233,1,4,54.0,7,198,2120,1922,59,True,0,Watford,Fulham,3,2,2,1819
0,0,9,0,12.3,390,340,1,0,2.2,7.4,2019-04-15T19:00:00Z,90,1,0,0,0,0,34,0,135715,1,0,2.0,2,46114,68315,22201,59,True,0,Watford,Arsenal,3,4,2,1819
1,1,23,0,15.3,390,346,1,0,7.1,17.0,2019-04-20T14:00:00Z,90,10,0,0,0,0,35,0,251185,2,1,39.0,5,106412,113812,7400,60,False,1,Watford,Huddersfield,3,2,2,1819
0,0,1,0,28.0,390,308,1,0,6.9,16.4,2019-04-23T18:45:00Z,90,16,0,0,0,0,35,0,251185,1,1,25.0,1,106412,113812,7400,60,True,1,Watford,Southampton,3,2,2,1819
0,0,14,0,13.0,390,360,2,0,2.9,14.2,2019-04-27T14:00:00Z,90,20,0,0,0,0,36,0,221412,2,1,2.0,2,-20276,5629,25905,60,True,0,Watford,Wolves,3,3,2,1819
0,0,4,0,24.3,390,364,3,0,6.1,12.6,2019-05-05T13:00:00Z,90,6,0,0,0,0,37,0,188315,0,3,24.0,1,-32822,1523,34345,59,False,1,Watford,Chelsea,3,4,2,1819
0,0,19,0,25.9,390,380,4,0,8.3,12.6,2019-05-12T14:00:00Z,90,19,0,0,0,0,38,0,178843,4,1,44.0,2,-9194,3877,13071,58,True,0,Watford,West Ham,3,3,2,1819
0,0,7,0,23.1,368,7,3,0,3.0,4.4,2019-08-10T14:00:00Z,90,4,1,0,0,0,1,0,200815,3,0,2.0,0,0,0,0,60,True,0,Watford,Brighton,3,2,2,1920
0,0,7,0,12.2,368,15,1,0,3.1,12.6,2019-08-17T14:00:00Z,90,8,0,0,0,0,2,0,168267,0,1,6.0,2,-36607,2294,38901,60,False,0,Watford,Everton,2,4,2,1920
0,0,13,0,46.5,368,29,3,0,12.5,17.8,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,0,128926,3,1,61.0,2,-41090,1370,42460,59,True,0,Watford,West Ham,3,2,2,1920
0,0,9,0,3.7,368,38,1,0,3.3,7.4,2019-08-31T14:00:00Z,70,13,0,0,0,0,4,0,104908,1,1,22.0,1,-25500,1172,26672,59,False,1,Watford,Newcastle,2,2,2,1920
0,0,14,0,39.8,368,49,2,0,9.3,20.2,2019-09-15T15:30:00Z,90,1,0,0,0,0,5,0,88756,2,2,33.0,2,-17148,701,17849,58,True,0,Watford,Arsenal,3,3,2,1920
0,0,8,0,1.0,368,57,8,0,0.6,4.8,2019-09-21T14:00:00Z,90,11,0,0,0,0,6,0,81821,0,8,0.0,2,-7846,1080,8926,58,False,0,Watford,Man City,2,4,2,1920
