assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,22,1,17.8,270,1,0,1,10.8,38.2,2018-08-12T15:00:00Z,86,1,0,0,0,0,1,0,95478,2,0,52.0,7,0,0,0,110,False,1,Man City,Arsenal,4,4,2,1819
0,0,0,0,0.0,270,18,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,10,0,0,0,0,2,0,185210,1,6,0.0,0,53855,65173,11318,110,True,0,Man City,Huddersfield,5,2,2,1819
0,0,5,0,13.9,270,30,1,0,5.0,9.2,2018-08-25T11:30:00Z,84,20,0,0,0,0,3,0,153960,1,1,27.0,2,-32875,14590,47465,110,False,0,Man City,Wolves,4,3,2,1819
0,3,30,0,35.3,270,38,1,1,12.7,46.2,2018-09-01T16:30:00Z,90,15,0,0,0,0,4,0,138893,1,2,45.0,10,-20320,6318,26638,110,True,0,Man City,Newcastle,5,2,2,1819
0,0,32,1,42.6,270,45,0,1,18.5,47.4,2018-09-15T14:00:00Z,73,9,0,0,0,0,5,0,149088,0,3,95.0,8,3010,29554,26544,110,True,0,Man City,Fulham,5,2,2,1819
1,0,21,1,48.7,270,54,0,0,12.8,31.8,2018-09-22T14:00:00Z,90,5,0,0,0,0,6,0,170997,5,0,47.0,6,17078,30469,13391,110,False,0,Man City,Cardiff,4,2,2,1819
1,3,48,1,58.7,270,67,0,1,21.6,67.6,2018-09-29T14:00:00Z,90,3,0,0,0,0,7,0,217172,0,2,90.0,14,36985,47167,10182,110,True,0,Man City,Brighton,5,2,2,1819
0,0,6,1,13.0,270,76,0,0,2.4,4.6,2018-10-07T15:30:00Z,75,12,0,0,0,0,8,0,271553,0,0,6.0,3,57298,76454,19156,111,False,0,Man City,Liverpool,4,5,2,1819
0,0,0,0,0.0,270,87,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,4,0,0,0,0,9,0,496092,0,5,0.0,0,204226,222403,18177,112,True,0,Man City,Burnley,5,2,2,1819
1,0,17,1,40.1,270,99,0,0,11.9,24.4,2018-10-29T20:00:00Z,90,17,0,0,0,0,10,0,391761,1,0,54.0,6,-87076,26964,114040,112,False,0,Man City,Spurs,4,4,2,1819
2,3,63,0,38.3,270,107,1,2,22.9,107.2,2018-11-04T15:00:00Z,90,16,0,0,0,0,11,0,411497,1,6,83.0,21,9793,49461,39668,111,True,0,Man City,Southampton,5,2,2,1819
0,0,11,0,33.3,270,118,1,0,10.1,8.0,2018-11-11T16:30:00Z,90,14,0,0,0,0,12,0,479375,1,3,60.0,2,64281,97863,33582,111,True,0,Man City,Man Utd,5,4,2,1819
2,2,49,1,25.3,270,129,0,1,12.5,56.2,2018-11-24T15:00:00Z,73,19,0,0,0,0,13,0,631071,4,0,43.0,16,132346,147821,15475,112,False,0,Man City,West Ham,4,3,2,1819
0,2,37,0,25.4,270,138,1,1,13.8,43.8,2018-12-01T15:00:00Z,90,2,0,0,0,0,14,0,991157,1,3,69.0,9,357101,362525,5424,114,True,0,Man City,Bournemouth,5,2,2,1819
0,0,0,0,0.0,270,146,0,0,0.0,0.0,2018-12-04T20:00:00Z,0,18,0,0,0,0,15,0,1231872,2,1,0.0,0,236790,252451,15661,115,False,0,Man City,Watford,4,3,2,1819
0,0,11,0,27.4,270,155,2,0,9.2,19.8,2018-12-08T17:30:00Z,90,6,0,0,0,0,16,0,1282664,0,2,45.0,2,57497,104751,47254,116,False,0,Man City,Chelsea,4,4,2,1819
0,0,18,0,0.8,270,166,0,1,7.1,33.4,2018-12-15T12:30:00Z,24,8,0,0,0,0,17,0,1295482,1,3,37.0,6,5266,68272,63006,116,True,0,Man City,Everton,5,2,2,1819
0,0,12,0,26.6,270,177,3,0,4.5,6.2,2018-12-22T15:00:00Z,68,7,0,0,0,0,18,0,1306839,3,2,12.0,2,6625,58812,52187,116,True,0,Man City,Crystal Palace,5,2,2,1819
0,0,10,0,39.3,270,185,2,0,7.4,14.2,2018-12-26T15:00:00Z,90,11,0,0,0,0,19,0,1068821,1,2,20.0,2,-228674,11930,240604,115,False,0,Man City,Leicester,4,3,2,1819
1,1,24,0,42.7,270,198,1,0,10.2,14.6,2018-12-30T14:15:00Z,90,16,0,0,0,0,20,0,781851,3,1,45.0,6,-292077,8894,300971,114,False,0,Man City,Southampton,4,2,2,1819
1,0,25,0,50.6,270,207,1,0,10.1,30.4,2019-01-03T20:00:00Z,90,12,0,0,0,0,21,0,636671,1,2,20.0,5,-152108,11185,163293,113,True,0,Man City,Liverpool,5,4,2,1819
1,0,17,1,30.4,270,218,0,0,10.4,15.8,2019-01-14T20:00:00Z,90,20,0,0,0,0,22,0,626689,0,3,58.0,6,-18756,55127,73883,113,True,0,Man City,Wolves,5,3,2,1819
0,2,34,1,15.1,270,224,0,1,10.2,44.0,2019-01-20T13:30:00Z,90,10,0,0,0,0,23,0,668552,3,0,43.0,10,38019,98294,60275,113,False,0,Man City,Huddersfield,4,2,2,1819
0,0,-4,0,5.5,270,238,2,0,1.1,0.0,2019-01-29T20:00:00Z,90,15,0,0,0,0,24,0,679721,1,2,6.0,1,10438,50874,40436,113,False,1,Man City,Newcastle,4,3,2,1819
2,2,44,0,61.0,270,248,1,0,16.6,56.0,2019-02-03T16:30:00Z,90,1,0,0,0,0,25,0,762293,1,3,49.0,10,48736,91970,43234,113,True,0,Man City,Arsenal,5,4,2,1819
0,0,2,0,11.5,270,266,0,0,4.8,6.2,2019-02-06T19:45:00Z,31,8,0,0,0,0,25,0,762293,2,0,30.0,1,48736,91970,43234,113,False,0,Man City,Everton,4,3,2,1819
1,2,61,1,30.3,270,256,0,2,15.5,78.8,2019-02-10T16:00:00Z,90,6,0,0,0,0,26,0,670049,0,6,46.0,18,-60001,23240,83241,113,True,0,Man City,Chelsea,5,4,2,1819
0,0,1,0,11.2,270,278,0,0,5.3,11.6,2019-02-27T20:00:00Z,35,19,0,0,0,0,28,0,753839,0,1,30.0,1,108742,120532,11790,113,True,0,Man City,West Ham,5,3,2,1819
0,0,3,1,21.3,270,281,0,0,6.7,5.0,2019-03-02T15:00:00Z,90,2,0,0,0,0,29,0,846544,1,0,41.0,3,92405,117096,24691,114,False,0,Man City,Bournemouth,4,3,2,1819
0,3,65,1,17.4,270,298,0,3,21.3,100.8,2019-03-09T17:30:00Z,64,18,0,0,0,0,30,0,877578,1,3,95.0,21,29217,60343,31126,114,True,0,Man City,Watford,5,3,2,1819
0,0,6,1,45.8,270,316,0,0,14.1,12.6,2019-03-30T12:30:00Z,87,9,0,0,0,0,32,0,1506193,2,0,83.0,3,522047,531865,9818,116,False,0,Man City,Fulham,4,2,2,1819
