assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,14,0,1.8,94,2,2,0,1.8,16.4,2018-08-11T14:00:00Z,90,2,0,0,0,0,1,0,8863,0,2,0.0,1,0,0,0,45,False,0,Cardiff,Bournemouth,2,3
0,2,29,1,17.2,94,13,0,0,3.9,22.0,2018-08-18T11:30:00Z,90,15,0,0,0,0,2,0,9413,0,0,0.0,8,-452,506,958,45,True,0,Cardiff,Newcastle,2,2
0,0,22,1,2.8,94,24,0,0,1.3,10.0,2018-08-25T14:00:00Z,90,10,0,0,0,0,3,0,28775,0,0,0.0,6,12679,16419,3740,45,False,0,Cardiff,Huddersfield,2,2
1,0,24,0,18.7,94,33,3,0,5.5,35.8,2018-09-02T12:30:00Z,90,1,0,0,0,0,4,0,37669,3,2,0.0,4,6181,10675,4494,45,True,0,Cardiff,Arsenal,2,4
0,0,8,0,0.3,94,42,4,0,1.0,9.8,2018-09-15T14:00:00Z,90,6,0,0,0,0,5,0,53186,1,4,0.0,0,10181,16802,6621,45,False,0,Cardiff,Chelsea,2,4
0,0,0,0,0.0,94,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,13,0,0,0,0,6,0,50485,5,0,0.0,0,-2545,1832,4377,45,True,0,Cardiff,Man City,2,4
0,0,0,0,0.0,94,63,0,0,0.0,0.0,2018-09-30T15:00:00Z,0,4,0,0,0,0,7,0,47369,2,1,0.0,0,-3362,702,4064,45,True,0,Cardiff,Burnley,2,2
0,0,12,0,1.7,94,79,1,0,1.8,16.4,2018-10-06T14:00:00Z,90,17,0,0,0,0,8,0,44051,0,1,0.0,2,-3400,173,3573,45,False,0,Cardiff,Spurs,2,4
0,0,13,0,51.1,94,83,2,0,7.6,14.0,2018-10-20T14:00:00Z,90,9,0,0,0,0,9,0,41963,2,4,11.0,1,-2331,427,2758,45,True,0,Cardiff,Fulham,2,2
0,0,15,0,1.6,94,96,4,0,2.2,20.0,2018-10-27T14:00:00Z,90,12,0,0,0,0,10,0,40210,1,4,0.0,0,-1838,84,1922,45,False,0,Cardiff,Liverpool,2,5
