assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,418,5,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,12,0,0,0,0,1,0,2216,0,4,0.0,0,0,0,0,55,False,0,West Ham,Liverpool,3,5,3,7.0,0,0.0,-4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1,0,0
0,0,0,0,0.0,418,20,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,2,0,0,0,0,2,0,2314,2,1,0.0,0,-377,197,574,55,True,0,West Ham,Bournemouth,3,2,3,6.0625,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1,0,0
0,0,0,0,0.0,418,21,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,1,0,0,0,0,3,0,2152,1,3,0.0,0,-333,153,486,55,False,0,West Ham,Arsenal,3,4,3,7.0,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,1,0,0
0,0,0,0,0.0,418,40,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,20,0,0,0,0,4,0,2096,1,0,0.0,0,-176,114,290,55,True,0,West Ham,Wolves,3,3,3,6.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.333333333333333,1,0,0
0,0,0,0,0.0,418,43,0,0,0.0,0.0,2018-09-16T15:00:00Z,0,8,0,0,0,0,5,0,2099,3,1,0.0,0,-116,155,271,55,False,0,West Ham,Everton,3,3,3,5.0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,0,0,0.0,418,60,0,0,0.0,0.0,2018-09-23T12:30:00Z,0,6,0,0,0,0,6,0,2128,0,0,0.0,0,-50,106,156,54,True,0,West Ham,Chelsea,3,4,3,6.895833333333332,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1,0,0
0,0,0,0,0.0,418,69,0,0,0.0,0.0,2018-09-29T11:30:00Z,0,14,0,0,0,0,7,0,2128,1,3,0.0,0,-44,61,105,54,True,0,West Ham,Man Utd,3,4,3,5.958333333333332,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,0,0,0.0,418,71,0,0,0.0,0.0,2018-10-05T19:00:00Z,0,3,0,0,0,0,8,0,2133,0,1,0.0,0,-32,67,99,54,False,0,West Ham,Brighton,3,2,3,6.3125,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
0,0,0,0,0.0,418,89,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,17,0,0,0,0,9,0,2192,1,0,0.0,0,-5,104,109,54,True,0,West Ham,Spurs,3,4,3,5.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,0,0,0.0,418,95,0,0,0.0,0.0,2018-10-27T16:30:00Z,0,11,0,0,0,0,10,0,2253,1,1,0.0,0,1,73,72,54,False,0,West Ham,Leicester,3,3,3,7.104166666666668,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,0,0,0.0,418,109,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,4,0,0,0,0,11,0,2294,2,4,0.0,0,-7,90,97,54,True,0,West Ham,Burnley,3,2,3,5.9375,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,418,115,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,10,0,0,0,0,12,0,2316,1,1,0.0,0,-21,71,92,54,False,0,West Ham,Huddersfield,3,2,3,7.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,0,0,0.0,418,129,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,13,0,0,0,0,13,0,2550,4,0,0.0,0,132,236,104,54,True,0,West Ham,Man City,3,4,3,5.0,0,0.0,-4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,418,139,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,15,0,0,0,0,14,0,3073,3,0,0.0,0,427,535,108,54,False,0,West Ham,Newcastle,3,3,3,7.0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0,0
0,0,1,0,0.3,418,147,1,0,2.3,4.2,2018-12-04T19:45:00Z,26,5,0,0,0,0,15,0,3240,1,3,18.0,1,100,345,245,54,True,0,West Ham,Cardiff,3,2,3,3.1979166666666665,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0,0
0,0,6,0,11.8,418,160,1,0,2.1,7.4,2018-12-08T15:00:00Z,45,7,0,0,0,0,16,0,4191,2,3,2.0,1,865,1098,233,54,True,0,West Ham,Crystal Palace,3,2,3,3.8020833333333335,0,2.3,1,1,0.0,0.0,0.2,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
0,0,2,0,0.4,418,163,0,0,0.1,0.4,2018-12-15T17:30:00Z,17,9,0,0,0,0,17,0,6063,2,0,0.0,1,1667,2071,404,54,False,0,West Ham,Fulham,3,2,3,7.104166666666668,0,2.1,2,0,0.0,0.0,0.4,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,-2,0,0.7,418,179,1,0,3.8,8.6,2018-12-22T15:00:00Z,34,18,0,0,0,0,18,0,5469,2,0,29.0,1,-608,402,1010,54,True,0,West Ham,Watford,3,3,3,6.895833333333332,0,0.1,-2,1,0.0,0.0,0.4,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,2,0,12.5,418,188,0,0,1.6,1.6,2018-12-27T19:45:00Z,35,16,0,0,0,0,19,0,5685,2,1,2.0,1,33,792,759,54,False,0,West Ham,Southampton,3,2,3,5.197916666666667,0,3.8,1,0,0.0,0.0,0.6,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1,0,0
0,0,-6,0,2.2,418,192,0,0,6.3,6.2,2018-12-30T14:15:00Z,45,4,0,0,0,0,20,0,6248,0,2,55.0,0,398,1102,704,54,False,1,West Ham,Burnley,3,3,3,2.770833333333333,0,1.6,-2,0,0.0,0.0,0.6,0.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,0,0,0.6,418,209,0,0,0.0,0.0,2019-01-02T19:45:00Z,45,3,0,0,0,0,21,0,6341,2,2,0.0,1,-28,938,966,54,True,0,West Ham,Brighton,3,2,3,7.229166666666668,0,6.3,0,1,0.0,0.0,0.4,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,0,0
0,0,0,0,1.0,418,220,0,0,0.2,0.0,2019-01-12T12:30:00Z,19,1,0,0,0,0,22,0,7778,0,1,2.0,1,1105,2609,1504,54,True,0,West Ham,Arsenal,3,4,3,9.697916666666666,0,0.0,1,1,0.0,0.0,0.2,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,1,0,0
0,0,0,0,11.1,418,222,1,0,2.8,0.0,2019-01-19T15:00:00Z,65,2,0,0,0,0,23,0,8437,0,2,20.0,1,468,2176,1708,54,False,1,West Ham,Bournemouth,3,3,3,7.104166666666668,0,0.2,-2,0,0.0,0.0,0.2,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.4,1,0,0
0,0,6,0,10.3,418,236,2,0,1.9,6.2,2019-01-29T19:45:00Z,22,20,0,0,0,0,24,0,7929,0,3,2.0,1,-637,831,1468,54,False,0,West Ham,Wolves,3,3,3,5.0,0,2.8,-3,0,0.0,0.0,0.2,0.0,41.8,0.0,0.0,0.0,0.0,0.0,0.4,-0.4,1,0,0
0,0,0,0,0.0,418,250,0,0,0.1,1.0,2019-02-04T20:00:00Z,11,12,0,0,0,0,25,0,7206,1,1,0.0,1,-749,308,1057,54,True,0,West Ham,Liverpool,3,4,3,5.010416666666667,0,1.9,0,1,0.0,0.0,0.6,0.0,39.2,0.0,0.0,0.0,0.0,0.0,0.4,-1.2,1,0,0
0,0,0,0,0.0,418,252,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,7,0,0,0,0,26,0,6938,1,1,0.0,0,-469,503,972,54,False,0,West Ham,Crystal Palace,3,2,3,4.791666666666667,0,0.1,0,0,0.0,0.0,0.6,0.0,32.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1,0,0
0,0,0,0,0.0,418,270,0,0,0.0,0.0,2019-02-22T19:45:00Z,0,9,0,0,0,0,27,0,6860,1,3,0.0,0,-200,467,667,54,True,0,West Ham,Fulham,3,2,3,5.0,0,0.0,2,1,0.0,0.0,0.6,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1,0,0
