assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,1,0,1.8,62,9,2,0,1.1,3.6,2018-08-11T14:00:00Z,90,18,0,0,0,0,1,0,36707,0,2,6.0,2,0,0,0,65,False,0,Brighton,Watford,2,3,3,1819
0,0,14,0,1.9,62,11,1,1,6.0,25.4,2018-08-19T15:00:00Z,90,14,0,0,0,0,2,0,35652,2,3,33.0,5,-3845,1058,4903,65,True,1,Brighton,Man Utd,2,4,3,1819
0,0,1,0,12.3,62,25,1,0,2.5,6.6,2018-08-25T16:30:00Z,90,12,0,0,0,0,3,0,41189,0,1,6.0,2,2065,7746,5681,65,False,0,Brighton,Liverpool,2,5,3,1819
0,3,44,0,2.8,62,31,2,2,13.1,60.6,2018-09-01T14:00:00Z,90,9,0,0,0,0,4,0,50462,2,2,68.0,12,6442,13066,6624,65,True,1,Brighton,Fulham,2,2,3,1819
0,0,26,0,12.4,62,47,2,1,7.2,40.6,2018-09-17T19:00:00Z,90,16,0,0,0,0,5,0,122610,2,2,19.0,6,61837,76296,14459,65,False,0,Brighton,Southampton,2,2,3,1819
0,0,-3,0,1.0,62,52,2,0,0.0,0.0,2018-09-22T16:30:00Z,90,17,0,0,0,0,6,0,124255,2,1,2.0,2,3362,19739,16377,65,True,0,Brighton,Spurs,2,4,3,1819
0,0,2,0,0.3,62,67,0,0,0.0,0.0,2018-09-29T14:00:00Z,17,13,0,0,0,0,7,0,121971,0,2,0.0,1,-4131,14054,18185,65,False,0,Brighton,Man City,2,5,3,1819
0,3,32,1,23.3,62,71,0,1,14.4,43.2,2018-10-05T19:00:00Z,90,19,0,0,0,0,8,0,127452,0,1,77.0,9,2958,17253,14295,65,True,0,Brighton,West Ham,2,3,3,1819
0,0,1,0,0.3,62,88,0,0,0.0,0.0,2018-10-20T14:00:00Z,15,15,0,0,0,0,9,0,174320,1,0,0.0,1,43238,57235,13997,66,False,0,Brighton,Newcastle,2,3,3,1819
0,1,31,1,13.3,62,91,0,1,9.0,36.8,2018-10-27T14:00:00Z,90,20,0,0,0,0,10,0,138264,0,1,40.0,7,-33544,5637,39181,66,True,0,Brighton,Wolves,2,3,3,1819
0,0,4,0,12.3,62,105,3,0,1.4,1.4,2018-11-03T15:00:00Z,90,8,0,0,0,0,11,0,272236,1,3,0.0,2,124554,135357,10803,66,False,0,Brighton,Everton,2,3,3,1819
0,0,-2,0,2.9,62,112,1,0,3.6,0.0,2018-11-10T12:30:00Z,62,5,0,0,0,0,12,0,325807,1,2,37.0,2,54140,76407,22267,66,False,0,Brighton,Cardiff,2,2,3,1819
0,2,24,0,0.4,62,122,1,1,6.8,34.2,2018-11-24T15:00:00Z,88,11,0,0,0,0,13,0,329141,1,1,33.0,8,2701,36833,34132,67,True,0,Brighton,Leicester,2,3,3,1819
0,0,3,0,0.0,62,135,0,0,0.0,0.2,2018-12-01T15:00:00Z,11,10,0,0,0,0,14,0,378731,2,1,0.0,1,47134,63391,16257,67,False,0,Brighton,Huddersfield,2,2,3,1819
0,2,24,0,1.3,62,142,0,1,5.4,29.2,2018-12-04T19:45:00Z,34,7,0,0,0,0,15,0,355998,1,3,23.0,7,-21044,17654,38698,67,True,0,Brighton,Crystal Palace,2,2,3,1819
0,0,2,0,10.4,62,153,0,0,3.1,3.4,2018-12-08T15:00:00Z,27,4,0,0,0,0,16,0,292575,0,1,17.0,1,-58500,10636,69136,67,False,0,Brighton,Burnley,2,3,3,1819
0,0,2,0,11.1,62,161,2,0,1.3,1.4,2018-12-16T13:30:00Z,59,6,0,0,0,0,17,0,275525,2,1,0.0,1,-23887,23070,46957,66,True,0,Brighton,Chelsea,2,4,3,1819
