assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,537,33,0,0,0.0,0.0,2018-09-02T12:30:00Z,0,1,0,0,0,0,4,0,0,3,2,0.0,0,0,0,0,40,True,0,Cardiff,Arsenal,2,4
0,0,0,0,0.0,537,42,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,6,0,0,0,0,5,0,4388,1,4,0.0,0,1984,2642,658,40,False,0,Cardiff,Chelsea,2,4
0,0,0,0,0.0,537,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,13,0,0,0,0,6,0,7182,5,0,0.0,0,1584,2160,576,40,True,0,Cardiff,Man City,2,4
0,0,0,0,0.0,537,63,0,0,0.0,0.0,2018-09-30T15:00:00Z,0,4,0,0,0,0,7,0,8098,2,1,0.0,0,441,904,463,40,True,0,Cardiff,Burnley,2,2
0,0,0,0,0.0,537,79,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,17,0,0,0,0,8,0,8883,0,1,0.0,0,507,907,400,40,False,0,Cardiff,Spurs,2,4
0,0,0,0,0.0,537,83,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,9,0,0,0,0,9,0,9684,2,4,0.0,0,620,1114,494,40,True,0,Cardiff,Fulham,2,2
0,0,0,0,0.0,537,96,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,12,0,0,0,0,10,0,10160,1,4,0.0,0,279,645,366,40,False,0,Cardiff,Liverpool,2,5
0,0,0,0,0.0,537,103,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,11,0,0,0,0,11,0,10633,1,0,0.0,0,366,769,403,40,True,0,Cardiff,Leicester,2,3
0,0,0,0,0.0,537,112,0,0,0.0,0.0,2018-11-10T12:30:00Z,0,3,0,0,0,0,12,0,11350,1,2,0.0,0,423,731,308,40,True,0,Cardiff,Brighton,2,2
0,0,0,0,0.0,537,124,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,8,0,0,0,0,13,0,11973,0,1,0.0,0,408,742,334,40,False,0,Cardiff,Everton,2,3
0,0,0,0,0.0,537,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,20,0,0,0,0,14,0,12172,1,2,0.0,0,276,480,204,40,True,0,Cardiff,Wolves,2,3
0,0,0,0,0.0,537,147,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,19,0,0,0,0,15,0,12462,1,3,0.0,0,203,429,226,40,False,0,Cardiff,West Ham,2,3
0,0,0,0,0.0,537,154,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,16,0,0,0,0,16,0,12830,0,1,0.0,0,133,404,271,40,True,0,Cardiff,Southampton,2,2
0,0,0,0,0.0,537,169,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,18,0,0,0,0,17,0,13160,2,3,0.0,0,285,571,286,40,False,0,Cardiff,Watford,2,3
0,0,0,0,0.0,537,173,0,0,0.0,0.0,2018-12-22T17:30:00Z,0,14,0,0,0,0,18,0,13348,5,1,0.0,0,144,409,265,40,True,0,Cardiff,Man Utd,2,4
0,0,0,0,0.0,537,183,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,7,0,0,0,0,19,0,13665,0,0,0.0,0,186,472,286,40,False,0,Cardiff,Crystal Palace,2,2
0,0,0,0,0.0,537,195,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,11,0,0,0,0,20,0,13590,1,0,0.0,0,-57,244,301,40,False,0,Cardiff,Leicester,2,3
0,0,0,0,0.0,537,203,0,0,0.0,0.0,2019-01-01T17:30:00Z,0,17,0,0,0,0,21,0,13305,3,0,0.0,0,-293,253,546,40,True,0,Cardiff,Spurs,2,4
0,0,0,0,0.0,537,213,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,10,0,0,0,0,22,0,13190,0,0,0.0,0,-230,371,601,40,True,0,Cardiff,Huddersfield,2,2
0,0,0,0,0.0,537,227,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,15,0,0,0,0,23,0,12959,0,3,0.0,0,-275,355,630,40,False,0,Cardiff,Newcastle,2,3
0,0,0,0,0.0,537,231,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,1,0,0,0,0,24,0,12852,1,2,0.0,0,-155,206,361,40,False,0,Cardiff,Arsenal,2,4
0,0,0,0,0.0,537,243,0,0,0.0,0.0,2019-02-02T17:30:00Z,0,2,0,0,0,0,25,0,12730,0,2,0.0,0,-161,98,259,40,True,0,Cardiff,Bournemouth,2,2
0,0,0,0,0.0,537,257,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,16,0,0,0,0,26,0,12565,2,1,0.0,0,-173,161,334,40,False,0,Cardiff,Southampton,2,2
0,0,0,0,0.0,537,264,0,0,0.0,0.0,2019-02-22T19:45:00Z,0,18,0,0,0,0,27,0,12531,5,1,0.0,0,-187,155,342,40,True,0,Cardiff,Watford,2,3
0,0,0,0,0.0,537,272,0,0,0.0,0.0,2019-02-26T19:45:00Z,0,8,0,0,0,0,28,0,12382,3,0,0.0,0,-63,76,139,40,True,0,Cardiff,Everton,2,2
0,0,0,0,0.0,537,290,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,20,0,0,0,0,29,0,12310,0,2,0.0,0,-75,80,155,40,False,0,Cardiff,Wolves,2,3
0,0,0,0,0.0,537,292,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,19,0,0,0,0,30,0,12245,0,2,0.0,0,-83,71,154,40,True,0,Cardiff,West Ham,2,3
0,0,0,0,0.0,537,314,0,0,0.0,0.0,2019-03-31T13:05:00Z,0,6,0,0,0,0,32,0,12131,2,1,0.0,0,-73,175,248,40,True,0,Cardiff,Chelsea,2,4
0,0,0,0,0.0,537,325,0,0,0.0,0.0,2019-04-03T18:45:00Z,0,13,0,0,0,0,32,0,12131,0,2,0.0,0,-73,175,248,40,False,0,Cardiff,Man City,2,5
0,0,0,0,0.0,537,332,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,4,0,0,0,0,34,0,11792,0,2,0.0,0,-243,83,326,40,False,0,Cardiff,Burnley,2,3
0,0,0,0,0.0,537,302,0,0,0.0,0.0,2019-04-16T18:45:00Z,0,3,0,0,0,0,34,0,11792,2,0,0.0,0,-243,83,326,40,False,0,Cardiff,Brighton,2,2
0,0,0,0,0.0,537,343,0,0,0.0,0.0,2019-04-21T15:00:00Z,0,12,0,0,0,0,35,0,11669,2,0,0.0,0,-127,86,213,40,True,0,Cardiff,Liverpool,2,4
0,0,0,0,0.0,537,354,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,9,0,0,0,0,36,0,11668,0,1,0.0,0,-19,96,115,40,False,0,Cardiff,Fulham,2,2
0,0,0,0,0.0,537,363,0,0,0.0,0.0,2019-05-04T16:30:00Z,0,7,0,0,0,0,37,0,11680,3,2,0.0,0,-10,131,141,40,True,0,Cardiff,Crystal Palace,2,2
0,0,0,0,0.0,537,377,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,14,0,0,0,0,38,0,11620,2,0,0.0,0,-54,133,187,40,False,0,Cardiff,Man Utd,2,4
