assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,7,0,4.3,198,4,3,0,2.0,15.2,2018-08-11T14:00:00Z,90,6,0,0,0,0,1,0,12335,3,0,0.0,0,0,0,0,45,True,1,Huddersfield,Chelsea,2,4,1,1819
0,0,2,0,0.0,198,18,6,0,0.9,6.6,2018-08-19T12:30:00Z,90,13,1,0,0,0,2,0,12561,1,6,2.0,-3,-1163,321,1484,45,False,0,Huddersfield,Man City,2,5,1,1819
0,0,25,1,16.9,198,24,0,0,3.6,15.4,2018-08-25T14:00:00Z,90,5,0,0,0,0,3,0,11919,0,0,4.0,6,-1233,630,1863,45,True,0,Huddersfield,Cardiff,2,2,1,1819
0,0,18,0,10.3,198,36,1,0,3.8,25.8,2018-09-01T14:00:00Z,90,8,0,0,0,0,4,0,12388,1,1,2.0,2,-70,727,797,45,False,0,Huddersfield,Everton,2,3,1,1819
0,0,17,0,1.3,198,44,1,0,2.9,23.8,2018-09-15T14:00:00Z,90,7,0,0,0,0,5,0,12018,1,0,4.0,2,-582,235,817,45,True,0,Huddersfield,Crystal Palace,2,2,1,1819
0,0,3,0,0.1,198,57,2,0,0.8,7.4,2018-09-22T14:00:00Z,71,11,0,0,0,0,6,0,11818,1,3,0.0,0,-352,250,602,44,False,1,Huddersfield,Leicester,2,3,1,1819
0,0,3,0,0.2,198,66,1,0,0.4,4.0,2018-09-29T14:00:00Z,28,17,0,0,0,0,7,0,11259,2,0,0.0,1,-603,112,715,44,True,0,Huddersfield,Spurs,2,4,1,1819
0,0,0,0,0.0,198,72,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,4,0,0,0,0,8,0,10097,1,1,0.0,0,-1152,17,1169,44,False,0,Huddersfield,Burnley,2,3,1,1819
0,0,0,0,0.0,198,86,0,0,0.0,0.0,2018-10-20T16:30:00Z,0,12,0,0,0,0,9,0,8808,1,0,0.0,0,-1313,13,1326,44,True,0,Huddersfield,Liverpool,2,4,1,1819
0,0,0,0,0.0,198,100,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,18,0,0,0,0,10,0,8356,0,3,0.0,0,-484,10,494,43,False,0,Huddersfield,Watford,2,3,1,1819
0,0,20,1,0.5,198,106,0,0,0.5,4.8,2018-11-05T20:00:00Z,89,9,0,0,0,0,11,0,8122,0,1,0.0,6,-262,30,292,43,True,0,Huddersfield,Fulham,2,2,1,1819
0,0,16,0,10.6,198,115,1,0,3.0,19.2,2018-11-10T15:00:00Z,90,19,0,0,0,0,12,0,8239,1,1,0.0,2,39,180,141,43,True,0,Huddersfield,West Ham,2,3,1,1819
0,0,28,1,10.5,198,130,0,0,6.5,21.0,2018-11-25T16:00:00Z,90,20,0,0,0,0,13,0,8355,2,0,33.0,6,69,204,135,43,False,0,Huddersfield,Wolves,2,3,1,1819
0,0,8,0,0.8,198,135,2,0,2.3,16.0,2018-12-01T15:00:00Z,90,3,0,0,0,0,14,0,8651,2,1,6.0,1,227,443,216,43,True,0,Huddersfield,Brighton,2,2,1,1819
0,0,16,0,3.9,198,141,2,1,7.0,37.4,2018-12-04T19:45:00Z,74,2,0,0,0,0,15,0,8694,1,2,29.0,7,5,204,199,43,False,0,Huddersfield,Bournemouth,2,3,1,1819
0,0,11,0,1.8,198,151,1,0,2.6,24.2,2018-12-08T15:00:00Z,90,1,0,0,0,0,16,0,16278,0,1,0.0,2,6196,6923,727,43,False,0,Huddersfield,Arsenal,2,4,1,1819
0,0,11,0,6.7,198,164,1,0,2.7,14.2,2018-12-15T15:00:00Z,59,15,0,0,0,0,17,0,16796,1,0,6.0,1,1116,3108,1992,43,True,0,Huddersfield,Newcastle,2,2,1,1819
0,0,10,0,0.2,198,176,3,0,0.7,6.8,2018-12-22T15:00:00Z,90,16,0,0,0,0,18,0,19239,3,1,0.0,1,1994,2906,912,43,True,0,Huddersfield,Southampton,2,2,1,1819
0,0,3,0,0.7,198,187,3,0,1.8,11.4,2018-12-26T15:00:00Z,90,14,0,0,0,0,19,0,18691,1,3,6.0,1,-426,741,1167,43,False,0,Huddersfield,Man Utd,2,4,1,1819
0,0,13,0,0.7,198,194,1,0,1.2,11.4,2018-12-29T15:00:00Z,90,9,0,0,0,0,20,0,18196,0,1,0.0,2,-570,558,1128,43,False,0,Huddersfield,Fulham,2,2,1,1819
0,0,14,0,11.3,198,206,2,0,3.3,16.0,2019-01-02T19:45:00Z,90,4,0,0,0,0,21,0,18402,2,1,6.0,1,86,1038,952,43,True,0,Huddersfield,Burnley,2,2,1,1819
0,0,0,0,0.0,198,213,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,5,0,0,0,0,22,0,17633,0,0,0.0,0,-808,524,1332,43,False,0,Huddersfield,Cardiff,2,2,1,1819
0,0,9,0,0.2,198,224,3,0,2.3,14.2,2019-01-20T13:30:00Z,90,13,0,0,0,0,23,0,16055,3,0,9.0,1,-1581,57,1638,43,True,0,Huddersfield,Man City,2,4,1,1819
0,0,10,0,15.8,198,234,1,0,3.3,16.8,2019-01-29T19:45:00Z,90,8,0,0,0,0,24,0,15534,1,0,0.0,2,-594,110,704,43,True,0,Huddersfield,Everton,2,2,1,1819
0,0,15,0,0.0,198,244,5,0,1.9,19.2,2019-02-02T15:00:00Z,90,6,0,0,0,0,25,0,15107,0,5,0.0,0,-366,84,450,43,False,0,Huddersfield,Chelsea,2,4,1,1819
0,0,6,0,11.8,198,254,2,0,3.0,14.2,2019-02-09T15:00:00Z,55,1,0,0,0,0,26,0,14717,2,1,4.0,-1,-479,81,560,43,True,1,Huddersfield,Arsenal,2,4,1,1819
0,0,0,0,0.0,198,269,0,0,0.0,0.0,2019-02-23T15:00:00Z,0,15,0,0,0,0,27,0,14257,0,2,0.0,0,-422,99,521,43,False,0,Huddersfield,Newcastle,2,3,1,1819
