assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,1,30,0,15.8,327,7,2,1,12.2,38.6,2018-08-11T11:30:00Z,58,17,0,0,0,0,1,0,89238,2,1,68.0,5,0,0,0,50,True,1,Newcastle,Spurs,3,4
0,0,4,1,3.7,327,13,0,0,5.3,7.4,2018-08-18T11:30:00Z,90,5,0,0,0,0,2,0,195889,0,0,42.0,2,59971,79969,19998,50,False,0,Newcastle,Cardiff,2,2
0,2,25,0,0.4,327,27,2,1,7.2,38.2,2018-08-26T15:00:00Z,28,6,0,0,0,0,3,0,215121,2,1,33.0,7,13230,56991,43761,50,True,0,Newcastle,Chelsea,3,4
0,0,3,0,0.2,327,38,0,0,2.1,3.4,2018-09-01T16:30:00Z,17,13,0,0,0,0,4,0,274099,1,2,17.0,1,43831,78286,34455,50,False,0,Newcastle,Man City,2,5
0,0,6,0,2.8,327,46,2,0,3.5,10.8,2018-09-15T14:00:00Z,90,1,0,0,0,0,5,0,297506,2,1,21.0,2,17311,62389,45078,50,True,0,Newcastle,Arsenal,3,4
0,0,1,0,2.7,327,55,0,0,3.2,6.0,2018-09-22T14:00:00Z,45,7,0,0,0,0,6,0,306555,0,0,23.0,1,5919,41005,35086,50,False,0,Newcastle,Crystal Palace,2,2
0,0,2,0,1.5,327,68,2,0,1.2,2.8,2018-09-29T14:00:00Z,90,11,0,0,0,0,7,0,287507,2,0,8.0,2,-18761,15356,34117,50,True,0,Newcastle,Leicester,3,3
0,0,3,0,0.1,327,77,1,0,0.0,0.2,2018-10-06T16:30:00Z,2,14,0,0,0,0,8,0,274743,2,3,0.0,1,-14728,15137,29865,50,False,0,Newcastle,Man Utd,2,4
0,0,0,0,2.1,327,88,0,0,0.3,0.0,2018-10-20T14:00:00Z,16,3,0,0,0,0,9,0,251790,1,0,3.0,1,-24325,13839,38164,50,True,0,Newcastle,Brighton,3,2
0,0,0,0,0.0,327,98,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,16,0,0,0,0,10,0,241767,0,0,0.0,0,-11547,9764,21311,50,False,0,Newcastle,Southampton,2,2
0,0,0,0,0.0,327,108,0,0,0.0,0.0,2018-11-03T15:00:00Z,0,18,0,0,0,0,11,0,224613,0,1,0.0,0,-17773,6555,24328,50,True,0,Newcastle,Watford,3,3
0,0,0,0,0.0,327,119,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,2,0,0,0,0,12,0,207095,1,2,0.0,0,-18126,4206,22332,50,True,0,Newcastle,Bournemouth,3,2
0,0,-1,0,1.7,327,123,0,0,6.1,1.4,2018-11-26T20:30:00Z,19,4,0,0,0,0,13,0,196951,2,1,58.0,1,-10952,5607,16559,49,False,0,Newcastle,Burnley,2,3
0,0,3,0,0.4,327,139,1,0,0.5,0.2,2018-12-01T15:00:00Z,12,19,0,0,0,0,14,0,194701,3,0,4.0,1,-3028,4993,8021,49,True,0,Newcastle,West Ham,3,3
0,0,2,0,1.4,327,149,0,0,0.4,2.2,2018-12-05T19:45:00Z,16,8,0,0,0,0,15,0,189841,1,1,0.0,1,-4772,4481,9253,49,False,0,Newcastle,Everton,2,3
0,0,1,0,0.3,327,159,1,0,0.2,2.0,2018-12-09T16:00:00Z,4,20,0,0,0,0,16,0,182562,2,1,0.0,1,-7160,2808,9968,49,True,0,Newcastle,Wolves,3,3
0,0,0,0,0.0,327,164,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,10,0,0,0,0,17,0,180258,1,0,0.0,0,-3352,5879,9231,49,False,0,Newcastle,Huddersfield,2,2
0,0,0,0,0.0,327,178,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,9,0,0,0,0,18,0,174371,0,0,0.0,0,-6124,2988,9112,48,True,0,Newcastle,Fulham,3,2
0,0,1,0,2.7,327,186,4,0,1.9,3.0,2018-12-26T15:00:00Z,90,12,0,0,0,0,19,0,168191,0,4,13.0,2,-6235,2324,8559,48,False,0,Newcastle,Liverpool,2,5
0,0,0,0,0.0,327,200,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,18,0,0,0,0,20,0,171090,1,1,0.0,0,1811,7654,5843,48,False,0,Newcastle,Watford,2,3
0,0,0,0,0.0,327,208,0,0,0.0,0.0,2019-01-02T20:00:00Z,0,14,0,0,0,0,21,0,165787,2,0,0.0,0,-5144,3088,8232,48,True,0,Newcastle,Man Utd,3,4
