assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,4,0,0.3,581,231,1,0,0.2,1.4,2019-01-29T19:45:00Z,30,5,0,0,0,0,24,0,0,1,2,0.0,1,0,0,0,45,True,0,Arsenal,Cardiff,4,2
0,0,0,0,0.0,581,248,0,0,0.0,0.0,2019-02-03T16:30:00Z,0,13,0,0,0,0,25,0,92,1,3,0.0,0,60,82,22,45,False,0,Arsenal,Man City,4,5
0,0,0,0,0.0,581,254,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,10,0,0,0,0,26,0,164,2,1,0.0,0,22,58,36,45,False,0,Arsenal,Huddersfield,4,2
0,0,0,0,0.0,581,261,0,0,0.0,0.0,2019-02-24T14:05:00Z,0,16,0,0,0,0,27,0,240,0,2,0.0,0,7,40,33,45,True,0,Arsenal,Southampton,4,2
0,0,8,0,13.8,581,271,1,0,4.2,20.2,2019-02-27T19:45:00Z,90,2,0,0,0,0,28,0,265,1,5,8.0,2,9,25,16,45,True,0,Arsenal,Bournemouth,4,2
0,0,0,0,0.0,581,287,0,0,0.0,0.0,2019-03-02T12:30:00Z,0,17,0,0,0,0,29,0,348,1,1,0.0,0,54,67,13,45,False,0,Arsenal,Spurs,4,4
0,0,0,0,0.0,581,291,0,0,0.0,0.0,2019-03-10T16:30:00Z,0,14,0,0,0,0,30,0,369,0,2,0.0,0,-4,30,34,45,True,0,Arsenal,Man Utd,4,4
0,0,0,0,0.0,581,311,0,0,0.0,0.0,2019-04-01T19:00:00Z,0,15,0,0,0,0,32,0,467,0,2,0.0,0,6,30,24,45,True,0,Arsenal,Newcastle,4,2
0,0,0,0,0.0,581,323,0,0,0.0,0.0,2019-04-07T13:05:00Z,0,8,0,0,0,0,33,0,490,0,1,0.0,0,-5,17,22,45,False,0,Arsenal,Everton,4,3
0,0,0,0,0.0,581,340,0,0,0.0,0.0,2019-04-15T19:00:00Z,0,18,0,0,0,0,34,0,497,1,0,0.0,0,-4,17,21,45,False,0,Arsenal,Watford,4,3
0,0,4,0,2.8,581,341,1,0,0.8,5.2,2019-04-21T15:00:00Z,45,7,0,0,0,0,35,0,521,3,2,0.0,1,3,27,24,45,True,0,Arsenal,Crystal Palace,4,2
0,0,0,0,0.0,581,310,0,0,0.0,0.0,2019-04-24T18:45:00Z,0,20,0,0,0,0,35,0,521,1,3,0.0,0,3,27,24,45,False,0,Arsenal,Wolves,4,3
0,0,0,0,0.0,581,355,0,0,0.0,0.0,2019-04-28T11:00:00Z,0,11,0,0,0,0,36,0,545,0,3,0.0,0,6,19,13,45,False,0,Arsenal,Leicester,4,3
0,0,0,0,0.0,581,361,0,0,0.0,0.0,2019-05-05T15:30:00Z,0,3,0,0,0,0,37,0,606,1,1,0.0,0,37,57,20,45,True,0,Arsenal,Brighton,4,2
0,0,0,0,0.0,581,372,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,4,0,0,0,0,38,0,639,3,1,0.0,0,14,32,18,45,False,0,Arsenal,Burnley,4,3
