assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,0,0,0.0,266,10,0,0,0.0,0.0,2021-08-15T15:30:00Z,0,17,0,0,0,0,1,0,28016,0,1,0.0,0,0,0,0,55,False,0,Man City,Spurs,5,4,2,7.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,12,1,28.7,266,16,0,0,3.8,5.0,2021-08-21T14:00:00Z,90,15,0,0,0,0,2,0,29485,0,5,4.0,3,-3994,2548,6542,55,True,0,Man City,Norwich,5,2,2,5.9375,0,0.0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,36,1,35.5,266,24,0,1,10.8,55.2,2021-08-28T11:30:00Z,90,1,0,0,0,0,3,0,31545,0,5,17.0,7,-964,3679,4643,55,True,1,Man City,Arsenal,5,3,2,6.895833333333332,0,3.8,5,1,0.0,0.5,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,9,1,15.1,266,37,0,0,2.3,5.4,2021-09-11T14:00:00Z,90,9,0,0,0,0,4,0,56613,1,0,2.0,2,15053,25118,10065,55,False,1,Man City,Leicester,5,3,2,5.0,0,10.8,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,60.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,1
0,0,0,0,0.0,266,45,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,16,0,0,0,0,5,0,65683,0,0,0.0,0,5856,15343,9487,55,True,0,Man City,Southampton,5,2,2,7.0,0,2.3,0,1,0.0,0.75,0.0,0.25,67.5,0.0,0.0,0.0,0.0,0.0,0.5,2.5,1
0,0,14,1,4.8,266,53,0,0,2.9,16.4,2021-09-25T11:30:00Z,90,6,0,0,0,0,6,0,46181,1,0,8.0,3,-18838,1445,20283,55,False,0,Man City,Chelsea,5,5,2,6.895833333333332,0,0.0,1,0,0.0,0.6,0.0,0.2,54.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,1
0,0,13,0,2.3,266,66,2,0,1.7,13.8,2021-10-03T15:30:00Z,90,11,0,0,0,0,7,0,48456,2,2,1.0,2,-137,3649,3786,55,False,0,Man City,Liverpool,5,5,2,8.166666666666666,0,2.9,0,0,0.0,0.8,0.0,0.2,72.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,1
0,0,14,1,6.4,266,76,0,0,2.3,16.4,2021-10-16T14:00:00Z,90,5,0,0,0,0,8,0,53795,0,2,0.0,3,3370,7335,3965,55,True,0,Man City,Burnley,5,2,2,5.0,0,1.7,2,1,0.0,0.6,0.4,0.2,72.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1
0,0,14,0,3.7,266,83,1,0,2.1,11.0,2021-10-23T16:30:00Z,90,4,0,0,0,0,9,0,56258,4,1,6.0,2,1421,5528,4107,55,False,0,Man City,Brighton,5,3,2,7.104166666666668,0,2.3,3,0,0.0,0.6,0.4,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1
0,0,20,0,33.8,266,95,2,0,8.5,26.2,2021-10-30T14:00:00Z,90,7,0,0,0,0,10,0,56959,2,0,25.0,2,-723,5525,6248,55,True,0,Man City,Crystal Palace,5,2,2,6.895833333333332,0,2.1,-2,1,0.0,0.4,0.6,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1
0,0,16,1,19.0,266,108,0,0,5.1,14.2,2021-11-06T12:30:00Z,90,13,0,0,0,0,11,0,56623,2,0,18.0,3,-1455,3056,4511,55,False,0,Man City,Man Utd,5,4,2,5.9375,0,8.5,2,0,0.0,0.4,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1
0,2,35,1,19.1,266,115,0,1,8.3,56.6,2021-11-21T14:00:00Z,90,8,0,0,0,0,12,0,60654,0,3,7.0,10,2406,6381,3975,55,True,0,Man City,Everton,5,2,2,5.0,0,5.1,3,1,0.0,0.4,1.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,15,0,4.8,266,129,1,0,2.1,16.0,2021-11-28T14:00:00Z,90,19,0,0,0,0,13,0,89375,1,2,0.0,2,25641,28784,3143,55,True,0,Man City,West Ham,5,3,2,7.0,2,8.3,1,1,0.0,0.6,0.6,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1
0,0,12,0,6.4,266,131,1,0,4.5,15.2,2021-12-01T20:15:00Z,90,2,0,0,0,0,14,0,102029,2,1,23.0,2,12364,17759,5395,55,False,0,Man City,Aston Villa,5,3,2,3.2604166666666665,0,2.1,1,0,0.0,0.4,0.8,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1
0,0,14,0,16.3,266,148,1,0,3.6,15.4,2021-12-04T17:30:00Z,90,18,0,0,0,0,15,0,108462,3,1,4.0,2,5767,15379,9612,55,False,0,Man City,Watford,5,2,2,2.8854166666666665,0,4.5,2,0,0.0,0.4,0.8,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,14,1,32.8,266,159,0,0,8.6,24.0,2021-12-11T12:30:00Z,90,20,0,0,0,0,16,0,106996,0,1,29.0,2,-2288,9963,12251,55,True,1,Man City,Wolves,5,3,2,6.791666666666668,0,3.6,1,1,0.0,0.4,0.6,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1
1,0,21,0,46.8,266,170,0,0,7.6,25.4,2021-12-14T20:00:00Z,55,10,0,0,0,0,17,0,102953,0,7,4.0,4,-4609,5233,9842,55,True,0,Man City,Leeds,5,2,2,3.3125,0,8.6,7,1,0.0,0.4,0.6,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1
0,0,8,1,6.3,266,175,0,0,3.4,7.6,2021-12-19T14:00:00Z,67,14,0,0,0,0,18,0,118816,4,0,20.0,2,11146,16809,5663,55,False,1,Man City,Newcastle,5,2,2,4.75,0,7.6,4,0,0.2,0.2,0.6,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,1
0,0,0,0,0.0,266,185,0,0,0.0,0.0,2021-12-26T15:00:00Z,0,9,0,0,0,0,19,0,107336,3,6,0.0,0,-6135,5289,11424,55,True,0,Man City,Leicester,5,3,2,7.041666666666668,0,3.4,3,1,0.2,0.4,0.4,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.4,3.0,1
0,0,0,0,0.0,266,192,0,0,0.0,0.0,2021-12-29T20:15:00Z,0,3,0,0,0,0,20,0,91944,1,0,0.0,0,-13804,381,14185,55,False,0,Man City,Brentford,5,2,2,3.21875,0,0.0,1,0,0.2,0.4,0.2,0.0,60.4,0.0,0.0,0.0,0.0,0.0,0.4,3.4,1
0,3,35,0,17.3,266,201,1,1,8.6,49.2,2022-01-01T12:30:00Z,90,1,0,0,0,0,21,0,80057,2,1,19.0,9,-14708,256,14964,55,False,1,Man City,Arsenal,5,4,2,6.677083333333332,0,0.0,1,0,0.2,0.4,0.0,0.0,42.4,0.0,0.0,0.0,0.0,0.0,0.4,3.2,1
0,0,14,1,20.0,266,215,0,0,4.7,9.0,2022-01-15T12:30:00Z,90,6,0,0,0,0,22,0,85441,0,1,18.0,3,2227,8724,6497,55,True,0,Man City,Chelsea,5,4,2,5.0,3,8.6,1,1,0.2,0.2,0.2,0.2,42.4,0.0,0.0,0.0,0.0,0.0,0.4,3.2,1
