assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,321,7,0,0,0.0,0.0,2018-08-11T11:30:00Z,0,17,0,0,0,0,1,0,2929,2,1,0.0,0,0,0,0,50,True,0,Newcastle,Spurs,3,4,2,7.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,4,0,4.3,321,13,0,0,1.2,7.2,2018-08-18T11:30:00Z,20,5,0,0,0,0,2,0,2875,0,0,0.0,1,-427,87,514,50,False,0,Newcastle,Cardiff,2,2,2,7.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,9,1,4.8,321,27,0,0,2.5,9.2,2018-08-26T15:00:00Z,72,6,0,0,0,0,3,0,2733,2,1,11.0,3,-247,101,348,49,True,0,Newcastle,Chelsea,3,4,2,8.145833333333334,0,1.2,-1,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,0,3,0,0.1,321,38,0,0,0.5,3.0,2018-09-01T16:30:00Z,9,13,0,0,0,0,4,0,2965,1,2,2.0,1,27,333,306,49,False,0,Newcastle,Man City,2,5,2,5.0625,0,2.5,-1,0,0.0,0.3333333333333333,0.0,0.0,30.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
0,0,4,0,5.3,321,46,2,0,1.3,0.0,2018-09-15T14:00:00Z,68,1,0,0,0,0,5,0,2958,2,1,8.0,2,-93,160,253,49,True,0,Newcastle,Arsenal,3,4,2,5.0,0,0.5,-1,1,0.0,0.25,0.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,1,0,0
0,0,0,0,0.0,321,55,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,7,0,0,0,0,6,0,3031,0,0,0.0,0,2,236,234,49,False,0,Newcastle,Crystal Palace,2,2,2,7.0,0,1.3,0,0,0.0,0.2,0.4,0.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,0,2,0,0.9,321,68,1,0,0.5,3.4,2018-09-29T14:00:00Z,25,11,0,0,0,0,7,0,2864,2,0,1.0,1,-180,59,239,49,True,0,Newcastle,Leicester,3,3,2,7.0,0,0.0,-2,1,0.0,0.2,0.4,0.0,33.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1,0,0
0,0,3,0,0.3,321,77,3,0,0.3,2.2,2018-10-06T16:30:00Z,22,14,0,0,0,0,8,0,2818,2,3,0.0,1,-80,65,145,49,False,0,Newcastle,Man Utd,2,4,2,7.104166666666668,0,0.5,-1,0,0.0,0.2,0.6,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,0,0,0.0,321,88,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,3,0,0,0,0,9,0,2909,1,0,0.0,0,16,222,206,49,True,0,Newcastle,Brighton,3,2,2,5.0,0,0.3,-1,1,0.0,0.0,1.2,0.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,0,0,0.0,321,98,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,16,0,0,0,0,10,0,2817,0,0,0.0,0,-98,95,193,49,False,0,Newcastle,Southampton,2,2,2,7.0,0,0.0,0,0,0.0,0.0,1.2,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
