assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1920,Season_2021
0,0,-1,0,0.2,624,254,0,0,2.0,3.0,2020-02-17T20:00:00Z,1,6,0,0,0,0,26,0,23486,2,0,17.0,1,22657,23838,1181,65,False,0,Man Utd,Chelsea,4,4,3,7.0,0,2.0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0
0,0,3,0,0.0,624,267,0,0,3.9,1.0,2020-02-23T14:00:00Z,10,18,0,0,0,0,27,0,44180,0,3,38.0,1,20252,25405,5153,65,True,0,Man Utd,Watford,4,2,3,5.75,0,2.0,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0
0,0,1,0,11.3,624,274,0,0,5.4,10.0,2020-03-01T14:00:00Z,18,8,0,0,0,0,28,0,47772,1,1,33.0,1,1026,12257,11231,65,False,0,Man Utd,Everton,4,4,3,8.0,0,3.9,0,0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1,0
0,0,4,0,0.1,624,287,0,0,0.2,1.4,2020-03-08T16:30:00Z,2,11,0,0,0,0,29,0,49735,0,2,0.0,1,4284,16926,12642,65,True,0,Man Utd,Man City,4,4,3,7.104166666666668,0,5.4,2,1,0.0,0.0,0.0,0.0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1,0
0,0,5,0,10.3,624,298,0,0,1.5,4.2,2020-06-19T19:15:00Z,12,17,0,0,0,0,39,0,49299,1,1,0.0,1,-8597,13507,22104,65,False,0,Man Utd,Spurs,4,4,3,7.0,0,0.2,0,0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1,0
0,0,4,0,0.5,624,305,0,0,2.5,3.2,2020-06-24T17:00:00Z,10,15,0,0,0,0,40,0,43865,0,3,21.0,1,-6113,1667,7780,64,True,0,Man Utd,Sheffield Utd,4,3,3,4.90625,0,1.5,3,1,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0
0,0,3,0,0.4,624,314,0,0,0.0,0.0,2020-06-30T19:15:00Z,12,4,0,0,0,0,41,0,37439,3,0,0.0,1,-6566,690,7256,63,False,0,Man Utd,Brighton,4,2,3,6.09375,0,2.5,3,0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0
0,0,-2,0,0.3,624,325,0,0,0.7,0.0,2020-07-04T14:00:00Z,10,3,0,0,0,0,42,0,34281,2,5,8.0,1,-3675,2516,6191,62,True,0,Man Utd,Bournemouth,4,2,3,3.78125,0,0.0,3,1,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0
0,0,2,0,0.1,624,332,0,0,0.0,0.2,2020-07-09T19:15:00Z,11,2,0,0,0,0,43,0,29693,3,0,0.0,1,-4743,436,5179,61,False,0,Man Utd,Aston Villa,4,2,3,5.21875,0,0.7,3,0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0
0,0,0,0,0.0,624,345,0,0,0.0,0.0,2020-07-13T19:00:00Z,0,16,0,0,0,0,44,0,26666,2,2,0.0,0,-3205,327,3532,60,True,0,Man Utd,Southampton,4,3,3,3.9895833333333335,0,0.0,0,1,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0
0,0,0,0,0.0,624,354,0,0,0.0,0.0,2020-07-16T19:15:00Z,0,7,0,0,0,0,45,0,25431,2,0,0.0,0,-1383,204,1587,60,False,0,Man Utd,Crystal Palace,4,3,3,3.0104166666666665,0,0.0,2,0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0
