assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,15,0,0.0,309,7,2,0,3.3,33.0,2018-08-11T11:30:00Z,90,17,0,0,0,0,1,3,18497,2,1,0.0,2,0,0,0,50,True,0,Newcastle,Spurs,3,4,0,1819
0,0,20,1,0.0,309,13,0,0,0.0,0.0,2018-08-18T11:30:00Z,90,5,0,0,0,0,2,0,22684,0,0,0.0,6,693,1501,808,50,False,0,Newcastle,Cardiff,2,2,0,1819
0,0,12,0,0.0,309,27,2,0,1.8,17.6,2018-08-26T15:00:00Z,90,6,0,0,0,0,3,2,23717,2,1,0.0,1,-76,1376,1452,50,True,0,Newcastle,Chelsea,3,4,0,1819
0,0,22,0,0.0,309,38,2,0,4.7,47.4,2018-09-01T16:30:00Z,90,13,0,0,0,0,4,6,23694,1,2,0.0,3,-642,772,1414,50,False,0,Newcastle,Man City,2,5,0,1819
0,0,8,0,0.0,309,46,2,0,0.3,3.4,2018-09-15T14:00:00Z,90,1,0,0,0,0,5,0,25220,2,1,0.0,1,569,1824,1255,50,True,0,Newcastle,Arsenal,3,4,0,1819
0,3,29,1,0.0,309,55,0,0,2.5,25.4,2018-09-22T14:00:00Z,90,7,0,0,0,0,6,4,25283,0,0,0.0,10,-221,865,1086,50,False,0,Newcastle,Crystal Palace,2,2,0,1819
0,0,12,0,0.0,309,68,2,0,2.5,25.0,2018-09-29T14:00:00Z,90,11,0,0,0,0,7,3,27263,2,0,0.0,2,1362,2124,762,50,True,0,Newcastle,Leicester,3,3,0,1819
0,0,25,0,0.0,309,77,3,0,4.6,46.0,2018-10-06T16:30:00Z,90,14,0,0,0,0,8,7,27037,2,3,0.0,3,-255,920,1175,50,False,0,Newcastle,Man Utd,2,4,0,1819
0,0,11,0,0.0,309,88,1,0,1.5,15.4,2018-10-20T14:00:00Z,90,3,0,0,0,0,9,1,31527,1,0,0.0,2,3504,5102,1598,50,True,0,Newcastle,Brighton,3,2,0,1819
0,2,28,1,0.0,309,98,0,0,3.2,32.0,2018-10-27T14:00:00Z,90,16,0,0,0,0,10,4,30285,0,0,0.0,9,-993,809,1802,50,False,0,Newcastle,Southampton,2,2,0,1819
0,0,21,1,0.0,309,108,0,0,1.1,11.2,2018-11-03T15:00:00Z,90,18,0,0,0,0,11,1,30921,0,1,0.0,6,289,1394,1105,50,True,0,Newcastle,Watford,3,3,0,1819
0,0,13,0,0.0,309,119,1,0,2.2,22.4,2018-11-10T15:00:00Z,90,2,0,0,0,0,12,3,33032,1,2,0.0,3,1564,2605,1041,50,True,0,Newcastle,Bournemouth,3,2,0,1819
0,0,16,0,0.0,309,123,1,0,3.2,32.2,2018-11-26T20:30:00Z,90,4,0,0,0,0,13,3,34957,2,1,0.0,3,1105,2327,1222,50,False,0,Newcastle,Burnley,2,3,0,1819
0,0,11,0,0.0,309,139,3,0,1.2,11.8,2018-12-01T15:00:00Z,90,19,0,0,0,0,14,1,35382,3,0,0.0,1,387,1321,934,50,True,0,Newcastle,West Ham,3,3,0,1819
0,0,14,0,0.0,309,149,1,0,2.0,19.6,2018-12-05T19:45:00Z,90,8,0,0,0,0,15,2,33887,1,1,0.0,2,-1428,308,1736,50,False,0,Newcastle,Everton,2,3,0,1819
0,0,15,0,0.0,309,159,2,0,3.2,32.0,2018-12-09T16:00:00Z,90,20,0,0,0,0,16,4,33935,2,1,0.0,2,-227,793,1020,50,True,0,Newcastle,Wolves,3,3,0,1819
0,2,31,1,0.0,309,164,0,0,2.6,26.2,2018-12-15T15:00:00Z,90,10,0,0,0,0,17,5,34161,1,0,0.0,9,10,1195,1185,50,False,0,Newcastle,Huddersfield,2,2,0,1819
0,0,26,1,0.0,309,178,0,0,1.7,16.6,2018-12-22T15:00:00Z,90,9,0,0,0,0,18,2,38015,0,0,0.0,6,3013,4240,1227,50,True,0,Newcastle,Fulham,3,2,0,1819
