assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,131,4,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,10,0,0,0,0,1,0,119739,3,0,0.0,0,0,0,0,45,False,0,Chelsea,Huddersfield,4,2,2,1819
0,0,0,0,0.0,131,14,0,0,0.0,0.0,2018-08-18T16:30:00Z,0,1,0,0,0,0,2,0,103408,2,3,0.0,0,-18611,1376,19987,45,True,0,Chelsea,Arsenal,4,4,2,1819
0,0,0,0,0.0,131,27,0,0,0.0,0.0,2018-08-26T15:00:00Z,0,15,0,0,0,0,3,0,96087,2,1,0.0,0,-13704,14345,28049,44,False,0,Chelsea,Newcastle,4,3,2,1819
0,0,0,0,0.0,131,34,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,2,0,0,0,0,4,0,84837,0,2,0.0,0,-11769,2935,14704,44,True,0,Chelsea,Bournemouth,4,2,2,1819
0,0,0,0,0.0,131,42,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,5,0,0,0,0,5,0,76524,1,4,0.0,0,-10125,7778,17903,43,True,0,Chelsea,Cardiff,4,2,2,1819
0,0,0,0,0.0,131,60,0,0,0.0,0.0,2018-09-23T12:30:00Z,0,19,0,0,0,0,6,0,82157,0,0,0.0,0,-309,14569,14878,43,False,0,Chelsea,West Ham,4,3,2,1819
0,0,0,0,0.0,131,64,0,0,0.0,0.0,2018-09-29T16:30:00Z,0,12,0,0,0,0,7,0,82347,1,1,0.0,0,-1940,6690,8630,43,True,0,Chelsea,Liverpool,4,4,2,1819
0,0,0,0,0.0,131,78,0,0,0.0,0.0,2018-10-07T13:15:00Z,0,16,0,0,0,0,8,0,80659,3,0,0.0,0,-2015,4491,6506,43,False,0,Chelsea,Southampton,4,2,2,1819
0,0,0,0,0.0,131,84,0,0,0.0,0.0,2018-10-20T11:30:00Z,0,14,0,0,0,0,9,0,78819,2,2,0.0,0,-3705,4594,8299,43,True,0,Chelsea,Man Utd,4,4,2,1819
0,0,0,0,0.0,131,92,0,0,0.0,0.0,2018-10-28T13:30:00Z,0,4,0,0,0,0,10,0,74294,4,0,0.0,0,-4607,810,5417,43,False,0,Chelsea,Burnley,4,3,2,1819
0,0,0,0,0.0,131,104,0,0,0.0,0.0,2018-11-04T16:00:00Z,0,7,0,0,0,0,11,0,81720,1,3,0.0,0,3957,11419,7462,42,True,0,Chelsea,Crystal Palace,4,2,2,1819
0,0,0,0,0.0,131,113,0,0,0.0,0.0,2018-11-11T14:15:00Z,0,8,0,0,0,0,12,0,94644,0,0,0.0,0,8850,15012,6162,42,True,0,Chelsea,Everton,4,2,2,1819
0,0,0,0,0.0,131,127,0,0,0.0,0.0,2018-11-24T17:30:00Z,0,17,0,0,0,0,13,0,102473,1,3,0.0,0,5242,13401,8159,42,False,0,Chelsea,Spurs,4,4,2,1819
0,0,0,0,0.0,131,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,9,0,0,0,0,14,0,109007,0,2,0.0,0,6280,11772,5492,42,True,0,Chelsea,Fulham,4,2,2,1819
