assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2021
0,0,2,0,0.3,287,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,9,20,0,0,0,0,2,0,79393,3,1,0.0,1,-2600,8008,10608,70,False,0,Man City,Wolves,4,3,2,7.0,0,0.0,2,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0,0,-1,0,11.9,287,24,2,0,1.3,0.4,2020-09-27T15:30:00Z,26,9,0,0,0,0,3,0,68207,5,2,1.0,1,-12411,2916,15327,70,True,0,Man City,Leicester,5,4,2,5.84375,0,0.0,-3,1,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
1,0,14,0,11.8,287,33,1,0,6.9,17.2,2020-10-03T16:30:00Z,64,10,0,0,0,0,4,0,62847,1,1,40.0,5,-7005,2704,9709,69,False,0,Man City,Leeds,4,3,2,6.041666666666668,0,1.3,0,0,0.0,0.0,1.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1
0,0,0,0,0.0,287,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,62459,0,1,0.0,0,-2055,4543,6598,69,True,0,Man City,Arsenal,5,3,2,5.0,0,6.9,1,1,0.3333333333333333,0.0,1.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1
0,0,0,0,0.0,287,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,59304,1,1,0.0,0,-3535,2552,6087,69,False,0,Man City,West Ham,4,4,2,6.791666666666668,0,0.0,0,0,0.25,0.0,0.75,0.0,24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,-5,1,3.3,287,66,0,0,9.5,6.4,2020-10-31T12:30:00Z,80,15,0,0,0,0,7,0,60702,1,0,85.0,3,493,5745,5252,69,False,0,Man City,Sheffield Utd,4,2,2,7.041666666666668,0,0.0,1,0,0.2,0.0,0.6,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,5,0,0.9,287,75,1,0,0.2,0.0,2020-11-08T16:30:00Z,60,11,0,0,0,0,8,0,67299,1,1,2.0,2,5540,9962,4422,69,True,0,Man City,Liverpool,5,4,2,7.166666666666668,0,9.5,0,1,0.2,0.2,0.6,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
0,0,5,0,26.9,287,87,2,0,11.6,12.2,2020-11-21T17:30:00Z,90,17,0,0,0,0,9,0,87968,0,2,77.0,1,17479,24164,6685,69,False,1,Man City,Spurs,4,4,2,5.0,0,0.2,-2,0,0.2,0.2,0.4,0.0,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1
0,0,23,1,17.6,287,95,0,1,7.1,33.4,2020-11-28T15:00:00Z,66,4,0,0,0,0,10,0,120034,0,5,20.0,8,30249,38802,8553,69,True,0,Man City,Burnley,5,2,2,6.895833333333332,0,11.6,5,1,0.0,0.2,0.6,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1
0,0,0,0,0.0,287,104,0,0,0.0,0.0,2020-12-05T15:00:00Z,0,8,0,0,0,0,11,0,163703,0,2,0.0,0,41577,52595,11018,69,True,0,Man City,Fulham,5,2,2,7.0,0,7.1,2,1,0.0,0.4,0.6,0.2,59.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1
0,0,1,0,2.4,287,115,0,0,0.5,0.2,2020-12-12T17:30:00Z,24,13,0,0,0,0,12,0,127289,0,0,2.0,1,-32732,7401,40133,69,False,0,Man City,Man Utd,4,4,2,7.104166666666668,0,0.0,0,0,0.0,0.4,0.6,0.2,59.2,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1
