assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,8,0,14.8,550,107,1,0,1.9,4.2,2018-11-04T15:00:00Z,17,13,0,0,0,0,11,0,0,1,6,0.0,1,0,0,0,50,False,0,Southampton,Man City,2,5,3,7.0,0,1.9,-5,0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1,0,0
0,0,3,0,0.0,550,120,0,0,0.0,0.0,2018-11-10T15:00:00Z,1,18,0,0,0,0,12,0,124,1,1,0.0,1,94,118,24,50,True,0,Southampton,Watford,2,3,3,6.0,0,1.9,0,1,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,1,0,0
0,0,-2,0,0.3,550,125,0,0,6.5,2.0,2018-11-24T15:00:00Z,9,9,0,0,0,0,13,0,389,2,3,63.0,0,211,286,75,50,False,1,Southampton,Fulham,2,2,3,5.0,0,0.0,-1,0,0.0,0.0,0.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,1,0,0
1,0,12,0,12.0,550,140,2,0,4.9,15.4,2018-12-01T17:30:00Z,63,14,0,0,0,0,14,0,428,2,2,22.0,5,45,117,72,50,True,0,Southampton,Man Utd,2,4,3,7.104166666666668,0,6.5,0,1,0.0,0.0,0.3333333333333333,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-2.0,1,0,0
0,0,0,0,0.0,550,150,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,17,0,0,0,0,15,0,1176,1,3,0.0,0,681,863,182,50,False,0,Southampton,Spurs,2,4,3,4.104166666666667,0,4.9,-2,0,0.25,0.0,0.75,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.25,-1.5,1,0,0
0,0,0,0,0.0,550,154,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,5,0,0,0,0,16,0,958,0,1,0.0,0,-181,94,275,50,False,0,Southampton,Cardiff,2,2,3,2.7916666666666665,0,0.0,-1,0,0.2,0.0,0.6,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.6,1,0,0
0,0,0,0,0.0,550,167,0,0,0.0,0.0,2018-12-16T13:30:00Z,0,1,0,0,0,0,17,0,818,2,3,0.0,0,-165,66,231,50,True,0,Southampton,Arsenal,2,4,3,7.9375,0,0.0,1,1,0.2,0.0,0.4,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.8,1,0,0
0,0,21,0,0.3,550,176,0,1,8.3,41.0,2018-12-22T15:00:00Z,25,10,0,0,0,0,18,0,680,3,1,42.0,5,-149,21,170,50,False,0,Southampton,Huddersfield,2,2,3,6.0625,0,0.0,2,0,0.2,0.0,0.4,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0,0
0,0,0,0,0.0,550,188,0,0,0.0,0.0,2018-12-27T19:45:00Z,0,19,0,0,0,0,19,0,2964,2,1,0.0,0,1983,2291,308,50,True,0,Southampton,West Ham,2,3,3,5.197916666666667,0,8.3,-1,1,0.2,0.0,0.4,0.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,0,0,0,0.0,550,198,0,0,0.0,0.0,2018-12-30T14:15:00Z,0,13,0,0,0,0,20,0,2561,3,1,0.0,0,-254,462,716,50,True,0,Southampton,Man City,2,4,3,2.770833333333333,0,0.0,-2,1,0.0,0.0,0.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
