assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,334,8,0,0,0.0,0.0,2018-08-12T12:30:00Z,0,4,0,0,0,0,1,0,64439,0,0,0.0,0,0,0,0,40,True,0,Southampton,Burnley,2,2
0,0,0,0,0.0,334,16,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,8,0,0,0,0,2,0,68442,1,2,0.0,0,-3447,2081,5528,40,False,0,Southampton,Everton,2,3
0,0,0,0,0.0,334,28,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,11,0,0,0,0,3,0,66213,2,1,0.0,0,-4243,2070,6313,40,True,0,Southampton,Leicester,2,3
0,0,0,0,0.0,334,35,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,7,0,0,0,0,4,0,61213,2,0,0.0,0,-5741,903,6644,40,False,0,Southampton,Crystal Palace,2,2
0,0,0,0,0.0,334,47,0,0,0.0,0.0,2018-09-17T19:00:00Z,0,3,0,0,0,0,5,0,51794,2,2,0.0,0,-9316,86,9402,40,True,0,Southampton,Brighton,2,2
0,0,0,0,0.0,334,58,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,12,0,0,0,0,6,0,47680,0,3,0.0,0,-4427,38,4465,40,False,0,Southampton,Liverpool,2,5
0,0,0,0,0.0,334,70,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,20,0,0,0,0,7,0,44687,0,2,0.0,0,-3095,22,3117,40,False,0,Southampton,Wolves,2,3
0,0,0,0,0.0,334,78,0,0,0.0,0.0,2018-10-07T13:15:00Z,0,6,0,0,0,0,8,0,42900,3,0,0.0,0,-1832,26,1858,40,True,0,Southampton,Chelsea,2,4
0,0,0,0,0.0,334,82,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,2,0,0,0,0,9,0,40625,0,0,0.0,0,-2322,25,2347,40,False,0,Southampton,Bournemouth,2,3
0,0,0,0,0.0,334,98,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,15,0,0,0,0,10,0,39348,0,0,0.0,0,-1304,18,1322,40,True,0,Southampton,Newcastle,2,2
0,0,0,0,0.0,334,107,0,0,0.0,0.0,2018-11-04T15:00:00Z,0,13,0,0,0,0,11,0,38159,1,6,0.0,0,-1243,12,1255,40,False,0,Southampton,Man City,2,5
0,0,0,0,0.0,334,120,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,18,0,0,0,0,12,0,37254,1,1,0.0,0,-917,18,935,40,True,0,Southampton,Watford,2,3
0,0,0,0,0.0,334,125,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,9,0,0,0,0,13,0,36314,2,3,0.0,0,-939,18,957,40,False,0,Southampton,Fulham,2,2
0,0,0,0,0.0,334,140,0,0,0.0,0.0,2018-12-01T17:30:00Z,0,14,0,0,0,0,14,0,35892,2,2,0.0,0,-464,11,475,40,True,0,Southampton,Man Utd,2,4
0,0,0,0,0.0,334,150,0,0,0.0,0.0,2018-12-05T20:00:00Z,0,17,0,0,0,0,15,0,35341,1,3,0.0,0,-546,9,555,40,False,0,Southampton,Spurs,2,4
0,0,0,0,0.0,334,154,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,5,0,0,0,0,16,0,34786,0,1,0.0,0,-542,8,550,40,False,0,Southampton,Cardiff,2,2
0,0,0,0,0.0,334,167,0,0,0.0,0.0,2018-12-16T13:30:00Z,0,1,0,0,0,0,17,0,34101,2,3,0.0,0,-693,12,705,40,True,0,Southampton,Arsenal,2,4
0,0,0,0,0.0,334,176,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,10,0,0,0,0,18,0,33629,3,1,0.0,0,-499,8,507,40,False,0,Southampton,Huddersfield,2,2
0,0,0,0,0.0,334,188,0,0,0.0,0.0,2018-12-27T19:45:00Z,0,19,0,0,0,0,19,0,33102,2,1,0.0,0,-524,13,537,40,True,0,Southampton,West Ham,2,3
0,0,0,0,0.0,334,198,0,0,0.0,0.0,2018-12-30T14:15:00Z,0,13,0,0,0,0,20,0,32579,3,1,0.0,0,-529,12,541,40,True,0,Southampton,Man City,2,4
0,0,0,0,0.0,334,204,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,6,0,0,0,0,21,0,32100,0,0,0.0,0,-497,9,506,40,False,0,Southampton,Chelsea,2,4
0,0,0,0,0.0,334,217,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,11,0,0,0,0,22,0,31456,2,1,0.0,0,-640,12,652,40,False,0,Southampton,Leicester,2,3
0,0,0,0,0.0,334,228,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,8,0,0,0,0,23,0,30866,1,2,0.0,0,-594,17,611,40,True,0,Southampton,Everton,2,2
0,0,0,0,0.0,334,239,0,0,0.0,0.0,2019-01-30T19:45:00Z,0,7,0,0,0,0,24,0,30459,1,1,0.0,0,-419,8,427,40,True,0,Southampton,Crystal Palace,2,2
0,0,0,0,0.0,334,242,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,4,0,0,0,0,25,0,30238,1,1,0.0,0,-226,9,235,40,False,0,Southampton,Burnley,2,3
0,0,0,0,0.0,334,257,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,5,0,0,0,0,26,0,29911,2,1,0.0,0,-327,7,334,40,True,0,Southampton,Cardiff,2,2
0,0,0,0,0.0,334,261,0,0,0.0,0.0,2019-02-24T14:05:00Z,0,1,0,0,0,0,27,0,29552,0,2,0.0,0,-327,9,336,40,False,0,Southampton,Arsenal,2,4
0,0,0,0,0.0,334,280,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,9,0,0,0,0,28,0,29490,0,2,0.0,0,-122,2,124,40,True,0,Southampton,Fulham,2,2
0,0,0,0,0.0,334,286,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,14,0,0,0,0,29,0,29320,2,3,0.0,0,-173,5,178,40,False,0,Southampton,Man Utd,2,4
0,0,0,0,0.0,334,300,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,17,0,0,0,0,30,0,29184,1,2,0.0,0,-134,7,141,40,True,0,Southampton,Spurs,2,4
0,0,0,0,0.0,334,312,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,3,0,0,0,0,32,0,28898,1,0,0.0,0,-162,10,172,40,False,0,Southampton,Brighton,2,2
0,0,0,0,0.0,334,327,0,0,0.0,0.0,2019-04-05T19:00:00Z,0,12,0,0,0,0,33,0,28847,3,1,0.0,0,-72,4,76,40,True,0,Southampton,Liverpool,2,4
0,0,0,0,0.0,334,338,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,20,0,0,0,0,34,0,28743,1,3,0.0,0,-105,4,109,40,True,0,Southampton,Wolves,2,3
0,0,0,0,0.0,334,348,0,0,0.0,0.0,2019-04-20T16:30:00Z,0,15,0,0,0,0,35,0,28606,1,3,0.0,0,-134,6,140,40,False,0,Southampton,Newcastle,2,3
0,0,0,0,0.0,334,308,0,0,0.0,0.0,2019-04-23T18:45:00Z,0,18,0,0,0,0,35,0,28606,1,1,0.0,0,-134,6,140,40,False,0,Southampton,Watford,2,3
0,0,0,0,0.0,334,358,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,2,0,0,0,0,36,0,28514,3,3,0.0,0,-108,4,112,40,True,0,Southampton,Bournemouth,2,2
0,0,0,0,0.0,334,369,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,19,0,0,0,0,37,0,28392,0,3,0.0,0,-116,7,123,40,False,0,Southampton,West Ham,2,3
0,0,0,0,0.0,334,378,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,10,0,0,0,0,38,0,28214,1,1,0.0,0,-152,10,162,40,True,0,Southampton,Huddersfield,2,2
