assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,2,0,3.7,213,5,0,0,1.3,1.4,2021-08-14T14:00:00Z,18,20,0,0,0,0,1,0,929331,0,1,8.0,1,0,0,0,75,True,0,Leicester,Wolves,3,3,3,7.0,0,1.3,1,1,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,2,0,0.3,213,20,1,0,0.0,0.0,2021-08-23T19:00:00Z,9,19,0,0,0,0,2,0,738659,1,4,0.0,1,-230863,24066,254929,74,False,0,Leicester,West Ham,3,3,3,9.208333333333334,0,1.3,-3,0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.3,213,26,0,0,0.8,0.0,2021-08-28T14:00:00Z,23,15,0,0,0,0,3,0,469547,2,1,8.0,1,-278687,14326,293013,73,False,0,Leicester,Norwich,3,2,3,4.791666666666667,0,0.0,1,0,0.0,0.0,0.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
0,0,7,0,14.6,213,37,0,0,2.2,1.6,2021-09-11T14:00:00Z,17,12,0,0,0,0,4,0,280585,1,0,6.0,1,-195671,7209,202880,72,True,0,Leicester,Man City,3,5,3,5.0,0,0.8,-1,1,0.0,0.0,0.3333333333333333,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1
0,0,4,0,10.8,213,42,0,0,1.5,2.0,2021-09-19T13:00:00Z,15,4,0,0,0,0,5,0,234741,1,2,2.0,1,-53802,10613,64415,71,False,0,Leicester,Brighton,3,3,3,7.958333333333332,0,2.2,-1,0,0.0,0.0,0.25,0.0,16.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1
1,0,14,0,13.8,213,57,0,0,6.3,20.6,2021-09-25T14:00:00Z,28,5,0,0,0,0,6,0,205674,2,2,29.0,4,-31537,9191,40728,71,True,0,Leicester,Burnley,3,2,3,6.041666666666668,0,1.5,0,1,0.0,0.0,0.2,0.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,3,32,0,21.2,213,64,1,1,7.2,42.0,2021-10-03T13:00:00Z,70,7,0,0,0,0,7,0,191615,2,2,9.0,9,-15753,3688,19441,70,False,0,Leicester,Crystal Palace,3,2,3,7.958333333333332,0,6.3,0,0,0.2,0.0,0.2,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1
1,0,12,0,15.3,213,75,1,0,8.7,23.8,2021-10-16T14:00:00Z,76,13,0,0,0,0,8,0,201768,2,4,48.0,5,6451,19047,12596,70,True,0,Leicester,Man Utd,3,3,3,5.0,3,7.2,2,1,0.2,0.0,0.2,0.2,30.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
0,0,6,0,23.0,213,82,1,0,3.3,7.0,2021-10-24T13:00:00Z,90,3,0,0,0,0,9,0,250883,2,1,3.0,2,44835,57269,12434,70,False,0,Leicester,Brentford,3,2,3,7.958333333333332,0,8.7,1,0,0.4,0.0,0.4,0.2,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,3,0,3.8,213,93,2,0,1.7,6.0,2021-10-30T11:30:00Z,45,1,0,0,0,0,10,0,270784,2,0,7.0,1,17656,40469,22813,70,True,0,Leicester,Arsenal,3,3,3,5.9375,0,3.3,-2,1,0.4,0.0,0.6,0.2,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1
0,0,0,0,0.0,213,107,0,0,0.0,0.0,2021-11-07T14:00:00Z,0,10,0,0,0,0,11,0,260570,1,1,0.0,0,-10917,14525,25442,70,False,0,Leicester,Leeds,3,2,3,7.104166666666668,0,1.7,0,0,0.4,0.0,1.0,0.2,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
0,0,2,0,1.9,213,113,1,0,0.5,3.2,2021-11-20T12:30:00Z,45,6,0,0,0,0,12,0,236595,3,0,0.0,1,-24942,6992,31934,70,True,0,Leicester,Chelsea,3,4,3,5.0,0,0.0,-3,1,0.2,0.0,1.0,0.2,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
0,0,0,0,0.0,213,127,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,18,0,0,0,0,13,0,222079,2,4,0.0,0,-15728,5908,21636,70,True,0,Leicester,Watford,3,2,3,8.0625,0,0.5,2,1,0.2,0.0,1.0,0.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,0,0,0.0,213,139,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,16,0,0,0,0,14,0,208711,2,2,0.0,0,-13977,2600,16577,70,False,0,Leicester,Southampton,3,2,3,3.2291666666666665,0,0.0,0,0,0.0,0.0,0.8,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,2,0,0.8,213,141,0,0,0.2,0.0,2021-12-05T16:30:00Z,4,2,0,0,0,0,15,0,192938,1,2,2.0,1,-16120,2400,18520,70,False,0,Leicester,Aston Villa,3,3,3,3.875,0,0.0,-1,0,0.0,0.0,0.6,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1
0,0,0,0,0.0,213,157,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,14,0,0,0,0,16,0,186047,0,4,0.0,0,-7548,3412,10960,70,True,0,Leicester,Newcastle,3,2,3,6.895833333333332,0,0.2,4,1,0.0,0.0,0.2,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
2,3,53,0,24.7,213,185,6,1,16.5,73.6,2021-12-26T15:00:00Z,90,12,0,0,0,0,19,0,168383,3,6,67.0,15,-1750,3100,4850,69,False,0,Leicester,Man City,3,5,3,5.0,0,0.0,-3,0,0.0,0.0,0.2,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1
0,0,2,0,12.3,213,197,0,0,3.6,1.6,2021-12-28T20:00:00Z,55,11,0,0,0,0,20,0,228539,0,1,22.0,1,45408,48196,2788,69,True,0,Leicester,Liverpool,3,4,3,2.208333333333333,3,16.5,1,1,0.4,0.0,1.2,0.2,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1
0,0,0,0,0.0,213,166,0,0,0.0,0.0,2022-01-19T19:30:00Z,0,17,0,0,0,0,22,0,176187,3,2,0.0,0,-40150,1259,41409,69,True,0,Leicester,Spurs,3,3,3,7.0,0,3.6,-1,1,0.4,0.0,1.2,0.2,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
0,0,0,0,0.0,213,227,0,0,0.0,0.0,2022-01-23T14:00:00Z,0,4,0,0,0,0,23,0,171563,1,1,0.0,0,-13502,320,13822,69,True,0,Leicester,Brighton,3,3,3,3.7708333333333335,0,0.0,0,1,0.4,0.0,1.2,0.2,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,1,0,0.8,213,237,1,0,0.8,0.0,2022-02-10T19:45:00Z,30,11,0,0,0,0,24,0,172234,0,2,8.0,1,-775,4516,5291,69,False,0,Leicester,Liverpool,3,5,3,5.0,0,0.0,-2,0,0.4,0.0,1.2,0.2,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
0,0,0,0,0.0,213,245,0,0,0.0,0.0,2022-02-13T16:30:00Z,0,19,0,0,0,0,25,0,174068,2,2,0.0,0,1456,4792,3336,69,True,0,Leicester,West Ham,3,3,3,2.864583333333333,0,0.8,0,1,0.4,0.0,1.4,0.2,35.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1
