assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,15,0,0.0,47,9,2,0,2.3,22.8,2018-08-11T14:00:00Z,90,18,0,0,0,0,1,3,257273,0,2,0.0,2,0,0,0,45,False,0,Brighton,Watford,2,3,0,1819
0,0,9,0,0.0,47,11,2,0,0.6,5.8,2018-08-19T15:00:00Z,90,14,0,0,0,0,2,1,250087,2,3,0.0,1,-12813,1516,14329,45,True,0,Brighton,Man Utd,2,4,0,1819
0,0,21,0,0.0,47,25,1,0,4.9,48.8,2018-08-25T16:30:00Z,90,12,0,0,0,0,3,6,232025,0,1,0.0,4,-20178,3237,23415,45,False,0,Brighton,Liverpool,2,5,0,1819
0,0,14,0,0.0,47,31,2,0,2.3,23.2,2018-09-01T14:00:00Z,90,9,0,0,0,0,4,3,237187,2,2,0.0,2,1094,13605,12511,45,True,0,Brighton,Fulham,2,2,0,1819
0,0,12,0,0.0,47,47,2,0,1.3,13.2,2018-09-17T19:00:00Z,90,16,0,0,0,0,5,2,224788,2,2,0.0,1,-12676,5724,18400,45,False,0,Brighton,Southampton,2,2,0,1819
0,0,20,0,0.0,47,52,2,0,4.0,39.8,2018-09-22T16:30:00Z,90,17,0,0,0,0,6,5,215137,2,1,0.0,2,-10173,3625,13798,45,True,0,Brighton,Spurs,2,4,0,1819
0,0,20,0,0.0,47,67,2,0,3.6,36.0,2018-09-29T14:00:00Z,90,13,0,0,0,0,7,6,206784,0,2,0.0,3,-8612,1531,10143,45,False,0,Brighton,Man City,2,5,0,1819
0,2,29,1,0.0,47,71,0,0,2.7,27.4,2018-10-05T19:00:00Z,90,19,0,0,0,0,8,4,204133,0,1,0.0,9,-3203,3451,6654,45,True,0,Brighton,West Ham,2,3,0,1819
0,3,34,1,0.0,47,88,0,0,3.9,38.8,2018-10-20T14:00:00Z,90,15,0,0,0,0,9,6,216803,1,0,0.0,11,10489,18274,7785,45,False,0,Brighton,Newcastle,2,3,0,1819
0,2,35,1,0.0,47,91,0,0,4.3,42.6,2018-10-27T14:00:00Z,90,20,0,0,0,0,10,7,252706,0,1,0.0,10,31302,35271,3969,45,True,0,Brighton,Wolves,2,3,0,1819
0,0,8,0,0.0,47,105,3,0,0.2,2.4,2018-11-03T15:00:00Z,90,8,0,0,0,0,11,0,319509,1,3,0.0,1,61089,67069,5980,45,False,0,Brighton,Everton,2,3,0,1819
0,0,16,0,0.0,47,112,2,0,1.9,19.4,2018-11-10T12:30:00Z,90,5,0,0,0,0,12,3,370585,1,2,0.0,2,45233,50779,5546,46,False,0,Brighton,Cardiff,2,2,0,1819
0,0,12,0,0.0,47,122,1,0,1.9,19.4,2018-11-24T15:00:00Z,90,11,0,0,0,0,13,2,367909,1,1,0.0,2,-486,12144,12630,46,True,0,Brighton,Leicester,2,3,0,1819
0,0,10,0,0.0,47,135,1,0,0.7,7.0,2018-12-01T15:00:00Z,90,10,0,0,0,0,14,1,360935,2,1,0.0,2,-7349,3998,11347,46,False,0,Brighton,Huddersfield,2,2,0,1819
0,0,14,0,0.0,47,142,1,0,2.2,22.0,2018-12-04T19:45:00Z,90,7,0,0,0,0,15,3,353949,1,3,0.0,3,-7332,2415,9747,46,True,0,Brighton,Crystal Palace,2,2,0,1819
