assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,3,0,23.2,524,9,0,0,2.8,4.4,2018-08-11T14:00:00Z,16,3,0,0,0,0,1,0,0,0,2,0.0,1,0,0,0,45,True,0,Watford,Brighton,3,2
0,0,1,0,0.0,524,12,0,0,0.0,0.0,2018-08-19T12:30:00Z,1,4,0,0,0,0,2,0,25782,3,1,0.0,1,10081,14813,4732,45,False,0,Watford,Burnley,3,3
0,0,3,0,0.0,524,29,0,0,1.0,3.0,2018-08-26T12:30:00Z,1,7,0,0,0,0,3,0,43873,1,2,7.0,1,10980,21597,10617,45,True,0,Watford,Crystal Palace,3,2
0,0,-4,0,2.3,524,39,0,0,0.6,0.0,2018-09-02T15:00:00Z,20,17,0,0,0,0,4,0,63285,1,2,4.0,0,12207,24436,12229,45,True,1,Watford,Spurs,3,4
0,0,3,0,0.3,524,49,0,0,0.3,1.0,2018-09-15T16:30:00Z,2,14,0,0,0,0,5,0,77899,2,1,2.0,1,9621,24390,14769,45,True,0,Watford,Man Utd,3,4
0,0,1,0,1.3,524,56,0,0,3.5,1.0,2018-09-22T11:30:00Z,10,9,0,0,0,0,6,0,90285,1,1,33.0,1,9293,20683,11390,45,False,0,Watford,Fulham,3,2
0,0,-5,0,1.3,524,61,2,0,2.3,0.0,2018-09-29T14:00:00Z,18,1,0,0,0,0,7,0,93145,0,2,22.0,1,2313,11583,9270,45,False,0,Watford,Arsenal,3,4
0,0,4,0,0.9,524,80,0,0,0.5,4.2,2018-10-06T14:00:00Z,35,2,0,0,0,0,8,0,101736,4,0,0.0,1,6406,15519,9113,45,True,0,Watford,Bournemouth,3,2
0,0,6,1,17.4,524,90,0,0,2.4,2.4,2018-10-20T14:00:00Z,74,20,0,0,0,0,9,0,103178,2,0,4.0,2,575,14162,13587,45,False,0,Watford,Wolves,3,3
0,0,32,1,38.3,524,100,0,1,12.8,42.4,2018-10-27T14:00:00Z,82,10,0,0,0,0,10,0,119724,0,3,47.0,6,14007,22798,8791,45,True,0,Watford,Huddersfield,3,2
