assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,387,9,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,3,0,0,0,0,1,0,12307,0,2,0.0,0,0,0,0,45,True,0,Watford,Brighton,3,2
0,0,0,0,0.0,387,12,0,0,0.0,0.0,2018-08-19T12:30:00Z,0,4,0,0,0,0,2,0,11604,3,1,0.0,0,-1021,197,1218,45,False,0,Watford,Burnley,3,3
0,0,0,0,0.0,387,29,0,0,0.0,0.0,2018-08-26T12:30:00Z,0,7,0,0,0,0,3,0,10385,1,2,0.0,0,-1280,243,1523,45,True,0,Watford,Crystal Palace,3,2
0,0,3,0,0.1,387,39,0,0,0.1,0.4,2018-09-02T15:00:00Z,4,17,0,0,0,0,4,0,9872,1,2,0.0,1,-646,340,986,45,True,0,Watford,Spurs,3,4
0,0,0,0,0.0,387,49,0,0,0.0,0.0,2018-09-15T16:30:00Z,0,14,0,0,0,0,5,0,9803,2,1,0.0,0,-320,809,1129,45,True,0,Watford,Man Utd,3,4
0,0,0,0,0.0,387,56,0,0,0.0,0.0,2018-09-22T11:30:00Z,0,9,0,0,0,0,6,0,9417,1,1,0.0,0,-430,409,839,45,False,0,Watford,Fulham,3,2
0,0,0,0,0.0,387,61,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,1,0,0,0,0,7,0,9099,0,2,0.0,0,-376,219,595,45,False,0,Watford,Arsenal,3,4
0,0,0,0,0.0,387,80,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,2,0,0,0,0,8,0,8952,4,0,0.0,0,-200,242,442,45,True,0,Watford,Bournemouth,3,2
0,0,0,0,0.0,387,90,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,20,0,0,0,0,9,0,8561,2,0,0.0,0,-415,355,770,45,False,0,Watford,Wolves,3,3
0,0,0,0,0.0,387,100,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,10,0,0,0,0,10,0,8024,0,3,0.0,0,-530,83,613,45,True,0,Watford,Huddersfield,3,2
