assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,41,2,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,5,0,0,0,0,1,0,3650,0,2,0.0,0,0,0,0,45,True,0,Bournemouth,Cardiff,3,2
0,0,0,0,0.0,41,20,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,19,0,0,0,0,2,0,2967,2,1,0.0,0,-935,10,945,45,False,0,Bournemouth,West Ham,2,3
0,0,0,0,0.0,41,22,0,0,0.0,0.0,2018-08-25T14:00:00Z,0,8,0,0,0,0,3,0,2582,2,2,0.0,0,-485,12,497,45,True,0,Bournemouth,Everton,3,2
0,0,0,0,0.0,41,34,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,6,0,0,0,0,4,0,2490,0,2,0.0,0,-233,7,240,45,False,0,Bournemouth,Chelsea,2,4
0,0,0,0,0.0,41,41,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,11,0,0,0,0,5,0,2486,2,4,0.0,0,-186,6,192,45,True,0,Bournemouth,Leicester,3,3
0,0,0,0,0.0,41,53,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,4,0,0,0,0,6,0,2490,0,4,0.0,0,-120,6,126,45,False,0,Bournemouth,Burnley,2,3
0,0,0,0,0.0,41,62,0,0,0.0,0.0,2018-10-01T19:00:00Z,0,7,0,0,0,0,7,0,2467,1,2,0.0,0,-76,0,76,45,True,0,Bournemouth,Crystal Palace,3,2
0,0,0,0,0.0,41,80,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,18,0,0,0,0,8,0,2465,4,0,0.0,0,-47,1,48,45,False,0,Bournemouth,Watford,2,3
0,0,0,0,0.0,41,82,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,16,0,0,0,0,9,0,2481,0,0,0.0,0,-61,3,64,45,True,0,Bournemouth,Southampton,3,2
0,0,0,0,0.0,41,94,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,9,0,0,0,0,10,0,2470,3,0,0.0,0,-42,3,45,45,False,0,Bournemouth,Fulham,2,2
0,0,0,0,0.0,41,102,0,0,0.0,0.0,2018-11-03T12:30:00Z,0,14,0,0,0,0,11,0,2461,2,1,0.0,0,-52,3,55,45,True,0,Bournemouth,Man Utd,3,4
0,0,0,0,0.0,41,119,0,0,0.0,0.0,2018-11-10T15:00:00Z,0,15,0,0,0,0,12,0,2455,1,2,0.0,0,-35,2,37,45,False,0,Bournemouth,Newcastle,2,3
0,0,0,0,0.0,41,121,0,0,0.0,0.0,2018-11-25T13:30:00Z,0,1,0,0,0,0,13,0,2448,2,1,0.0,0,-46,2,48,45,True,0,Bournemouth,Arsenal,3,4
0,0,0,0,0.0,41,138,0,0,0.0,0.0,2018-12-01T15:00:00Z,0,13,0,0,0,0,14,0,2449,1,3,0.0,0,-18,0,18,45,False,0,Bournemouth,Man City,2,5
0,0,0,0,0.0,41,141,0,0,0.0,0.0,2018-12-04T19:45:00Z,0,10,0,0,0,0,15,0,2446,1,2,0.0,0,-21,4,25,45,True,0,Bournemouth,Huddersfield,3,2
0,0,0,0,0.0,41,152,0,0,0.0,0.0,2018-12-08T12:30:00Z,0,12,0,0,0,0,16,0,2432,4,0,0.0,0,-23,3,26,45,True,0,Bournemouth,Liverpool,3,4
0,0,0,0,0.0,41,170,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,20,0,0,0,0,17,0,2427,0,2,0.0,0,-36,1,37,45,False,0,Bournemouth,Wolves,2,3
0,0,0,0,0.0,41,172,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,3,0,0,0,0,18,0,2430,0,2,0.0,0,-20,4,24,45,True,0,Bournemouth,Brighton,3,2
0,0,0,0,0.0,41,189,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,17,0,0,0,0,19,0,2428,0,5,0.0,0,-22,3,25,45,False,0,Bournemouth,Spurs,2,4
0,0,0,0,0.0,41,197,0,0,0.0,0.0,2018-12-30T16:30:00Z,0,14,0,0,0,0,20,0,2421,1,4,0.0,0,-29,2,31,45,False,0,Bournemouth,Man Utd,2,4
0,0,0,0,0.0,41,202,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,18,0,0,0,0,21,0,2440,3,3,0.0,0,-15,3,18,45,True,0,Bournemouth,Watford,3,3
0,0,0,0,0.0,41,216,0,0,0.0,0.0,2019-01-13T14:15:00Z,0,8,0,0,0,0,22,0,2470,0,2,0.0,0,-32,8,40,45,False,0,Bournemouth,Everton,2,3
0,0,0,0,0.0,41,222,0,0,0.0,0.0,2019-01-19T15:00:00Z,0,19,0,0,0,0,23,0,2487,0,2,0.0,0,-19,3,22,45,True,0,Bournemouth,West Ham,3,3
0,0,0,0,0.0,41,232,0,0,0.0,0.0,2019-01-30T19:45:00Z,0,6,0,0,0,0,24,0,2485,0,4,0.0,0,-27,5,32,45,True,0,Bournemouth,Chelsea,3,4
0,0,0,0,0.0,41,243,0,0,0.0,0.0,2019-02-02T17:30:00Z,0,5,0,0,0,0,25,0,2495,0,2,0.0,0,-7,2,9,45,False,0,Bournemouth,Cardiff,2,2
0,0,0,0,0.0,41,255,0,0,0.0,0.0,2019-02-09T15:00:00Z,0,12,0,0,0,0,26,0,2502,0,3,0.0,0,-17,2,19,45,False,0,Bournemouth,Liverpool,2,5
0,0,0,0,0.0,41,262,0,0,0.0,0.0,2019-02-23T15:00:00Z,0,20,0,0,0,0,27,0,2537,1,1,0.0,0,-12,2,14,45,True,0,Bournemouth,Wolves,3,3
0,0,0,0,0.0,41,271,0,0,0.0,0.0,2019-02-27T19:45:00Z,0,1,0,0,0,0,28,0,2553,1,5,0.0,0,-3,1,4,45,False,0,Bournemouth,Arsenal,2,4
0,0,0,0,0.0,41,281,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,13,0,0,0,0,29,0,2554,1,0,0.0,0,-7,2,9,45,True,0,Bournemouth,Man City,3,4
0,0,0,0,0.0,41,295,0,0,0.0,0.0,2019-03-09T15:00:00Z,0,10,0,0,0,0,30,0,2576,2,0,0.0,0,-5,4,9,45,False,0,Bournemouth,Huddersfield,2,2
0,0,0,0,0.0,41,301,0,0,0.0,0.0,2019-03-16T15:00:00Z,0,15,0,0,0,0,31,0,2585,2,2,0.0,0,-4,2,6,45,True,0,Bournemouth,Newcastle,3,2
0,0,0,0,0.0,41,317,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,11,0,0,0,0,32,0,2610,0,2,0.0,0,-7,2,9,45,False,0,Bournemouth,Leicester,2,3
0,0,0,0,0.0,41,321,0,0,0.0,0.0,2019-04-06T14:00:00Z,0,4,0,0,0,0,33,0,2631,3,1,0.0,0,-3,1,4,45,True,0,Bournemouth,Burnley,3,2
