assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,12,1,17.8,127,4,0,0,4.5,7.4,2018-08-11T14:00:00Z,67,10,0,0,0,0,1,0,22315,3,0,20.0,3,0,0,0,60,False,0,Chelsea,Huddersfield,4,2,2,1819
0,0,8,0,7.0,127,14,2,0,3.0,3.0,2018-08-18T16:30:00Z,59,1,0,0,0,0,2,0,26353,2,3,20.0,1,-1482,2432,3914,60,True,0,Chelsea,Arsenal,4,4,2,1819
0,0,3,0,1.6,127,27,1,0,0.3,1.0,2018-08-26T15:00:00Z,11,15,0,0,0,0,3,0,26060,2,1,0.0,1,-2201,3180,5381,60,False,0,Chelsea,Newcastle,4,3,2,1819
0,0,0,0,0.0,127,34,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,2,0,0,0,0,4,0,23266,0,2,0.0,0,-3619,1130,4749,59,True,0,Chelsea,Bournemouth,4,2,2,1819
0,0,8,0,6.4,127,42,0,0,1.2,6.0,2018-09-15T14:00:00Z,40,5,0,0,0,0,5,0,20177,1,4,0.0,1,-3609,437,4046,58,True,0,Chelsea,Cardiff,4,2,2,1819
0,0,4,0,1.1,127,60,0,0,1.2,3.8,2018-09-23T12:30:00Z,11,19,0,0,0,0,6,0,18944,0,0,7.0,1,-1669,351,2020,58,False,0,Chelsea,West Ham,4,3,2,1819
0,0,1,0,1.0,127,64,1,0,0.1,0.4,2018-09-29T16:30:00Z,9,12,0,0,0,0,7,0,17986,1,1,0.0,1,-1176,256,1432,58,True,0,Chelsea,Liverpool,4,4,2,1819
1,2,39,1,17.4,127,78,0,1,12.4,50.6,2018-10-07T13:15:00Z,80,16,0,0,0,0,8,0,17641,3,0,56.0,13,-533,306,839,57,False,0,Chelsea,Southampton,4,2,2,1819
0,0,20,0,2.3,127,84,1,1,8.1,35.6,2018-10-20T11:30:00Z,21,14,0,0,0,0,9,0,41342,2,2,43.0,6,21408,25953,4545,57,True,0,Chelsea,Man Utd,4,4,2,1819
2,3,54,1,49.8,127,92,0,1,14.3,77.4,2018-10-28T13:30:00Z,90,4,0,0,0,0,10,0,85708,4,0,16.0,17,40541,44764,4223,57,False,0,Chelsea,Burnley,4,3,2,1819
0,0,6,0,6.8,127,104,1,0,1.1,3.6,2018-11-04T16:00:00Z,63,7,0,0,0,0,11,0,552321,1,3,1.0,2,445659,454675,9016,59,True,0,Chelsea,Crystal Palace,4,2,2,1819
0,0,2,0,0.3,127,113,0,0,1.8,0.0,2018-11-11T14:15:00Z,8,8,0,0,0,0,12,0,586162,0,0,19.0,1,44850,98939,54089,60,True,0,Chelsea,Everton,4,2,2,1819
0,0,7,0,26.2,127,127,0,0,5.6,7.6,2018-11-24T17:30:00Z,32,17,0,0,0,0,13,0,489810,1,3,22.0,1,-94839,28903,123742,59,False,0,Chelsea,Spurs,4,4,2,1819
0,0,0,0,0.0,127,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,9,0,0,0,0,14,0,444426,0,2,0.0,0,-50480,18195,68675,59,True,0,Chelsea,Fulham,4,2,2,1819
0,0,0,0,0.0,127,148,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,20,0,0,0,0,15,0,306061,1,2,0.0,0,-134785,3169,137954,58,False,0,Chelsea,Wolves,4,3,2,1819
0,0,2,0,0.8,127,155,0,0,1.8,5.2,2018-12-08T17:30:00Z,25,13,0,0,0,0,16,0,246417,0,2,12.0,1,-62130,1852,63982,57,True,0,Chelsea,Man City,4,4,2,1819
0,0,1,0,0.6,127,161,0,0,0.2,0.4,2018-12-16T13:30:00Z,15,3,0,0,0,0,17,0,205412,2,1,1.0,1,-43924,2382,46306,56,False,0,Chelsea,Brighton,4,2,2,1819
0,0,0,0,0.0,127,174,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,11,0,0,0,0,18,0,176059,1,0,0.0,0,-30903,1422,32325,55,True,0,Chelsea,Leicester,4,3,2,1819
0,0,4,0,1.2,127,190,0,0,0.3,1.6,2018-12-26T19:30:00Z,10,18,0,0,0,0,19,0,146653,2,1,0.0,1,-29582,849,30431,54,False,0,Chelsea,Watford,4,3,2,1819
0,0,10,1,11.5,127,193,0,0,4.2,8.4,2018-12-30T12:00:00Z,87,7,0,0,0,0,20,0,127873,1,0,22.0,3,-19194,1055,20249,53,False,0,Chelsea,Crystal Palace,4,2,2,1819
0,0,11,1,27.3,127,204,0,0,4.9,9.6,2019-01-02T19:45:00Z,67,16,0,0,0,0,21,0,121234,0,0,12.0,3,-7435,2117,9552,53,True,0,Chelsea,Southampton,4,2,2,1819
0,0,4,0,1.8,127,214,0,0,0.9,3.2,2019-01-12T17:30:00Z,27,15,0,0,0,0,22,0,111964,1,2,4.0,1,-9638,3053,12691,52,True,0,Chelsea,Newcastle,4,2,2,1819
0,0,0,0,10.2,127,221,0,0,2.8,0.0,2019-01-19T17:30:00Z,27,1,0,0,0,0,23,0,101655,0,2,18.0,0,-10419,893,11312,52,False,1,Chelsea,Arsenal,4,4,2,1819
0,0,0,0,0.0,127,232,0,0,0.0,0.0,2019-01-30T19:45:00Z,0,2,0,0,0,0,24,0,95284,0,4,0.0,0,-6735,684,7419,51,False,0,Chelsea,Bournemouth,4,3,2,1819
1,0,28,1,29.4,127,244,0,0,9.2,32.6,2019-02-02T15:00:00Z,90,10,0,0,0,0,25,0,91575,0,5,30.0,6,-3636,498,4134,51,True,0,Chelsea,Huddersfield,4,2,2,1819
0,0,5,0,14.5,127,256,4,0,3.6,0.0,2019-02-10T16:00:00Z,51,13,0,0,0,0,26,0,91267,0,6,23.0,1,-833,2910,3743,51,False,0,Chelsea,Man City,4,5,2,1819
0,0,0,0,0.0,127,276,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,17,0,0,0,0,28,0,87772,0,2,0.0,0,-323,1207,1530,51,True,0,Chelsea,Spurs,4,4,2,1819
0,0,18,0,35.8,127,285,1,0,5.0,12.8,2019-03-03T14:05:00Z,77,9,0,0,0,0,29,0,86937,2,1,1.0,2,-927,1395,2322,51,False,0,Chelsea,Fulham,4,2,2,1819
0,0,0,0,0.0,127,293,0,0,0.0,0.0,2019-03-10T14:05:00Z,0,20,0,0,0,0,30,0,86424,1,1,0.0,0,-743,1393,2136,51,True,0,Chelsea,Wolves,4,3,2,1819
