assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,16,0,6.3,183,3,2,0,3.2,17.8,2018-08-11T14:00:00Z,90,7,0,0,0,0,1,0,20352,2,0,8.0,1,0,0,0,45,True,1,Fulham,Crystal Palace,2,2,2,1819
0,0,0,0,0.0,183,19,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,17,0,0,0,0,2,0,20589,1,3,0.0,0,-1280,928,2208,45,False,0,Fulham,Spurs,2,4,2,1819
0,0,12,0,10.9,183,23,2,0,2.3,11.4,2018-08-26T15:00:00Z,90,4,0,0,0,0,3,0,18118,2,4,1.0,2,-2750,427,3177,45,True,0,Fulham,Burnley,2,2,2,1819
0,0,9,0,3.3,183,31,2,0,0.6,2.0,2018-09-01T14:00:00Z,90,3,0,0,0,0,4,0,17735,2,2,1.0,2,-845,1049,1894,45,False,0,Fulham,Brighton,2,2,2,1819
0,0,11,0,1.9,183,45,3,0,2.0,15.6,2018-09-15T14:00:00Z,90,13,0,0,0,0,5,0,18449,0,3,2.0,2,217,2474,2257,44,False,0,Fulham,Man City,2,5,2,1819
0,0,11,0,1.3,183,56,1,0,0.8,6.4,2018-09-22T11:30:00Z,45,18,0,0,0,0,6,0,20423,1,1,0.0,1,1416,4005,2589,44,True,0,Fulham,Watford,2,3,2,1819
0,0,0,0,0.0,183,65,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,8,0,0,0,0,7,0,20999,0,3,0.0,0,287,2105,1818,44,False,0,Fulham,Everton,2,3,2,1819
0,0,3,0,3.8,183,74,3,0,0.5,1.6,2018-10-07T11:00:00Z,28,1,0,0,0,0,8,0,20258,5,1,0.0,1,-672,720,1392,44,True,0,Fulham,Arsenal,2,4,2,1819
0,0,11,0,12.4,183,83,4,0,2.3,7.4,2018-10-20T14:00:00Z,90,5,0,0,0,0,9,0,19306,2,4,3.0,1,-992,531,1523,44,False,1,Fulham,Cardiff,2,2,2,1819
0,0,1,0,25.2,183,94,3,0,2.9,3.4,2018-10-27T14:00:00Z,72,2,0,0,0,1,10,0,18619,3,0,0.0,-1,-716,325,1041,44,True,0,Fulham,Bournemouth,2,2,2,1819
0,0,3,0,0.5,183,106,0,0,0.1,0.2,2018-11-05T20:00:00Z,19,10,0,0,0,0,11,0,17372,0,1,0.0,1,-1274,183,1457,44,False,0,Fulham,Huddersfield,2,2,2,1819
0,0,0,0,0.0,183,117,0,0,0.0,0.0,2018-11-11T12:00:00Z,0,12,0,0,0,0,12,0,16301,0,2,0.0,0,-1105,70,1175,44,False,0,Fulham,Liverpool,2,5,2,1819
0,0,0,0,0.0,183,125,0,0,0.0,0.0,2018-11-24T15:00:00Z,0,16,0,0,0,0,13,0,15032,2,3,0.0,0,-1259,144,1403,43,True,0,Fulham,Southampton,2,2,2,1819
0,0,0,0,0.0,183,133,0,0,0.0,0.0,2018-12-02T12:00:00Z,0,6,0,0,0,0,14,0,14679,0,2,0.0,0,-426,266,692,43,False,0,Fulham,Chelsea,2,4,2,1819
0,0,0,0,0.0,183,144,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,11,0,0,0,0,15,0,14093,1,1,0.0,0,-584,158,742,43,True,0,Fulham,Leicester,2,3,2,1819
0,0,0,0,0.0,183,158,0,0,0.0,0.0,2018-12-08T15:00:00Z,0,14,0,0,0,0,16,0,13806,1,4,0.0,0,-355,167,522,43,False,0,Fulham,Man Utd,2,4,2,1819
0,0,0,0,0.0,183,163,0,0,0.0,0.0,2018-12-15T17:30:00Z,0,19,0,0,0,0,17,0,13707,2,0,0.0,0,-204,390,594,43,True,0,Fulham,West Ham,2,3,2,1819
0,0,0,0,0.0,183,178,0,0,0.0,0.0,2018-12-22T15:00:00Z,0,15,0,0,0,0,18,0,13552,0,0,0.0,0,-200,253,453,43,False,0,Fulham,Newcastle,2,3,2,1819
0,0,4,0,0.0,183,184,1,0,0.3,3.2,2018-12-26T12:30:00Z,8,20,0,0,0,0,19,0,13329,1,1,0.0,1,-250,253,503,43,True,0,Fulham,Wolves,2,3,2,1819
0,0,0,0,0.0,183,194,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,10,0,0,0,0,20,0,13143,0,1,0.0,0,-229,254,483,43,True,0,Fulham,Huddersfield,2,2,2,1819
0,0,0,0,0.0,183,201,0,0,0.0,0.0,2019-01-01T15:00:00Z,0,1,0,0,0,0,21,0,12932,1,4,0.0,0,-239,226,465,43,False,0,Fulham,Arsenal,2,4,2,1819
0,0,0,0,0.0,183,212,0,0,0.0,0.0,2019-01-12T15:00:00Z,0,4,0,0,0,0,22,0,12691,1,2,0.0,0,-300,290,590,43,False,0,Fulham,Burnley,2,3,2,1819
0,0,0,0,0.0,183,223,0,0,0.0,0.0,2019-01-20T16:00:00Z,0,17,0,0,0,0,23,0,12225,2,1,0.0,0,-478,156,634,43,True,0,Fulham,Spurs,2,4,2,1819
0,0,0,0,0.0,183,233,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,3,0,0,0,0,24,0,12094,2,4,0.0,0,-172,143,315,43,True,0,Fulham,Brighton,2,2,2,1819
0,0,0,0,0.0,183,245,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,7,0,0,0,0,25,0,11943,0,2,0.0,0,-147,85,232,43,False,0,Fulham,Crystal Palace,2,2,2,1819
0,0,0,0,0.0,183,253,0,0,0.0,0.0,2019-02-09T12:30:00Z,0,14,0,0,0,0,26,0,12622,3,0,0.0,0,512,886,374,42,True,0,Fulham,Man Utd,2,4,2,1819
0,0,0,0,0.0,183,270,0,0,0.0,0.0,2019-02-22T19:45:00Z,0,19,0,0,0,0,27,0,14089,1,3,0.0,0,742,1545,803,42,False,0,Fulham,West Ham,2,3,2,1819
0,0,8,0,1.9,183,280,2,0,1.0,7.6,2019-02-27T19:45:00Z,68,16,0,0,0,0,28,0,13770,0,2,0.0,1,154,572,418,42,False,1,Fulham,Southampton,2,2,2,1819
0,0,14,0,1.1,183,285,2,0,1.2,11.2,2019-03-03T14:05:00Z,61,6,0,0,0,0,29,0,13931,2,1,0.0,1,154,590,436,42,True,1,Fulham,Chelsea,2,4,2,1819
0,0,15,0,2.3,183,296,2,0,1.2,9.2,2019-03-09T15:00:00Z,81,11,0,0,0,0,30,0,14184,1,3,0.0,2,171,614,443,42,False,0,Fulham,Leicester,2,3,2,1819
0,0,0,0,0.0,183,305,0,0,0.0,0.0,2019-03-17T14:15:00Z,0,12,0,0,0,0,31,0,17992,2,1,0.0,0,296,795,499,42,True,0,Fulham,Liverpool,2,4,2,1819
0,0,3,0,0.4,183,316,0,0,0.3,2.6,2019-03-30T12:30:00Z,2,13,0,0,0,0,32,0,23266,2,0,0.0,1,994,1899,905,42,True,0,Fulham,Man City,2,4,2,1819
0,0,2,0,0.6,183,329,0,0,0.0,0.0,2019-04-02T18:45:00Z,3,18,0,0,0,0,32,0,23266,1,4,0.0,1,994,1899,905,42,False,0,Fulham,Watford,2,3,2,1819
0,0,0,0,0.0,183,334,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,8,0,0,0,0,34,0,15083,0,2,0.0,0,-322,239,561,42,True,0,Fulham,Everton,2,2,2,1819
0,0,0,0,0.0,183,342,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,2,0,0,0,0,35,0,14607,1,0,0.0,0,-451,110,561,42,False,0,Fulham,Bournemouth,2,3,2,1819
0,0,0,0,0.0,183,354,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,5,0,0,0,0,36,0,14501,0,1,0.0,0,-152,119,271,42,True,0,Fulham,Cardiff,2,2,2,1819
0,0,0,0,0.0,183,370,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,20,0,0,0,0,37,0,14328,0,1,0.0,0,-185,96,281,42,False,0,Fulham,Wolves,2,3,2,1819
0,0,0,0,0.0,183,374,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,15,0,0,0,0,38,0,14175,4,0,0.0,0,-162,218,380,42,True,0,Fulham,Newcastle,2,2,2,1819
0,0,0,0,0.0,172,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,5028,3,0,0.0,0,0,0,0,50,True,0,Fulham,Arsenal,2,3,2,2021
0,0,0,0,0.0,172,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,4281,3,4,0.0,0,-1291,134,1425,49,False,0,Fulham,Leeds,2,3,2,2021
0,0,0,0,0.0,172,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,3679,3,0,0.0,0,-851,204,1055,49,True,0,Fulham,Aston Villa,2,2,2,2021
0,0,0,0,0.0,172,38,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,20,0,0,0,0,4,0,3506,0,1,0.0,0,-364,226,590,48,False,0,Fulham,Wolves,2,3,2,2021
0,0,0,0,0.0,172,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,3233,1,1,0.0,0,-406,133,539,48,False,0,Fulham,Sheffield Utd,2,2,2,2021
0,0,0,0,0.0,172,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,2824,2,1,0.0,0,-442,60,502,48,True,0,Fulham,Crystal Palace,2,2,2,2021
0,0,0,0,0.0,172,61,0,0,0.0,0.0,2020-11-02T17:30:00Z,0,18,0,0,0,0,7,0,2424,0,2,0.0,0,-421,8,429,48,True,0,Fulham,West Brom,2,2,2,2021
0,0,0,0,0.0,172,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,19,0,0,0,0,8,0,2183,0,1,0.0,0,-256,10,266,47,False,0,Fulham,West Ham,2,4,2,2021
0,0,0,0,0.0,172,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,2025,3,2,0.0,0,-155,31,186,47,True,0,Fulham,Everton,2,4,2,2021
0,0,0,0,0.0,172,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,1938,2,1,0.0,0,-92,3,95,47,False,0,Fulham,Leicester,2,4,2,2021
0,0,0,0,0.0,172,104,0,0,0.0,0.0,2020-12-05T15:00:00Z,0,12,0,0,0,0,11,0,1866,0,2,0.0,0,-76,15,91,47,False,0,Fulham,Man City,2,5,2,2021
0,0,0,0,0.0,172,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,11,0,0,0,0,12,0,1874,1,1,0.0,0,-3,70,73,47,True,0,Fulham,Liverpool,2,4,2,2021
0,0,0,0,0.0,172,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,3,0,0,0,0,13,0,1802,0,0,0.0,0,-71,3,74,47,True,0,Fulham,Brighton,2,3,2,2021
0,0,0,0,0.0,172,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,14,0,0,0,0,14,0,1774,1,1,0.0,0,-32,5,37,47,False,0,Fulham,Newcastle,2,2,2,2021
0,0,0,0,0.0,172,141,0,0,0.0,0.0,2020-12-26T15:00:00Z,0,16,0,0,0,0,15,0,1736,0,0,0.0,0,-36,7,43,47,True,0,Fulham,Southampton,2,2,2,2021
0,0,0,0,0.0,172,157,0,0,0.0,0.0,2021-01-13T20:15:00Z,0,17,0,0,0,0,18,0,1653,1,1,0.0,0,-35,3,38,47,False,0,Fulham,Spurs,2,4,2,2021
0,0,0,0,0.0,172,181,0,0,0.0,0.0,2021-01-16T17:30:00Z,0,5,0,0,0,0,19,0,1648,1,0,0.0,0,-14,6,20,47,True,0,Fulham,Chelsea,2,4,2,2021
0,0,0,0,0.0,172,171,0,0,0.0,0.0,2021-01-20T20:15:00Z,0,13,0,0,0,0,19,0,1648,2,1,0.0,0,-14,6,20,47,True,0,Fulham,Man Utd,2,4,2,2021
0,0,0,0,0.0,172,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,3,0,0,0,0,20,0,1632,0,0,0.0,0,-18,4,22,47,False,0,Fulham,Brighton,2,3,2,2021
0,0,0,0,0.0,172,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,18,0,0,0,0,21,0,1609,2,2,0.0,0,-20,0,20,47,False,0,Fulham,West Brom,2,2,2,2021
0,0,0,0,0.0,172,211,0,0,0.0,0.0,2021-02-03T18:00:00Z,0,9,0,0,0,0,22,0,1604,2,0,0.0,0,-8,0,8,47,True,0,Fulham,Leicester,2,4,2,2021
0,0,0,0,0.0,172,221,0,0,0.0,0.0,2021-02-06T17:30:00Z,0,19,0,0,0,0,23,0,1596,0,0,0.0,0,-8,0,8,47,True,0,Fulham,West Ham,2,4,2,2021
0,0,0,0,0.0,172,233,0,0,0.0,0.0,2021-02-14T19:00:00Z,0,7,0,0,0,0,24,0,1580,2,0,0.0,0,-16,0,16,47,False,0,Fulham,Everton,2,3,2,2021
0,0,0,0,0.0,172,160,0,0,0.0,0.0,2021-02-17T18:00:00Z,0,4,0,0,0,0,24,0,1580,1,1,0.0,0,-16,0,16,47,False,0,Fulham,Burnley,2,2,2,2021
0,0,0,0,0.0,172,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,15,0,0,0,0,25,0,1573,0,1,0.0,0,-8,0,8,47,True,0,Fulham,Sheffield Utd,2,2,2,2021
0,0,0,0,0.0,172,250,0,0,0.0,0.0,2021-02-28T12:00:00Z,0,6,0,0,0,0,26,0,1557,0,0,0.0,0,-14,0,14,47,False,0,Fulham,Crystal Palace,2,3,2,2021
0,0,0,0,0.0,172,321,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,17,0,0,0,0,26,0,1557,1,0,0.0,0,-14,0,14,47,True,0,Fulham,Spurs,2,3,2,2021
0,0,0,0,0.0,172,263,0,0,0.0,0.0,2021-03-07T14:00:00Z,0,11,0,0,0,0,27,0,1556,1,0,0.0,0,-3,0,3,47,False,0,Fulham,Liverpool,2,3,2,2021
0,0,0,0,0.0,172,272,0,0,0.0,0.0,2021-03-13T20:00:00Z,0,12,0,0,0,0,28,0,1551,3,0,0.0,0,-5,0,5,47,True,0,Fulham,Man City,2,4,2,2021
0,0,0,0,0.0,172,282,0,0,0.0,0.0,2021-03-19T20:00:00Z,0,10,0,0,0,0,29,0,1547,2,1,0.0,0,-5,0,5,47,True,0,Fulham,Leeds,2,3,2,2021
0,0,0,0,0.0,172,290,0,0,0.0,0.0,2021-04-04T15:30:00Z,0,2,0,0,0,0,30,0,1542,1,3,0.0,0,-6,0,6,47,False,0,Fulham,Aston Villa,2,3,2,2021
0,0,0,0,0.0,172,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,20,0,0,0,0,31,0,1540,1,0,0.0,0,-2,0,2,47,True,0,Fulham,Wolves,2,2,2,2021
0,0,0,0,0.0,172,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,1,0,0,0,0,32,0,1537,1,1,0.0,0,-3,0,3,47,False,0,Fulham,Arsenal,2,4,2,2021
0,0,0,0,0.0,172,331,0,0,0.0,0.0,2021-05-01T16:30:00Z,0,5,0,0,0,0,34,0,1529,0,2,0.0,0,-4,0,4,47,False,0,Fulham,Chelsea,2,4,2,2021
