assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,6,0,14.3,58,9,2,0,2.0,3.2,2018-08-11T14:00:00Z,70,18,0,0,0,0,1,0,3712,0,2,2.0,2,0,0,0,50,False,0,Brighton,Watford,2,3,2,7.0,0,2.0,-2,0,0.0,0.0,2.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
1,0,19,0,16.1,58,11,2,0,4.2,25.4,2018-08-19T15:00:00Z,90,14,0,0,0,0,2,0,3689,2,3,0.0,5,-365,90,455,50,True,0,Brighton,Man Utd,2,4,2,8.041666666666666,0,2.0,1,1,0.0,0.0,2.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,8,0,5.0,58,25,1,0,1.9,13.6,2018-08-25T16:30:00Z,74,12,0,0,0,0,3,0,6614,0,1,0.0,2,1739,2921,1182,50,False,0,Brighton,Liverpool,2,5,2,6.0625,0,4.2,-1,0,0.5,0.0,2.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,0,7,0,17.5,58,31,2,0,7.8,12.2,2018-09-01T14:00:00Z,90,9,0,0,0,0,4,0,9134,2,2,48.0,2,1934,3446,1512,50,True,0,Brighton,Fulham,2,2,2,5.895833333333332,0,1.9,0,1,0.3333333333333333,0.0,1.6666666666666667,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1,0,0
0,0,5,0,18.6,58,47,2,0,2.4,1.6,2018-09-17T19:00:00Z,70,16,0,0,0,0,5,0,9541,2,2,4.0,2,178,1793,1615,50,False,0,Brighton,Southampton,2,2,2,5.0,0,7.8,0,0,0.25,0.0,1.75,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1,0,0
0,0,7,0,2.7,58,52,1,0,2.3,8.2,2018-09-22T16:30:00Z,72,17,0,0,0,0,6,0,8743,2,1,12.0,2,-766,480,1246,50,True,0,Brighton,Spurs,2,4,2,4.895833333333333,0,2.4,-1,1,0.2,0.0,1.8,0.0,78.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,9,0,14.3,58,67,2,0,2.5,10.2,2018-09-29T14:00:00Z,82,13,0,0,0,0,7,0,8224,0,2,0.0,2,-583,287,870,50,False,0,Brighton,Man City,2,5,2,6.895833333333332,0,2.3,-2,0,0.2,0.0,1.6,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,1,1,13.2,58,71,0,0,2.1,3.0,2018-10-05T19:00:00Z,85,19,0,0,0,0,8,0,8353,0,1,5.0,3,5,567,562,50,True,0,Brighton,West Ham,2,3,2,6.208333333333332,0,2.5,1,1,0.0,0.0,1.6,0.0,77.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1,0,0
0,0,5,1,2.2,58,88,0,0,1.0,4.8,2018-10-20T14:00:00Z,90,15,0,0,0,0,9,0,8625,1,0,3.0,3,170,938,768,50,False,0,Brighton,Newcastle,2,3,2,5.0,0,2.1,1,0,0.0,0.2,1.4,0.0,79.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1,0,0
0,0,12,1,33.0,58,91,0,0,6.3,11.2,2018-10-27T14:00:00Z,70,20,0,0,0,0,10,0,8927,0,1,19.0,3,177,824,647,50,True,0,Brighton,Wolves,2,3,2,7.0,0,1.0,1,1,0.0,0.4,1.0,0.0,79.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
1,1,20,0,25.9,58,105,2,0,5.6,28.0,2018-11-03T15:00:00Z,69,8,0,0,0,0,11,0,8799,1,3,2.0,6,-206,644,850,50,False,0,Brighton,Everton,2,3,2,6.041666666666668,0,6.3,-2,0,0.0,0.6,0.6,0.0,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1,0,19,0,28.1,58,112,1,0,6.0,18.2,2018-11-10T12:30:00Z,38,5,0,0,0,0,12,0,16412,1,2,14.0,4,6933,7856,923,50,False,0,Brighton,Cardiff,2,2,2,6.895833333333332,1,5.6,-1,0,0.2,0.6,0.8,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,3,0,17.9,58,122,1,0,2.9,0.2,2018-11-24T15:00:00Z,17,11,0,0,0,0,13,0,19731,1,1,11.0,1,3114,4929,1815,50,True,0,Brighton,Leicester,2,3,2,5.0,0,6.0,0,1,0.4,0.6,0.6,0.0,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
2,3,37,0,39.0,58,135,1,0,9.4,43.2,2018-12-01T15:00:00Z,90,10,0,0,0,0,14,0,19427,2,1,12.0,11,-195,1739,1934,50,False,0,Brighton,Huddersfield,2,2,2,7.0,0,2.9,1,0,0.4,0.4,0.8,0.0,56.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,10,0,16.3,58,142,1,0,4.5,12.6,2018-12-04T19:45:00Z,90,7,0,0,0,0,15,0,74310,1,3,16.0,2,51805,54524,2719,50,True,0,Brighton,Crystal Palace,2,2,2,3.1979166666666665,3,9.4,2,1,0.8,0.2,1.0,0.0,56.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,17,0,83.8,58,153,1,0,10.1,12.8,2018-12-08T15:00:00Z,90,4,0,0,0,0,16,0,90074,0,1,4.0,2,15776,22832,7056,51,False,0,Brighton,Burnley,2,3,2,3.8020833333333335,0,4.5,-1,0,0.8,0.0,1.2,0.0,60.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
