assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,1,0,0.7,281,1,0,0,0.1,0.2,2018-08-12T15:00:00Z,11,1,0,0,0,0,1,0,121425,2,0,0.0,1,0,0,0,105,False,0,Man City,Arsenal,4,4,3,7.0,0,0.1,2,0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,1,40,0,60.5,281,18,1,1,23.7,59.0,2018-08-19T12:30:00Z,90,10,0,0,0,0,2,0,127502,1,6,117.0,7,-12690,5922,18612,105,True,0,Man City,Huddersfield,5,2,3,6.895833333333332,0,0.1,5,1,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,1,0,10.9,281,30,0,0,3.3,5.4,2018-08-25T11:30:00Z,28,20,0,0,0,0,3,0,137501,1,1,17.0,1,801,19355,18554,105,False,0,Man City,Wolves,4,3,3,5.958333333333332,1,23.7,0,0,0.0,0.0,0.5,0.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1,0,0
0,0,-1,0,3.7,281,38,1,0,8.0,4.2,2018-09-01T16:30:00Z,57,15,0,0,0,0,4,0,122215,1,2,72.0,1,-18037,5618,23655,104,True,0,Man City,Newcastle,5,2,3,6.208333333333332,0,3.3,1,1,0.0,0.0,0.3333333333333333,0.3333333333333333,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1,0,0
0,0,0,0,12.0,281,45,0,0,5.8,6.0,2018-09-15T14:00:00Z,36,9,0,0,0,0,5,0,110659,0,3,40.0,1,-14952,3915,18867,104,True,0,Man City,Fulham,5,2,3,5.0,0,8.0,3,1,0.0,0.0,0.5,0.25,46.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,0,0,0.0,281,54,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,5,0,0,0,0,6,0,104915,5,0,0.0,0,-8021,6951,14972,103,False,0,Man City,Cardiff,4,2,3,7.0,0,5.8,5,0,0.0,0.0,0.4,0.2,44.4,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,3,0,23.4,281,67,0,0,3.0,4.2,2018-09-29T14:00:00Z,24,3,0,0,0,0,7,0,92152,0,2,2.0,1,-13423,1028,14451,103,True,0,Man City,Brighton,5,2,3,7.0,0,0.0,2,1,0.0,0.0,0.4,0.2,42.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,-1,0,1.6,281,76,0,0,0.9,1.2,2018-10-07T15:30:00Z,24,12,0,0,0,0,8,0,86517,0,0,6.0,1,-6443,516,6959,102,False,0,Man City,Liverpool,4,5,3,8.0625,0,3.0,0,0,0.0,0.0,0.2,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,-1,0,0.8,281,87,0,0,7.6,5.4,2018-10-20T14:00:00Z,24,4,0,0,0,0,9,0,83051,0,5,70.0,1,-4443,842,5285,102,True,0,Man City,Burnley,5,2,3,5.0,0,0.9,5,1,0.0,0.0,0.2,0.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1,0,0
0,0,3,0,0.0,281,99,0,0,0.0,0.0,2018-10-29T20:00:00Z,1,17,0,0,0,0,10,0,80907,1,0,0.0,1,-2632,442,3074,102,False,0,Man City,Spurs,4,4,3,9.25,0,7.6,1,0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0
0,0,0,0,0.0,281,107,0,0,0.0,0.0,2018-11-04T15:00:00Z,0,16,0,0,0,0,11,0,79818,1,6,0.0,0,-1586,936,2522,102,True,0,Man City,Southampton,5,2,3,4.791666666666667,0,0.0,5,1,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1,0,0
0,0,0,0,0.0,281,118,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,14,0,0,0,0,12,0,78374,1,3,0.0,0,-1925,665,2590,101,True,0,Man City,Man Utd,5,4,3,7.0625,0,0.0,2,1,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1,0,0
1,0,13,0,12.7,281,129,0,0,3.9,18.4,2018-11-24T15:00:00Z,9,19,0,0,0,0,13,0,78758,4,0,8.0,4,-420,1438,1858,101,False,0,Man City,West Ham,4,3,3,5.0,0,0.0,4,0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1,0,0
0,0,2,0,5.3,281,138,1,0,8.2,2.0,2018-12-01T15:00:00Z,76,2,0,0,0,0,14,0,77791,1,3,75.0,2,-1090,488,1578,101,True,0,Man City,Bournemouth,5,2,3,7.0,0,3.9,2,1,0.2,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1,0,0
1,0,10,0,18.0,281,146,1,0,9.7,18.2,2018-12-04T20:00:00Z,88,18,0,0,0,0,15,0,96472,2,1,61.0,5,17166,18594,1428,101,False,0,Man City,Watford,4,3,3,3.208333333333333,0,8.2,1,0,0.2,0.0,0.2,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,0,2,0,1.8,281,155,1,0,3.7,4.4,2018-12-08T17:30:00Z,37,6,0,0,0,0,16,0,97700,0,2,31.0,1,1681,10040,8359,101,False,0,Man City,Chelsea,4,4,3,3.8958333333333335,0,9.7,-2,0,0.4,0.0,0.4,0.0,34.6,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1,0,0
0,3,59,0,29.4,281,166,1,2,14.8,74.8,2018-12-15T12:30:00Z,90,8,0,0,0,0,17,0,98512,1,3,44.0,13,-114,8177,8291,101,True,0,Man City,Everton,5,2,3,6.791666666666668,0,3.7,2,1,0.4,0.0,0.6,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,0,-3,0,1.4,281,177,3,0,3.2,0.2,2018-12-22T15:00:00Z,90,7,0,0,0,0,18,0,124542,3,2,30.0,2,22570,27893,5323,101,True,0,Man City,Crystal Palace,5,2,3,7.104166666666668,3,14.8,-1,1,0.4,0.0,0.8,0.4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
0,0,0,0,0.0,281,185,0,0,0.0,0.0,2018-12-26T15:00:00Z,0,11,0,0,0,0,19,0,111131,1,2,0.0,0,-13103,4309,17412,101,False,0,Man City,Leicester,4,3,3,4.0,0,3.2,-1,0,0.2,0.0,1.4,0.4,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0,0
0,0,6,0,11.1,281,198,0,0,1.3,1.8,2018-12-30T14:15:00Z,17,16,0,0,0,0,20,0,94321,3,1,0.0,1,-17346,1609,18955,101,False,0,Man City,Southampton,4,2,3,3.96875,0,0.0,2,0,0.2,0.0,1.2,0.4,61.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0,0
0,0,0,0,0.0,281,207,0,0,0.0,0.0,2019-01-03T20:00:00Z,0,12,0,0,0,0,21,0,89490,1,2,0.0,0,-5571,708,6279,101,True,0,Man City,Liverpool,5,4,3,8.239583333333334,0,1.3,1,1,0.0,0.0,1.0,0.4,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,3,57,1,27.2,281,218,0,2,17.8,68.4,2019-01-14T20:00:00Z,75,20,0,0,0,0,22,0,99690,0,3,82.0,13,8022,14821,6799,101,True,0,Man City,Wolves,5,3,3,5.0,0,0.0,3,1,0.0,0.0,0.8,0.4,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1,0,0
0,0,0,0,0.0,281,224,0,0,0.0,0.0,2019-01-20T13:30:00Z,0,10,0,0,0,0,23,0,204162,3,0,0.0,0,99578,112140,12562,102,False,0,Man City,Huddersfield,4,2,3,5.729166666666668,3,17.8,3,0,0.0,0.2,0.6,0.4,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1,0,0
0,0,3,0,1.8,281,238,1,0,0.8,4.0,2019-01-29T20:00:00Z,17,15,0,0,0,0,24,0,152998,1,2,2.0,1,-47801,7140,54941,101,False,0,Man City,Newcastle,4,3,3,9.270833333333334,0,0.0,-1,0,0.0,0.2,0.0,0.4,18.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
0,0,3,0,0.3,281,248,0,0,2.1,3.2,2019-02-03T16:30:00Z,9,1,0,0,0,0,25,0,136979,1,3,17.0,1,-17283,7194,24477,101,True,0,Man City,Arsenal,5,4,3,3.8541666666666665,0,0.8,2,1,0.0,0.2,0.2,0.4,21.8,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
0,0,22,0,0.7,281,266,0,1,7.2,37.0,2019-02-06T19:45:00Z,10,8,0,0,0,0,25,0,136979,2,0,34.0,5,-17283,7194,24477,101,False,0,Man City,Everton,4,3,3,3.1354166666666665,0,2.1,2,0,0.0,0.2,0.2,0.4,20.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1,0,0
0,0,1,0,11.8,281,256,0,0,4.4,4.4,2019-02-10T16:00:00Z,25,6,0,0,0,0,26,0,112470,0,6,28.0,1,-24869,1623,26492,100,True,0,Man City,Chelsea,5,4,3,3.84375,0,7.2,6,1,0.0,0.2,0.2,0.6,22.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1,0,0
0,0,0,0,0.0,281,278,0,0,0.0,0.0,2019-02-27T20:00:00Z,0,19,0,0,0,0,28,0,98643,0,1,0.0,0,-4251,521,4772,99,True,0,Man City,West Ham,5,3,3,5.0,0,4.4,1,1,0.0,0.0,0.2,0.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0,0
0,0,2,0,0.8,281,281,0,0,0.1,0.2,2019-03-02T15:00:00Z,1,2,0,0,0,0,29,0,96700,1,0,0.0,1,-2112,2361,4473,99,False,0,Man City,Bournemouth,4,3,3,4.791666666666667,0,0.0,1,0,0.0,0.0,0.2,0.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0
0,0,-1,0,3.8,281,298,0,0,2.4,0.2,2019-03-09T17:30:00Z,10,18,0,0,0,0,30,0,95272,1,3,20.0,1,-1849,1114,2963,99,True,0,Man City,Watford,5,3,3,7.104166666666668,0,0.1,2,1,0.0,0.0,0.0,0.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1,0,0
