assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,15,0,72.3,364,7,1,0,10.4,19.2,2018-08-11T11:30:00Z,90,15,0,0,0,0,1,0,840208,2,1,12.0,2,0,0,0,95,False,0,Spurs,Newcastle,4,3
0,0,5,0,22.2,364,19,1,0,6.9,6.4,2018-08-18T14:00:00Z,90,9,0,0,0,0,2,0,865331,1,3,40.0,2,-20267,57542,77809,95,True,0,Spurs,Fulham,4,2
1,0,22,1,31.5,364,26,0,0,8.1,31.4,2018-08-27T19:00:00Z,90,14,0,0,0,0,3,0,628649,3,0,18.0,6,-241132,14804,255936,94,False,0,Spurs,Man Utd,4,4
0,0,15,0,5.9,364,39,2,0,4.6,15.2,2018-09-02T15:00:00Z,90,18,0,0,0,0,4,0,587080,1,2,25.0,2,-56230,18426,74656,94,False,0,Spurs,Watford,4,3
1,0,22,0,41.3,364,48,2,0,8.1,26.8,2018-09-15T11:30:00Z,90,12,0,0,0,0,5,0,518988,2,1,13.0,5,-74228,15567,89795,93,True,0,Spurs,Liverpool,4,4
0,0,14,0,27.8,364,52,1,0,5.6,10.8,2018-09-22T16:30:00Z,90,3,0,0,0,0,6,0,487212,2,1,17.0,2,-38470,16991,55461,93,False,0,Spurs,Brighton,4,2
0,0,0,0,0.0,364,66,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,10,0,0,0,0,7,0,362464,2,0,0.0,0,-125210,8809,134019,93,False,0,Spurs,Huddersfield,4,2
0,0,0,0,0.0,364,79,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,5,0,0,0,0,8,0,282858,0,1,0.0,0,-80986,568,81554,92,True,0,Spurs,Cardiff,4,2
0,0,1,0,0.0,364,89,0,0,0.0,0.0,2018-10-20T14:00:00Z,1,19,0,0,0,0,9,0,259293,1,0,0.0,1,-26305,7926,34231,92,False,0,Spurs,West Ham,4,3
0,0,3,0,0.5,364,99,0,0,0.5,0.0,2018-10-29T20:00:00Z,9,13,0,0,0,0,10,0,254559,1,0,4.0,1,-5760,4464,10224,92,True,0,Spurs,Man City,4,4
0,0,5,0,1.2,364,110,2,0,0.6,4.4,2018-11-03T19:45:00Z,31,20,0,0,0,0,11,0,251986,3,2,0.0,1,-3807,5621,9428,92,False,0,Spurs,Wolves,4,3
0,0,0,0,0.0,364,114,0,0,0.0,0.0,2018-11-10T17:30:00Z,0,7,0,0,0,0,12,0,244413,1,0,0.0,0,-8136,2429,10565,92,False,0,Spurs,Crystal Palace,4,2
2,3,45,0,89.1,364,127,1,0,14.6,54.8,2018-11-24T17:30:00Z,90,6,0,0,0,0,13,0,237742,1,3,2.0,11,-7485,1544,9029,92,True,0,Spurs,Chelsea,4,4
1,0,23,0,29.8,364,131,4,0,8.3,24.8,2018-12-02T14:05:00Z,90,1,0,0,0,0,14,0,255245,2,4,28.0,5,15605,17813,2208,92,False,0,Spurs,Arsenal,4,4
1,0,27,1,47.5,364,150,0,0,9.6,32.4,2018-12-05T20:00:00Z,78,16,0,0,0,0,15,0,303406,1,3,16.0,6,44834,48834,4000,92,True,0,Spurs,Southampton,4,2
0,0,2,0,0.8,364,157,0,0,0.3,0.6,2018-12-08T19:45:00Z,23,11,0,0,0,0,16,0,360170,2,0,2.0,1,52064,59484,7420,93,False,0,Spurs,Leicester,4,3
0,1,25,0,12.0,364,168,0,1,6.8,39.4,2018-12-15T15:00:00Z,25,4,0,0,0,0,17,0,349454,0,1,17.0,7,-7383,14804,22187,93,True,0,Spurs,Burnley,4,2
0,0,25,0,3.8,364,175,2,1,5.5,39.6,2018-12-23T16:00:00Z,90,8,0,0,0,0,18,0,337313,6,2,12.0,6,-13501,9833,23334,93,False,1,Spurs,Everton,4,3
1,2,47,1,26.9,364,189,0,1,9.3,58.6,2018-12-26T15:00:00Z,83,2,0,0,0,0,19,0,334413,0,5,7.0,13,-5133,12310,17443,93,True,0,Spurs,Bournemouth,4,2
0,0,11,0,43.2,364,199,3,0,9.2,19.8,2018-12-29T15:00:00Z,90,20,0,0,0,0,20,0,379443,3,1,29.0,1,40129,47709,7580,93,True,1,Spurs,Wolves,4,3
0,1,34,1,33.4,364,203,0,1,9.2,47.2,2019-01-01T17:30:00Z,90,5,0,0,0,0,21,0,364499,3,0,11.0,9,-14508,19155,33663,93,False,0,Spurs,Cardiff,4,2
0,0,14,0,46.5,364,219,1,0,8.4,21.4,2019-01-13T16:30:00Z,90,14,0,0,0,0,22,0,373094,1,0,16.0,2,4511,40487,35976,93,True,0,Spurs,Man Utd,4,4
1,1,24,0,23.3,364,223,1,0,8.5,20.6,2019-01-20T16:00:00Z,90,9,0,0,0,0,23,0,446999,2,1,41.0,6,68008,105101,37093,93,False,0,Spurs,Fulham,4,2
0,0,11,0,15.3,364,240,1,0,4.3,8.4,2019-01-30T20:00:00Z,90,18,0,0,0,0,24,0,443088,1,2,19.0,2,-4293,32466,36759,94,True,0,Spurs,Watford,4,3
0,0,11,1,80.3,364,249,0,0,19.7,33.0,2019-02-02T12:30:00Z,90,15,0,0,0,0,25,0,393323,0,1,84.0,3,-46363,7690,54053,94,True,0,Spurs,Newcastle,4,2
1,3,46,0,26.9,364,258,1,1,10.6,61.4,2019-02-10T13:30:00Z,90,11,0,0,0,0,26,0,366312,1,3,18.0,13,-33331,9654,42985,93,True,0,Spurs,Leicester,4,3
0,0,13,0,41.1,364,263,2,0,7.0,12.8,2019-02-23T12:30:00Z,90,4,0,0,0,0,27,0,511442,1,2,16.0,2,85562,97453,11891,93,False,0,Spurs,Burnley,4,3
0,0,8,0,4.7,364,276,2,0,1.4,4.0,2019-02-27T20:00:00Z,90,6,0,0,0,0,28,0,402333,0,2,5.0,2,-51993,3346,55339,94,False,0,Spurs,Chelsea,4,4
0,0,3,0,4.2,364,287,1,0,4.4,4.6,2019-03-02T12:30:00Z,90,1,0,0,0,0,29,0,367832,1,1,35.0,2,-35770,3304,39074,93,True,0,Spurs,Arsenal,4,4
0,0,18,0,58.8,364,300,2,0,10.2,24.4,2019-03-09T15:00:00Z,90,16,0,0,0,0,30,0,358748,1,2,19.0,2,-10712,8461,19173,93,False,0,Spurs,Southampton,4,2
1,1,24,0,60.3,364,318,2,0,10.7,25.4,2019-03-31T15:30:00Z,90,12,0,0,0,0,32,0,336896,1,2,21.0,6,-2110,10999,13109,92,False,0,Spurs,Liverpool,4,5
1,3,47,1,69.3,364,307,0,1,19.3,67.4,2019-04-03T18:45:00Z,90,7,0,0,0,0,32,0,336896,0,2,56.0,14,-2110,10999,13109,92,True,0,Spurs,Crystal Palace,4,2
1,0,24,1,77.3,364,339,0,0,16.8,34.6,2019-04-13T11:30:00Z,90,10,0,0,0,0,34,0,518583,0,4,56.0,6,175437,198449,23012,93,True,0,Spurs,Huddersfield,4,2
0,0,12,0,44.8,364,347,1,0,8.4,11.8,2019-04-20T11:30:00Z,90,13,0,0,0,0,35,0,538604,0,1,27.0,2,16186,46518,30332,93,False,0,Spurs,Man City,4,5
0,0,25,1,31.0,364,328,0,1,10.8,42.0,2019-04-23T18:45:00Z,90,3,0,0,0,0,35,0,538604,0,1,35.0,7,16186,46518,30332,93,True,1,Spurs,Brighton,4,2
0,0,11,0,17.3,364,359,1,0,7.8,13.8,2019-04-27T11:30:00Z,90,19,0,0,0,0,36,0,528506,1,0,47.0,2,-6853,36339,43192,93,True,0,Spurs,West Ham,4,3
0,0,15,0,22.4,364,362,1,0,6.8,12.4,2019-05-04T11:30:00Z,90,2,0,0,0,0,37,0,472229,0,1,33.0,2,-55541,9750,65291,93,False,0,Spurs,Bournemouth,4,3
0,0,28,0,36.0,364,379,2,1,10.3,46.6,2019-05-12T14:00:00Z,90,8,0,0,0,0,38,0,490132,2,2,20.0,7,16298,44203,27905,92,True,0,Spurs,Everton,4,2
