assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,596,246,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,8,0,0,0,0,25,0,0,3,1,0.0,0,0,0,0,40,False,0,Wolves,Everton,3,3
0,0,0,0,0.0,596,260,0,0,0.0,0.0,2019-02-11T20:00:00Z,0,15,0,0,0,0,26,0,461,1,1,0.0,0,307,420,113,40,True,0,Wolves,Newcastle,3,2
0,0,0,0,0.0,596,262,0,0,0.0,0.0,2019-02-23T15:00:00Z,0,2,0,0,0,0,27,0,1130,1,1,0.0,0,294,470,176,40,False,0,Wolves,Bournemouth,3,3
0,0,0,0,0.0,596,274,0,0,0.0,0.0,2019-02-26T19:45:00Z,0,10,0,0,0,0,28,0,1139,0,1,0.0,0,129,246,117,40,False,0,Wolves,Huddersfield,3,2
0,0,0,0,0.0,596,290,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,5,0,0,0,0,29,0,1265,0,2,0.0,0,82,214,132,40,True,0,Wolves,Cardiff,3,2
0,0,0,0,0.0,596,293,0,0,0.0,0.0,2019-03-10T14:05:00Z,0,6,0,0,0,0,30,0,1391,1,1,0.0,0,62,205,143,40,False,0,Wolves,Chelsea,3,4
0,0,0,0,0.0,596,313,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,4,0,0,0,0,32,0,2382,0,2,0.0,0,409,583,174,40,False,0,Wolves,Burnley,3,3
0,0,0,0,0.0,596,330,0,0,0.0,0.0,2019-04-02T18:45:00Z,0,14,0,0,0,0,32,0,2382,1,2,0.0,0,409,583,174,40,True,0,Wolves,Man Utd,3,4
0,0,0,0,0.0,596,338,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,16,0,0,0,0,34,0,2465,1,3,0.0,0,154,296,142,40,False,0,Wolves,Southampton,3,2
0,0,0,0,0.0,596,350,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,3,0,0,0,0,35,0,2861,0,0,0.0,0,211,423,212,40,True,0,Wolves,Brighton,3,2
0,0,0,0,0.0,596,310,0,0,0.0,0.0,2019-04-24T18:45:00Z,0,1,0,0,0,0,35,0,2861,1,3,0.0,0,211,423,212,40,True,0,Wolves,Arsenal,3,4
0,0,0,0,0.0,596,360,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,18,0,0,0,0,36,0,3003,2,1,0.0,0,183,330,147,40,False,0,Wolves,Watford,3,3
0,0,0,0,0.0,596,370,0,0,0.0,0.0,2019-05-04T14:00:00Z,0,9,0,0,0,0,37,0,3185,0,1,0.0,0,125,318,193,40,True,0,Wolves,Fulham,3,2
0,0,0,0,0.0,596,376,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,12,0,0,0,0,38,0,4023,0,2,0.0,0,596,825,229,40,False,0,Wolves,Liverpool,3,5
