assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_2122
0,0,4,0,11.2,582,39,0,0,2.1,3.6,2021-09-11T14:00:00Z,27,16,0,0,0,0,4,0,3924,0,0,6.0,1,3028,4680,1652,60,False,0,West Ham,Southampton,3,2,2,7.0,0,2.1,0,0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,5,0,1.6,582,49,1,0,1.0,4.6,2021-09-19T13:00:00Z,67,13,0,0,0,0,5,0,4470,2,1,4.0,2,364,1277,913,60,True,0,West Ham,Man Utd,3,3,2,7.958333333333332,0,2.1,-1,1,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,2,0,1.2,582,56,0,0,0.1,0.0,2021-09-25T14:00:00Z,12,10,0,0,0,0,6,0,5107,2,1,0.0,1,244,1085,841,60,False,0,West Ham,Leeds,3,2,2,6.041666666666668,0,1.0,1,0,0.0,0.0,0.5,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1
0,0,0,0,0.0,582,69,0,0,0.0,0.0,2021-10-03T13:00:00Z,0,3,0,0,0,0,7,0,4605,2,1,0.0,0,-701,296,997,60,True,0,West Ham,Brentford,3,2,2,7.958333333333332,0,0.1,-1,1,0.0,0.0,0.3333333333333333,0.0,35.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0.0,582,74,0,0,0.0,0.0,2021-10-17T13:00:00Z,0,8,0,0,0,0,8,0,4232,1,0,0.0,0,-599,193,792,59,False,0,West Ham,Everton,3,2,2,5.0,0,0.0,1,0,0.0,0.0,0.25,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,1
0,0,0,0,0.0,582,90,0,0,0.0,0.0,2021-10-24T13:00:00Z,0,17,0,0,0,0,9,0,3911,0,1,0.0,0,-460,111,571,59,True,0,West Ham,Spurs,3,3,2,7.0,0,0.0,1,1,0.0,0.0,0.2,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,5,0,0.7,582,91,0,0,0.3,2.0,2021-10-31T16:30:00Z,1,2,0,0,0,0,10,0,3611,4,1,0.0,1,-458,64,522,58,False,0,West Ham,Aston Villa,3,3,2,7.145833333333332,0,0.0,3,0,0.0,0.0,0.2,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
0,0,0,0,0.0,582,110,0,0,0.0,0.0,2021-11-07T16:30:00Z,0,11,0,0,0,0,11,0,3452,2,3,0.0,0,-286,41,327,58,True,0,West Ham,Liverpool,3,4,2,6.0,0,0.3,1,1,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,2,0,2.0,582,120,0,0,0.3,1.2,2021-11-20T15:00:00Z,19,20,0,0,0,0,12,0,3261,0,1,0.0,1,-247,79,326,57,False,0,West Ham,Wolves,3,4,2,5.0,0,0.0,-1,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,582,129,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,12,0,0,0,0,13,0,3259,1,2,0.0,0,-91,57,148,57,False,0,West Ham,Man City,3,5,2,7.958333333333332,0,0.3,-1,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0,0,0,0,0.0,582,136,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,4,0,0,0,0,14,0,3270,1,1,0.0,0,-56,43,99,57,True,0,West Ham,Brighton,3,3,2,3.2291666666666665,0,0.0,0,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1
0,0,0,0,0.0,582,149,0,0,0.0,0.0,2021-12-04T12:30:00Z,0,6,0,0,0,0,15,0,3228,2,3,0.0,0,-95,51,146,57,True,0,West Ham,Chelsea,3,4,2,2.708333333333333,0,0.0,1,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1
0,0,8,0,31.6,582,154,0,0,5.0,10.6,2021-12-12T14:00:00Z,20,5,0,0,0,0,16,0,3252,0,0,8.0,1,-65,64,129,57,False,0,West Ham,Burnley,3,2,2,8.0625,0,0.0,0,0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0.0,582,161,0,0,0.0,0.0,2021-12-15T20:00:00Z,0,1,0,0,0,0,17,0,3242,0,2,0.0,0,-58,39,97,57,False,0,West Ham,Arsenal,3,4,2,3.25,0,5.0,-2,0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1
0,0,7,0,0.8,582,189,1,0,1.7,6.8,2021-12-26T15:00:00Z,45,16,0,0,0,0,19,0,3386,3,2,9.0,1,21,88,67,57,True,0,West Ham,Southampton,3,2,2,5.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,18,0,1.3,582,200,0,1,5.3,33.0,2021-12-28T15:00:00Z,5,18,0,0,0,0,20,0,3392,4,1,19.0,6,10,52,42,57,False,0,West Ham,Watford,3,2,2,2.0,0,1.7,3,0,0.0,0.0,0.2,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1
0,0,3,0,0.8,582,204,2,0,0.4,1.0,2022-01-01T17:30:00Z,19,7,0,0,0,0,21,0,3823,3,2,2.0,1,307,429,122,57,False,0,West Ham,Crystal Palace,3,2,2,8.104166666666666,0,5.3,1,0,0.0,0.0,0.2,0.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
0,0,11,1,17.4,582,179,0,0,3.6,4.6,2022-01-12T19:45:00Z,77,15,0,0,0,0,21,0,3823,0,2,14.0,3,307,429,122,57,True,0,West Ham,Norwich,3,2,2,5.0,0,0.4,2,1,0.0,0.0,0.6,0.2,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1
