assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,Season
0,0,0,0,0.0,505,3,0,0,0.0,0.0,2018-08-11T14:00:00Z,0,9,0,0,0,0,1,0,23777,2,0,0.0,0,0,0,0,60,False,0,Crystal Palace,Fulham,2,2,3,1819
0,0,0,0,0.0,505,15,0,0,0.0,0.0,2018-08-20T19:00:00Z,0,12,0,0,0,0,2,0,20393,2,0,0.0,0,-5504,635,6139,60,True,0,Crystal Palace,Liverpool,2,4,3,1819
0,0,0,0,0.0,505,29,0,0,0.0,0.0,2018-08-26T12:30:00Z,0,18,0,0,0,0,3,0,16440,1,2,0.0,0,-4879,723,5602,60,False,0,Crystal Palace,Watford,2,3,3,1819
0,0,3,0,2.7,505,35,1,0,9.4,3.0,2018-09-01T14:00:00Z,75,16,0,0,0,0,4,0,13712,2,0,88.0,2,-3372,481,3853,59,True,0,Crystal Palace,Southampton,2,2,3,1819
1,0,8,1,22.5,505,44,0,0,4.3,16.6,2018-09-15T14:00:00Z,90,10,0,0,0,0,5,0,13812,1,0,4.0,5,-606,1527,2133,59,False,0,Crystal Palace,Huddersfield,2,2,3,1819
0,0,3,1,11.2,505,55,0,0,2.6,6.0,2018-09-22T14:00:00Z,70,15,0,0,0,0,6,0,16030,0,0,9.0,2,1660,3213,1553,59,True,0,Crystal Palace,Newcastle,2,2,3,1819
0,0,7,0,12.5,505,62,1,0,2.7,5.0,2018-10-01T19:00:00Z,81,2,0,0,0,0,7,0,15044,1,2,9.0,2,-1066,586,1652,59,False,0,Crystal Palace,Bournemouth,2,3,3,1819
0,0,3,0,16.2,505,73,1,0,2.9,4.0,2018-10-06T14:00:00Z,71,20,0,0,0,0,8,0,14380,1,0,9.0,2,-851,443,1294,59,True,0,Crystal Palace,Wolves,2,3,3,1819
0,0,0,0,0.0,505,85,0,0,0.0,0.0,2018-10-21T15:00:00Z,0,8,0,0,0,0,9,0,13451,0,2,0.0,0,-1217,384,1601,58,False,0,Crystal Palace,Everton,2,3,3,1819
0,0,0,0,3.3,505,93,2,0,1.1,1.6,2018-10-28T13:30:00Z,63,1,0,0,0,0,10,0,12794,2,2,6.0,1,-783,259,1042,58,True,1,Crystal Palace,Arsenal,2,4,3,1819
