assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1819,Season_1920,Season_2021
0,0,0,0,0.0,591,247,0,0,0.0,0.0,2019-02-03T14:05:00Z,0,14,0,0,0,0,25,0,2092,1,0,0.0,0,1990,2125,135,60,True,0,Leicester,Man Utd,3,4,2,7.0,0,0.0,-1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,14,0,29.9,591,258,3,0,5.9,13.4,2019-02-10T13:30:00Z,90,17,0,0,0,0,26,0,3499,1,3,16.0,1,1336,1800,464,60,False,1,Leicester,Spurs,3,4,2,6.9756944444444455,0,0.0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,0,0
0,0,8,0,16.9,591,267,2,0,6.2,9.8,2019-02-23T17:30:00Z,73,7,0,0,0,0,27,0,8678,4,1,35.0,2,4377,4992,615,60,True,0,Leicester,Crystal Palace,3,2,2,5.0,0,5.9,-3,1,0.0,0.0,1.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.5,1,0,0
1,0,24,0,22.9,591,275,1,0,5.8,23.6,2019-02-26T19:45:00Z,68,3,0,0,0,0,28,0,8005,1,2,11.0,5,-12,792,804,60,True,0,Leicester,Brighton,3,2,2,3.09375,0,6.2,1,1,0.0,0.0,1.6666666666666667,0.0,54.33333333333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-2.0,1,0,0
1,0,23,0,18.9,591,288,1,0,5.0,19.8,2019-03-03T12:00:00Z,81,18,0,0,0,0,29,0,10342,1,2,11.0,5,2252,2743,491,60,False,0,Leicester,Watford,3,3,2,6.677083333333332,0,5.8,-1,0,0.25,0.0,1.5,0.0,57.75,0.0,0.0,0.0,0.0,0.0,0.25,-1.25,1,0,0
0,2,29,0,29.5,591,296,1,1,11.2,46.0,2019-03-09T15:00:00Z,71,9,0,0,0,0,30,0,21477,1,3,36.0,9,10796,11446,650,60,True,0,Leicester,Fulham,3,2,2,6.125,0,5.0,2,1,0.4,0.0,1.4,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.2,-1.2,1,0,0
1,0,16,0,14.0,591,303,1,0,2.4,10.0,2019-03-16T15:00:00Z,90,4,0,0,0,0,31,0,113267,2,1,0.0,5,38450,40013,1563,60,False,0,Leicester,Burnley,3,3,2,7.0,2,11.2,1,0,0.4,0.0,1.6,0.2,76.6,0.0,0.0,0.0,0.0,0.0,0.2,-0.6,1,0,0
1,1,31,1,50.7,591,317,0,0,11.7,35.4,2019-03-30T15:00:00Z,90,2,0,0,0,0,32,0,53818,0,2,31.0,7,576,10492,9916,60,True,0,Leicester,Bournemouth,3,2,2,5.0,0,2.4,2,1,0.6,0.0,1.2,0.2,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0,2,34,0,7.8,591,324,1,1,6.8,45.0,2019-04-06T14:00:00Z,90,10,0,0,0,0,33,0,166716,4,1,15.0,9,95319,97668,2349,61,False,0,Leicester,Huddersfield,3,2,2,5.958333333333332,1,11.7,3,0,0.8,0.2,0.8,0.2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
0,0,11,0,20.8,591,335,1,0,4.2,11.6,2019-04-12T19:00:00Z,90,15,0,0,0,0,34,0,169005,1,0,10.0,1,12498,36575,24077,61,True,1,Leicester,Newcastle,3,2,2,6.208333333333332,2,6.8,-1,1,0.6,0.2,0.8,0.4,84.4,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1,0,0
1,0,24,0,19.2,591,349,2,0,4.5,24.0,2019-04-20T14:00:00Z,90,19,0,0,0,0,35,0,111011,2,2,2.0,5,-54921,2452,57373,61,False,0,Leicester,West Ham,3,3,2,7.791666666666668,0,4.2,0,0,0.4,0.2,0.8,0.4,86.2,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1,0,0
0,1,34,1,32.2,591,355,0,1,13.9,43.2,2019-04-28T11:00:00Z,90,1,0,0,0,0,36,0,106769,0,3,64.0,9,-7212,5048,12260,61,True,0,Leicester,Arsenal,3,4,2,7.875,0,4.5,3,1,0.6,0.2,1.0,0.2,90.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1,0,0
0,0,9,0,2.3,591,367,1,0,2.1,11.8,2019-05-06T19:00:00Z,74,13,0,0,0,0,37,0,103785,0,1,7.0,2,-3433,8383,11816,60,False,0,Leicester,Man City,3,5,2,8.333333333333334,1,13.9,-1,0,0.4,0.4,0.8,0.4,90.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,1,0,0
