assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength
0,0,0,0,0.0,235,6,0,0,0.0,0.0,2018-08-10T19:00:00Z,0,14,0,0,0,0,1,0,77976,1,2,0.0,0,0,0,0,55,False,0,Leicester,Man Utd,3,4
0,0,0,0,0.0,235,17,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,20,0,0,0,0,2,0,64017,0,2,0.0,0,-18655,1498,20153,55,True,0,Leicester,Wolves,3,3
0,0,3,0,1.0,235,28,0,0,0.1,0.0,2018-08-25T14:00:00Z,2,16,0,0,0,0,3,0,44549,2,1,0.0,1,-20194,273,20467,54,False,0,Leicester,Southampton,3,2
0,0,5,0,3.3,235,37,0,0,0.8,5.0,2018-09-01T11:30:00Z,14,12,0,0,0,0,4,0,42702,2,1,0.0,1,-4027,1266,5293,54,True,0,Leicester,Liverpool,3,4
0,0,0,0,0.0,235,41,0,0,0.0,0.0,2018-09-15T14:00:00Z,0,2,0,0,0,0,5,0,41439,2,4,0.0,0,-2562,1619,4181,54,False,0,Leicester,Bournemouth,3,3
0,0,3,0,0.3,235,57,0,0,1.0,3.0,2018-09-22T14:00:00Z,5,10,0,0,0,0,6,0,39658,1,3,7.0,1,-2388,978,3366,54,True,0,Leicester,Huddersfield,3,2
0,0,0,0,0.0,235,68,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,15,0,0,0,0,7,0,38050,2,0,0.0,0,-2013,594,2607,53,False,0,Leicester,Newcastle,3,3
0,0,3,0,0.3,235,75,0,0,0.1,0.2,2018-10-06T14:00:00Z,4,8,0,0,0,0,8,0,36787,2,1,0.0,1,-1559,462,2021,53,True,0,Leicester,Everton,3,2
0,0,2,0,0.8,235,81,0,0,0.5,0.2,2018-10-22T19:00:00Z,15,1,0,0,0,0,9,0,35452,1,3,4.0,1,-1756,482,2238,53,False,0,Leicester,Arsenal,3,4
0,0,0,0,0.5,235,95,0,0,2.5,3.0,2018-10-27T16:30:00Z,10,19,0,0,0,0,10,0,35032,1,1,21.0,1,-675,523,1198,53,True,0,Leicester,West Ham,3,3
