assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,my_team,opp_team,my_team_strength,opp_team_strength,Position,fixture_gap,bonus_prev_gw,ict_index_prev_gw,goal_difference,was_home_binary,assists_ra,clean_sheets_ra,goals_conceded_ra,goals_scored_ra,minutes_ra,saves_ra,penalties_missed_ra,own_goals_ra,penalties_saved_ra,red_cards_ra,yellow_cards_ra,goal_difference_ra,Season_1920,Season_2021
0,0,11,0,0.0,494,2,1,0,1.0,9.8,2019-08-10T14:00:00Z,90,15,0,0,0,0,1,2,3091,1,1,0.0,2,0,0,0,45,True,0,Bournemouth,Sheffield Utd,2,3,0,7.0,0,1.0,0,1,0.0,0.0,1.0,0.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,24,0,0.0,494,12,1,0,4.0,39.8,2019-08-17T14:00:00Z,90,2,0,0,0,0,2,6,8566,2,1,0.0,4,2802,3794,992,45,False,0,Bournemouth,Aston Villa,2,2,0,7.0,0,1.0,1,0,0.0,0.0,1.0,0.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,12,0,0.0,494,22,3,0,1.9,19.0,2019-08-25T13:00:00Z,90,11,0,0,0,0,3,2,13643,3,1,0.0,1,3236,5460,2224,45,True,0,Bournemouth,Man City,2,4,0,7.958333333333332,0,4.0,-2,1,0.0,0.0,1.0,0.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0
0,0,13,0,0.0,494,36,3,0,1.3,13.0,2019-08-31T14:00:00Z,90,9,0,0,0,0,4,2,19406,1,3,0.0,1,4356,7190,2834,45,False,0,Bournemouth,Leicester,2,3,0,6.041666666666668,0,1.9,-2,0,0.0,0.0,1.6666666666666667,0.0,90.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1,0
0,0,19,0,0.0,494,42,1,0,3.4,33.6,2019-09-15T13:00:00Z,90,8,0,0,0,0,5,4,22068,1,3,0.0,3,1724,3887,2163,45,True,0,Bournemouth,Everton,2,2,0,5.0,0,1.3,2,1,0.0,0.0,2.0,0.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.75,1,0
1,3,34,0,10.0,494,59,1,0,6.6,56.0,2019-09-20T19:00:00Z,90,16,0,0,0,0,6,6,26492,3,1,0.0,10,3334,5022,1688,45,False,0,Bournemouth,Southampton,2,2,0,5.25,0,3.4,2,0,0.0,0.0,1.8,0.0,90.0,3.2,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
0,0,17,0,0.0,494,62,2,0,3.0,30.2,2019-09-28T14:00:00Z,90,19,0,0,0,0,7,4,51706,2,2,0.0,2,21429,25623,4194,45,True,0,Bournemouth,West Ham,2,2,0,7.791666666666668,3,6.6,0,1,0.2,0.0,1.8,0.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,0,10,0,0.0,494,71,1,0,1.1,10.6,2019-10-06T13:00:00Z,90,1,0,0,0,0,8,1,58222,0,1,0.0,2,6643,12532,5889,45,False,0,Bournemouth,Arsenal,2,4,0,7.958333333333332,0,3.0,-1,0,0.2,0.0,2.0,0.0,90.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,21,1,0.0,494,82,0,0,0.8,7.8,2019-10-19T14:00:00Z,90,14,0,0,0,0,9,1,70443,0,0,0.0,6,10689,14721,4032,45,True,0,Bournemouth,Norwich,2,2,0,5.0,0,1.1,0,1,0.2,0.0,1.6,0.0,90.0,3.4,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,1,29,1,0.0,494,99,0,0,2.2,22.0,2019-10-26T14:00:00Z,90,18,0,0,0,0,10,3,90239,0,0,0.0,8,18734,21641,2907,45,False,0,Bournemouth,Watford,2,3,0,7.0,0,0.8,0,0,0.2,0.2,1.0,0.0,90.0,3.2,0.0,0.0,0.0,0.0,0.0,0.6,1,0
0,2,29,1,0.0,494,103,0,0,2.0,19.6,2019-11-02T12:30:00Z,90,12,0,0,0,0,11,4,108434,0,1,0.0,9,16805,22278,5473,45,True,0,Bournemouth,Man Utd,2,4,0,5.9375,1,2.2,1,1,0.2,0.4,0.8,0.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0
0,1,23,0,0.0,494,116,2,0,4.4,44.2,2019-11-09T15:00:00Z,90,13,0,0,0,0,12,7,249480,1,2,0.0,4,124055,128192,4137,46,False,0,Bournemouth,Newcastle,2,2,0,7.104166666666668,2,2.0,-1,0,0.0,0.6,0.6,0.0,90.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,19,0,0.0,494,123,2,0,3.6,36.4,2019-11-23T15:00:00Z,90,20,0,0,0,0,13,5,337020,2,1,0.0,2,87756,101701,13945,47,True,0,Bournemouth,Wolves,2,4,0,5.0,1,4.4,-1,1,0.0,0.6,0.6,0.0,90.0,3.2,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
0,0,11,0,0.0,494,139,3,0,1.9,19.2,2019-11-30T15:00:00Z,90,17,0,0,0,0,14,2,304711,2,3,0.0,1,-24900,5515,30415,47,False,0,Bournemouth,Spurs,2,4,0,7.0,0,3.6,-1,0,0.0,0.6,0.8,0.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.2,1,0
0,0,11,0,0.0,494,148,1,0,0.6,6.4,2019-12-03T19:30:00Z,90,7,0,0,0,0,15,1,301059,0,1,0.0,2,-5904,6854,12758,47,False,0,Bournemouth,Crystal Palace,2,3,0,3.1875,0,1.9,-1,0,0.0,0.4,1.4,0.0,90.0,4.2,0.0,0.0,0.0,0.0,0.0,-0.4,1,0
0,0,22,0,0.0,494,152,3,0,4.3,42.8,2019-12-07T15:00:00Z,90,10,0,0,0,0,16,6,281640,3,0,0.0,3,-19647,4975,24622,46,True,0,Bournemouth,Liverpool,2,4,0,3.8125,0,0.6,-3,1,0.0,0.2,1.6,0.0,90.0,3.8,0.0,0.0,0.0,0.0,0.0,-0.6,1,0
0,3,32,1,0.0,494,163,0,0,4.8,47.8,2019-12-14T15:00:00Z,90,6,0,0,0,0,17,5,277222,1,0,0.0,10,-5842,9778,15620,46,False,0,Bournemouth,Chelsea,2,4,0,7.0,0,4.3,1,0,0.0,0.0,2.2,0.0,90.0,4.2,0.0,0.0,0.0,0.0,0.0,-1.4,1,0
0,0,11,0,0.0,494,172,1,0,0.5,4.6,2019-12-21T15:00:00Z,90,5,0,0,0,0,18,0,402943,1,0,0.0,2,89159,92780,3621,46,True,0,Bournemouth,Burnley,2,3,0,7.0,3,4.8,-1,1,0.0,0.2,1.8,0.0,90.0,3.8,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,10,0,0.0,494,182,1,0,0.7,7.0,2019-12-26T15:00:00Z,90,1,0,0,0,0,19,1,384146,1,1,0.0,2,10710,27525,16815,46,True,0,Bournemouth,Arsenal,2,3,0,5.0,0,0.5,0,1,0.0,0.2,1.6,0.0,90.0,2.8,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,16,0,0.0,494,192,2,0,2.8,28.2,2019-12-28T12:30:00Z,90,4,0,0,0,0,20,4,436505,0,2,0.0,2,48729,56274,7545,47,False,0,Bournemouth,Brighton,2,2,0,1.8958333333333333,0,0.7,-2,0,0.0,0.2,1.2,0.0,90.0,2.6,0.0,0.0,0.0,0.0,0.0,-0.8,1,0
0,0,17,0,0.0,494,210,4,0,2.9,28.8,2020-01-01T17:30:00Z,90,19,0,0,0,0,21,3,448315,0,4,0.0,1,11457,36678,25221,47,False,0,Bournemouth,West Ham,2,2,0,8.208333333333334,0,2.8,-4,0,0.0,0.2,1.4,0.0,90.0,3.2,0.0,0.0,0.0,0.0,0.0,-1.0,1,0
0,0,0,0,0.0,494,212,0,0,0.0,0.0,2020-01-12T14:00:00Z,0,18,0,0,0,0,22,0,445314,3,0,0.0,0,-3880,32725,36605,47,True,0,Bournemouth,Watford,2,2,0,5.0,0,2.9,-3,1,0.0,0.2,1.6,0.0,90.0,2.6,0.0,0.0,0.0,0.0,0.0,-1.2,1,0
0,0,15,0,0.0,494,227,1,0,2.8,28.0,2020-01-18T15:00:00Z,90,14,0,0,0,0,23,3,341959,0,1,0.0,3,-101750,3905,105655,47,False,0,Bournemouth,Norwich,2,2,0,6.041666666666668,0,0.0,-1,0,0.0,0.0,1.6,0.0,72.0,1.6,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,24,0,0.0,494,232,1,0,4.5,45.2,2020-01-21T19:30:00Z,90,4,0,0,0,0,24,7,320219,1,3,0.0,4,-20114,5615,25729,47,True,0,Bournemouth,Brighton,2,2,0,3.1875,0,2.8,2,1,0.0,0.0,1.6,0.0,72.0,2.2,0.0,0.0,0.0,0.0,0.0,-2.0,1,0
0,0,17,0,0.0,494,241,1,0,2.3,22.6,2020-02-01T15:00:00Z,90,2,0,0,0,0,25,4,310886,1,2,0.0,3,-13927,8519,22446,47,True,0,Bournemouth,Aston Villa,2,2,0,9.8125,0,4.5,1,1,0.0,0.0,1.6,0.0,72.0,3.4,0.0,0.0,0.0,0.0,0.0,-1.6,1,0
